;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;8;995;995;995;995;995;995;995;995;10.0;10.0;10.0;
1;2;8;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];19;8;982;985;985;1004;990;990;990;990;19.0;9.0;19.0;
2;3;16;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;16;972;975;995;978;980;985;985;985;20.0;1.0;20.0;
3;4;32;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu'];33;21;967;965;985;969;975;975;980;980;3.0;3.0;3.0;
4;5;64;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;2;957;955;975;926;965;970;975;975;4.0;1.0;4.0;
5;6;128;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];9;14;952;945;965;788;955;965;970;970;12.0;8.0;12.0;
6;7;256;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];31;13;947;935;955;522;945;960;965;991;13.0;1.0;13.0;
7;8;512;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;3;937;925;945;0;935;955;960;986;19.0;6.0;19.0;
8;9;461;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];13;19;932;454;948;-10;930;950;955;981;27.0;8.0;27.0;
9;10;415;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];30;10;927;29;938;-10;920;970;950;976;9.0;9.0;9.0;
10;11;29;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];19;3;922;-10;947;-10;910;965;945;971;12.0;3.0;12.0;
11;12;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;0;909;-10;937;-10;913;960;940;966;22.0;10.0;22.0;
12;13;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;29;904;-10;927;-10;913;955;935;961;30.0;8.0;30.0;
13;14;29;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];49;7;870;-10;966;-10;903;945;925;951;3.0;3.0;3.0;
14;15;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;3;873;-10;956;-10;893;940;920;946;5.0;2.0;5.0;
15;16;7;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];8;5;868;-10;946;-10;883;935;908;941;7.0;2.0;7.0;
16;17;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];31;1;858;-10;967;-10;873;930;903;936;14.0;7.0;14.0;
17;18;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;2;853;-10;957;-10;871;925;898;931;22.0;8.0;22.0;
18;19;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;10;841;-10;947;-10;886;920;893;926;26.0;4.0;26.0;
19;20;10;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];22;3;826;-10;959;-10;876;915;888;921;32.0;6.0;32.0;
20;21;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;10;818;-10;949;-10;879;910;883;916;36.0;4.0;36.0;
21;22;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;1;820;-10;939;-10;869;905;878;911;42.0;6.0;42.0;
22;23;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];13;2;815;-10;942;-10;862;900;873;906;50.0;8.0;50.0;
23;24;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;63;832;-10;932;-10;850;895;868;901;53.0;3.0;;
24;25;63;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];96;45;764;-10;922;-10;840;981;858;891;10.0;10.0;;
25;26;45;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];56;2;709;-10;912;-10;830;1027;848;886;0.0;0.0;0.0;
26;27;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];9;5;704;-10;902;-10;829;1022;836;881;2.0;2.0;2.0;
27;28;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;3;703;-10;892;-10;819;1017;831;876;8.0;6.0;8.0;
28;29;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;16;695;-10;892;-10;809;1012;826;871;11.0;3.0;11.0;
29;30;16;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];31;26;669;-10;882;-10;799;1007;816;892;12.0;1.0;12.0;
30;31;26;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];47;4;638;-10;919;-10;789;997;811;887;8.0;8.0;8.0;
31;32;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;8;641;-10;909;-10;779;992;799;882;13.0;5.0;13.0;
32;33;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;4;628;-10;899;-10;783;987;794;877;13.0;0.0;13.0;
33;34;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;14;625;-10;889;-10;773;982;789;872;13.0;0.0;13.0;
34;35;14;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];28;15;606;-10;879;-10;763;977;779;890;15.0;2.0;15.0;
35;36;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];27;2;608;-10;869;-10;753;967;774;885;5.0;5.0;5.0;
36;37;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];17;6;603;-10;859;-10;760;962;762;880;11.0;6.0;11.0;
37;38;6;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];20;15;587;-10;849;-10;750;957;772;875;20.0;9.0;20.0;
38;39;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];29;2;591;-10;839;-10;740;947;767;870;4.0;4.0;4.0;
39;40;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;10;586;-10;838;-10;730;942;755;865;8.0;4.0;8.0;
40;41;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;3;585;-10;828;-10;720;937;750;860;15.0;7.0;15.0;
41;42;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;12;584;-10;818;-10;710;932;745;855;16.0;1.0;16.0;
42;43;12;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];25;16;567;-10;808;-10;700;927;760;850;26.0;10.0;26.0;
43;44;16;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];34;3;541;-10;798;-10;690;917;755;874;0.0;0.0;0.0;
44;45;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];16;33;536;-10;788;-10;696;912;743;869;6.0;6.0;6.0;
45;46;33;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];55;4;493;-10;778;-10;686;907;788;859;9.0;3.0;;
46;46;10;['Sample2'];2;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];55;4;493;-10;778;-10;686;907;788;849;;;9.0;
47;46;12;['Sample1'];3;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];55;4;493;-10;778;-10;686;907;776;849;;;9.0;
48;46;4;['SpongeBob'];4;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];55;4;489;-10;778;-10;686;907;776;849;;;9.0;
49;46;4;['SpongeBob'];5;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];55;4;485;-10;778;-10;686;907;776;849;;;9.0;
50;47;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];24;3;495;-10;768;-10;681;902;771;844;14.0;5.0;14.0;
51;48;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;1;487;-10;758;-10;683;897;766;839;14.0;0.0;14.0;
52;49;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];33;18;482;-10;781;-10;671;892;761;834;16.0;2.0;16.0;
53;50;18;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];29;13;454;-10;771;-10;661;887;751;824;20.0;4.0;20.0;
54;51;13;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Manu'];34;3;436;-10;795;-10;656;877;746;819;3.0;3.0;3.0;
55;52;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;1;445;-10;785;-10;646;872;734;814;11.0;8.0;11.0;
56;53;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];19;3;440;-10;775;-10;653;867;729;809;20.0;9.0;20.0;
57;54;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];33;2;460;-10;765;-10;643;862;724;804;27.0;7.0;27.0;
58;55;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;40;453;-10;755;-10;642;857;719;799;32.0;5.0;;
59;56;40;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];57;6;403;-10;745;-10;632;847;766;789;3.0;3.0;3.0;
60;57;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];66;8;392;-10;801;-10;622;842;761;784;8.0;5.0;8.0;
61;58;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;26;397;-10;791;-10;612;837;756;779;15.0;7.0;15.0;
62;59;26;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];32;10;366;-10;781;-10;634;827;751;774;2.0;2.0;2.0;
