;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;0;995;995;995;995;995;995;995;995;9.0;9.0;9.0;
1;2;2;['Evie'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;25;990;985;985;996;983;990;990;990;16.0;7.0;16.0;
2;3;25;['SpongeBob'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];39;1;960;975;975;986;973;1019;985;985;1.0;1.0;1.0;
3;4;50;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;3;950;965;965;926;988;1014;980;980;2.0;1.0;2.0;
4;5;100;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;4;945;955;955;831;978;1009;975;975;5.0;3.0;5.0;
5;6;200;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];15;6;940;945;945;636;973;1004;970;970;7.0;2.0;7.0;
6;7;400;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;16;947;935;935;226;963;999;965;965;16.0;9.0;16.0;
7;8;360;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];28;17;942;565;925;216;953;994;960;983;16.0;0.0;16.0;
8;9;324;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];30;57;937;231;945;206;943;989;950;978;24.0;8.0;;
9;10;231;['PassiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];68;10;927;-10;935;196;933;1047;945;973;2.0;2.0;2.0;
10;11;196;['AggressiveLauncher'];1;AggressiveLauncher;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];36;16;922;-10;925;26;923;1042;940;968;3.0;1.0;3.0;
11;12;26;['AggressiveLauncher'];1;Mission failure;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;1;917;-10;915;-10;913;1037;935;963;8.0;5.0;8.0;
12;13;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;6;912;-10;905;-10;914;1032;930;958;12.0;4.0;12.0;
13;14;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;2;901;-10;907;-10;904;1027;925;953;20.0;8.0;20.0;
14;15;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;27;902;-10;897;-10;892;1022;920;948;29.0;9.0;29.0;
15;16;27;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];41;13;870;-10;887;-10;882;1012;951;943;2.0;2.0;2.0;
16;17;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];49;6;896;-10;877;-10;872;1007;946;938;7.0;5.0;7.0;
17;18;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];105;20;891;-10;972;-10;862;1002;934;933;16.0;9.0;16.0;
