;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;11;995;995;995;995;995;995;995;995;6.0;6.0;6.0;
1;2;11;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;4;979;985;985;1019;985;990;990;990;13.0;7.0;13.0;
2;3;22;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;12;974;993;975;987;975;985;985;985;13.0;0.0;13.0;
3;4;44;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];48;9;964;983;965;981;970;980;980;980;21.0;8.0;21.0;
4;5;88;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;1;959;973;955;883;960;975;975;975;21.0;0.0;21.0;
5;6;176;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];43;2;949;963;945;697;950;970;970;970;22.0;1.0;22.0;
6;7;352;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;1;944;953;935;347;940;965;965;965;26.0;4.0;26.0;
7;8;347;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];18;1;939;943;925;-5;948;960;960;960;29.0;3.0;29.0;
8;9;312;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];11;3;929;621;926;-5;938;955;955;955;30.0;1.0;30.0;
9;10;281;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];9;5;924;330;925;-5;928;950;950;950;38.0;8.0;38.0;
10;11;253;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;24;919;67;915;-5;934;945;945;945;42.0;4.0;42.0;
11;12;67;['PassiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];52;28;909;-10;905;-5;924;935;935;987;3.0;3.0;3.0;
12;13;28;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];46;23;876;-10;895;-5;914;930;925;1023;8.0;5.0;8.0;
13;14;23;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];37;8;880;-10;885;-5;909;925;920;1018;10.0;2.0;10.0;
14;15;10;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];32;7;875;-10;875;-5;931;920;905;1013;20.0;10.0;20.0;
15;16;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;15;873;-10;865;-5;921;915;900;1008;27.0;7.0;27.0;
