;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;52;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;52;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];64;2;938;985;1049;985;985;990;990;990;12.0;10.0;12.0;
2;3;104;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;3;940;975;1039;876;975;985;985;985;17.0;5.0;17.0;
3;4;208;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;30;935;965;1029;682;965;980;980;980;22.0;5.0;22.0;
4;5;416;['AggressiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];44;30;925;955;1019;256;955;1014;975;970;8.0;8.0;8.0;
5;6;374;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];39;9;920;571;1009;246;945;1009;1004;965;12.0;4.0;12.0;
6;7;337;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;1;915;224;999;257;935;1004;999;960;12.0;0.0;12.0;
7;8;257;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;3;923;214;989;-10;925;999;994;955;19.0;7.0;19.0;
8;9;214;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];8;10;918;-2;979;-10;915;994;989;950;29.0;10.0;29.0;
9;10;10;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];20;5;898;-2;989;-10;905;984;984;945;9.0;9.0;9.0;
