;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;2;995;995;995;995;995;995;995;995;4.0;4.0;4.0;
1;2;5;['Sample1'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;8;990;985;985;985;985;990;985;990;11.0;7.0;11.0;
2;3;10;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;13;985;975;975;985;975;985;980;985;18.0;7.0;18.0;
3;4;20;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];36;11;975;965;1001;955;970;980;975;980;23.0;5.0;23.0;
4;5;40;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];23;9;970;955;991;928;960;975;965;975;28.0;5.0;28.0;
5;6;80;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];17;10;965;945;981;838;950;982;960;970;6.0;6.0;6.0;
6;7;160;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];18;17;960;935;971;673;940;977;955;978;12.0;6.0;12.0;
7;8;320;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;1;955;925;961;367;930;972;950;973;16.0;4.0;16.0;
8;9;367;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;9;945;915;951;-10;944;967;945;968;17.0;1.0;17.0;
9;10;330;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;2;940;590;941;-10;934;962;940;963;17.0;0.0;17.0;
10;11;297;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;1;935;304;931;-10;924;957;935;958;25.0;8.0;25.0;
11;12;267;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];11;3;930;27;932;-10;914;952;930;953;25.0;0.0;25.0;
12;13;27;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;9;920;3;922;-10;904;947;925;948;31.0;6.0;31.0;
13;14;9;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];20;2;906;-7;932;-10;894;942;920;943;32.0;1.0;32.0;
14;15;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;3;924;-7;922;-10;882;937;915;938;36.0;4.0;36.0;
15;16;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;8;916;-7;912;-10;882;932;910;933;40.0;4.0;40.0;
16;17;8;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];25;7;898;-7;902;-10;872;927;925;928;45.0;5.0;45.0;
17;18;7;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu'];23;61;886;-7;892;-10;867;940;920;923;7.0;7.0;7.0;
18;19;61;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];111;1;926;-7;882;-10;857;935;915;913;11.0;4.0;11.0;
19;20;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];6;4;921;-7;878;-10;847;930;910;904;21.0;10.0;21.0;
20;21;4;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];14;8;912;-7;868;-10;837;925;905;899;25.0;4.0;25.0;
21;22;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;31;899;-7;858;-10;839;920;900;894;29.0;4.0;29.0;
22;23;31;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];47;30;858;-7;848;-10;829;910;937;884;2.0;2.0;2.0;
23;24;30;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];34;15;823;-7;838;-10;819;905;961;879;2.0;0.0;2.0;
24;25;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;16;827;-7;828;-10;809;900;956;874;11.0;9.0;11.0;
25;26;16;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];42;8;843;-7;818;-10;799;895;951;864;11.0;0.0;11.0;
26;27;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;4;830;-7;808;-10;804;890;946;859;18.0;7.0;18.0;
27;28;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;3;827;-7;798;-10;794;885;941;854;22.0;4.0;22.0;
28;29;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;2;814;-7;788;-10;807;880;936;849;22.0;0.0;22.0;
29;30;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;0;807;-7;778;-10;806;875;931;844;28.0;6.0;28.0;
30;31;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;1;797;-7;768;-10;803;870;926;839;28.0;0.0;28.0;
31;32;2;['Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];7;15;792;-7;758;-10;791;865;921;834;28.0;0.0;28.0;
32;33;15;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];35;12;772;-7;748;-10;781;860;911;859;31.0;3.0;31.0;
33;34;12;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];37;9;750;-7;738;-10;771;850;906;854;1.0;1.0;1.0;
34;35;9;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];31;8;736;-7;728;-10;761;845;927;844;9.0;8.0;9.0;
35;36;10;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;1;750;-7;718;-10;751;840;912;839;15.0;6.0;15.0;
36;37;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];26;7;745;-7;708;-10;765;835;907;834;25.0;10.0;25.0;
37;38;7;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];20;6;733;-7;698;-10;755;825;917;829;4.0;4.0;4.0;
38;39;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];35;2;722;-7;723;-10;745;820;912;824;11.0;7.0;11.0;
39;40;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;27;738;-7;713;-10;735;815;900;819;17.0;6.0;17.0;
40;41;27;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];43;4;701;-7;703;-10;725;805;895;852;2.0;2.0;2.0;
41;42;4;['SpongeBob', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher'];9;13;692;-7;702;-10;720;800;890;843;8.0;6.0;8.0;
42;43;13;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];25;9;674;-7;717;-10;715;795;885;838;14.0;6.0;14.0;
43;44;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;14;673;-7;707;-10;705;790;880;833;24.0;10.0;24.0;
44;45;14;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];36;12;654;-7;697;-10;695;816;870;828;6.0;6.0;6.0;
45;46;12;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];32;81;632;-7;687;-10;685;811;865;850;15.0;9.0;;
46;47;81;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];94;1;546;-7;677;-10;675;801;949;840;7.0;7.0;7.0;
47;48;10;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;4;560;-7;667;-10;665;796;934;835;9.0;2.0;9.0;
48;49;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];21;87;551;-7;657;-10;676;791;929;830;9.0;0.0;9.0;
49;50;87;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];108;4;459;-7;647;-10;666;781;1027;820;4.0;4.0;4.0;
50;51;7;['Sample1', 'Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;4;449;-7;652;-10;656;776;1015;808;13.0;9.0;13.0;
51;52;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;5;440;-7;652;-10;646;771;1010;803;15.0;2.0;15.0;
52;53;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;2;430;-7;653;-10;636;766;1005;798;23.0;8.0;23.0;
53;54;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;8;423;-7;654;-10;624;761;1000;793;24.0;1.0;24.0;
54;55;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;25;420;-7;644;-10;614;756;995;788;26.0;2.0;26.0;
55;56;25;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];39;3;390;-7;634;-10;604;785;985;778;4.0;4.0;4.0;
56;57;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;2;397;-7;624;-10;594;780;976;769;12.0;8.0;12.0;
57;58;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];30;12;390;-7;614;-10;612;775;971;764;20.0;8.0;20.0;
58;59;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;13;387;-7;604;-10;602;770;966;759;29.0;9.0;29.0;
59;60;13;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];30;4;369;-7;594;-10;592;760;956;779;2.0;2.0;2.0;
60;61;4;['SpongeBob', 'Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;18;369;-7;584;-10;582;755;947;770;6.0;4.0;6.0;
