;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;39;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;39;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher'];48;13;951;1033;985;990;990;990;990;990;9.0;4.0;9.0;
2;3;78;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];22;1;946;1023;975;907;1002;985;985;985;19.0;10.0;19.0;
3;4;156;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;6;941;1013;965;756;992;980;980;980;29.0;10.0;29.0;
4;5;312;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];34;2;965;1003;955;434;987;975;975;975;31.0;2.0;31.0;
5;6;434;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;1;960;993;945;3;977;970;970;970;31.0;0.0;31.0;
6;7;391;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;1;955;592;935;-7;984;965;965;965;41.0;10.0;41.0;
7;8;352;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];19;4;950;230;925;-7;993;960;960;960;43.0;2.0;43.0;
8;9;230;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];20;3;940;10;915;-7;983;955;955;955;43.0;0.0;43.0;
9;10;10;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];35;12;935;25;905;-7;973;950;950;950;51.0;8.0;51.0;
10;11;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];34;9;947;15;895;-7;963;940;945;945;8.0;8.0;8.0;
11;12;11;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];28;11;942;22;885;-7;953;935;940;940;13.0;5.0;13.0;
12;13;11;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;2;926;12;891;-7;943;930;935;935;22.0;9.0;22.0;
13;14;10;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;25;916;8;881;-7;933;925;930;930;23.0;1.0;23.0;
14;15;25;['SpongeBob'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];38;73;886;-2;871;-7;923;920;958;920;32.0;9.0;;
15;16;73;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];89;1;892;-2;861;-7;913;910;948;915;8.0;8.0;8.0;
16;17;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];8;7;887;-2;859;-7;908;905;936;910;13.0;5.0;13.0;
17;18;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;1;892;-2;849;-7;898;900;931;905;16.0;3.0;16.0;
18;19;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;3;887;-2;855;-7;886;895;926;900;16.0;0.0;16.0;
19;20;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;8;900;-2;845;-7;876;890;921;895;26.0;10.0;26.0;
20;21;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;9;887;-2;850;-7;866;885;916;890;26.0;0.0;26.0;
21;22;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];21;7;889;-2;840;-7;861;880;911;885;29.0;3.0;29.0;
22;23;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;16;889;-2;830;-7;851;875;906;880;33.0;4.0;33.0;
23;24;16;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];38;4;868;-2;820;-7;841;865;934;870;0.0;0.0;0.0;
24;25;4;['SpongeBob', 'Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;3;868;-2;810;-7;831;860;925;861;8.0;8.0;8.0;
25;26;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;14;860;-2;808;-7;821;855;920;856;13.0;5.0;13.0;
26;27;14;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];36;4;836;-2;798;-7;811;850;910;846;21.0;8.0;21.0;
27;28;4;['SpongeBob', 'Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];24;6;827;-2;812;-7;801;845;901;837;26.0;5.0;26.0;
28;29;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];61;39;872;-2;802;-7;796;840;896;832;35.0;9.0;;
29;30;39;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Manu', 'Sample1'];52;3;828;-2;792;-7;791;830;938;827;9.0;9.0;9.0;
30;31;7;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];12;64;818;-2;794;-7;786;825;926;822;9.0;0.0;9.0;
31;32;64;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];76;17;749;-2;784;-7;852;820;916;812;17.0;8.0;17.0;
32;33;17;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];29;2;751;-2;774;-7;842;810;911;807;7.0;7.0;7.0;
33;34;12;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];33;0;746;-2;764;-7;832;805;894;802;14.0;7.0;14.0;
34;35;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;1;748;-2;754;-7;820;800;889;797;17.0;3.0;17.0;
35;36;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];10;9;743;-2;754;-7;813;795;884;792;24.0;7.0;24.0;
36;37;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;38;742;-2;744;-7;803;790;879;787;27.0;3.0;27.0;
37;38;38;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];52;40;699;-2;734;-7;793;780;869;829;1.0;1.0;1.0;
38;39;40;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];49;5;649;-2;773;-7;783;775;864;819;2.0;1.0;2.0;
39;40;7;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];24;5;644;-2;787;-7;773;770;852;807;6.0;4.0;6.0;
40;41;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;11;642;-2;777;-7;763;765;847;802;8.0;2.0;8.0;
41;42;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;2;626;-2;767;-7;767;760;842;797;12.0;4.0;12.0;
42;43;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];70;3;684;-2;757;-7;755;755;837;792;22.0;10.0;22.0;
43;44;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;6;676;-2;747;-7;753;750;832;787;24.0;2.0;24.0;
44;45;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];22;2;665;-2;737;-7;765;745;827;782;27.0;3.0;27.0;
45;46;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;9;672;-2;727;-7;753;740;822;777;34.0;7.0;34.0;
46;47;9;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];20;9;658;-2;717;-7;743;735;817;787;41.0;7.0;41.0;
47;48;9;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];27;2;639;-2;707;-7;733;752;812;782;1.0;1.0;1.0;
48;49;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;9;632;-2;697;-7;731;747;807;777;8.0;7.0;8.0;
