;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;9;995;995;995;995;995;995;995;995;8.0;8.0;8.0;
1;2;9;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;3;981;985;1016;985;985;990;990;990;17.0;9.0;17.0;
2;3;18;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;61;971;975;1006;962;991;985;985;985;27.0;10.0;;
3;4;61;['SpongeBob'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];76;5;905;965;996;952;981;1051;975;975;3.0;3.0;3.0;
4;5;122;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;6;895;955;986;839;971;1046;970;970;10.0;7.0;10.0;
5;6;244;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;9;890;945;1007;585;961;1041;965;965;14.0;4.0;14.0;
6;7;488;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;13;900;935;997;87;951;1036;960;960;20.0;6.0;20.0;
7;8;439;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;1;895;486;987;102;941;1031;955;955;29.0;9.0;29.0;
8;9;395;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;12;890;81;977;109;931;1026;950;950;32.0;3.0;32.0;
9;10;109;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];30;6;885;71;967;-10;921;1046;945;945;5.0;5.0;5.0;
10;11;71;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];14;35;889;-10;957;-10;911;1041;940;940;8.0;3.0;8.0;
11;12;35;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];57;6;849;-10;947;-10;901;1036;930;987;15.0;7.0;15.0;
12;13;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];13;4;846;-10;937;-10;896;1031;925;982;17.0;2.0;17.0;
13;14;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];12;27;841;-10;927;-10;898;1026;913;977;20.0;3.0;20.0;
14;15;27;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];39;8;804;-10;917;-10;888;1016;908;967;6.0;6.0;6.0;
15;16;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;16;791;-10;921;-10;878;1011;903;962;15.0;9.0;15.0;
16;17;16;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Sample1'];40;1;765;-10;911;-10;873;1006;933;957;23.0;8.0;23.0;
17;18;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];7;1;760;-10;901;-10;870;1001;924;952;33.0;10.0;33.0;
18;19;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];50;2;800;-10;891;-10;858;996;919;947;34.0;1.0;34.0;
19;20;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;2;793;-10;881;-10;854;991;914;942;37.0;3.0;37.0;
20;21;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];6;66;786;-10;877;-10;842;986;909;937;44.0;7.0;;
21;22;66;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];88;1;710;-10;867;-10;832;976;987;927;8.0;8.0;8.0;
22;23;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];22;3;705;-10;857;-10;844;971;975;922;14.0;6.0;14.0;
23;24;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];6;15;697;-10;853;-10;834;966;970;917;23.0;9.0;23.0;
24;25;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];28;24;700;-10;843;-10;824;956;965;912;7.0;7.0;7.0;
25;26;24;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];52;12;666;-10;833;-10;814;951;955;954;16.0;9.0;16.0;
26;27;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];32;3;649;-10;855;-10;804;941;950;949;10.0;10.0;10.0;
27;28;7;['Sample1'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;2;639;-10;845;-10;794;936;938;944;18.0;8.0;;
28;28;2;['SpongeBob', 'Evie'];2;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;2;637;-10;845;-10;792;936;938;944;;;18.0;
29;29;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;4;630;-10;835;-10;793;931;933;939;18.0;0.0;18.0;
30;30;4;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;3;616;-10;825;-10;783;926;928;934;26.0;8.0;26.0;
31;31;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;4;608;-10;815;-10;788;921;923;929;35.0;9.0;35.0;
32;32;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;4;606;-10;805;-10;778;916;918;924;45.0;10.0;45.0;
33;33;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;3;597;-10;813;-10;768;911;913;919;54.0;9.0;54.0;
34;34;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;4;596;-10;803;-10;758;906;908;914;62.0;8.0;62.0;
35;35;4;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Manu'];16;0;582;-10;793;-10;753;912;903;909;1.0;1.0;1.0;
36;36;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;5;577;-10;793;-10;741;907;898;904;9.0;8.0;9.0;
37;37;5;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];25;6;567;-10;783;-10;731;902;888;919;19.0;10.0;19.0;
38;38;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;35;580;-10;773;-10;721;897;883;914;19.0;0.0;;
39;39;35;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];47;7;540;-10;763;-10;711;934;878;909;9.0;9.0;12.0;3.0
40;40;7;['SpongeBob', 'Manu'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;2;547;-10;753;-10;701;922;873;904;15.0;3.0;15.0;
41;41;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;1;540;-10;743;-10;701;917;868;899;23.0;8.0;23.0;
42;42;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;21;539;-10;733;-10;689;912;863;894;33.0;10.0;33.0;
43;43;21;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];37;14;513;-10;723;-10;679;902;890;884;6.0;6.0;6.0;
44;44;14;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];31;9;489;-10;744;-10;669;897;885;879;6.0;0.0;6.0;
45;45;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;2;475;-10;734;-10;674;892;880;874;9.0;3.0;9.0;
46;46;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];22;17;468;-10;724;-10;684;887;875;869;15.0;6.0;15.0;
47;47;17;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];30;3;471;-10;714;-10;674;882;865;859;22.0;7.0;22.0;
48;48;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];12;12;466;-10;704;-10;676;877;856;850;24.0;2.0;24.0;
49;49;12;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];42;19;444;-10;694;-10;666;909;851;845;1.0;1.0;1.0;
50;50;19;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];29;1;420;-10;684;-10;656;904;841;835;2.0;1.0;2.0;
51;51;11;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;22;421;-10;674;-10;646;899;825;830;10.0;8.0;10.0;
52;52;22;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];33;6;389;-10;664;-10;636;894;848;825;20.0;10.0;20.0;
53;53;13;['Sample1'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];52;4;384;-10;654;-10;626;936;830;820;2.0;2.0;2.0;
54;54;4;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];33;15;370;-10;677;-10;616;931;825;815;8.0;6.0;8.0;
55;55;15;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];24;4;350;-10;691;-10;606;926;820;810;16.0;8.0;16.0;
56;56;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;4;362;-10;681;-10;596;921;815;805;17.0;1.0;17.0;
57;57;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];29;1;353;-10;671;-10;615;916;810;800;18.0;1.0;18.0;
58;58;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];37;4;343;-10;661;-10;640;911;805;795;27.0;9.0;27.0;
59;59;4;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;16;329;-10;661;-10;630;906;800;790;36.0;9.0;36.0;
60;60;16;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];34;2;308;-10;651;-10;620;930;790;780;1.0;1.0;1.0;
61;61;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;6;314;-10;641;-10;610;925;781;771;7.0;6.0;7.0;
62;62;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;6;303;-10;631;-10;611;920;776;766;13.0;6.0;13.0;
63;63;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;20;292;-10;621;-10;615;915;771;761;23.0;10.0;23.0;
64;64;20;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];49;18;262;-10;611;-10;605;954;761;756;5.0;5.0;5.0;
65;65;18;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];36;5;239;-10;601;-10;595;949;756;782;8.0;3.0;8.0;
66;66;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;18;243;-10;591;-10;585;944;744;777;8.0;0.0;8.0;
67;67;18;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];32;20;215;-10;581;-10;607;939;734;767;13.0;5.0;13.0;
68;68;20;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu'];26;10;190;-10;571;-10;602;955;729;762;3.0;3.0;3.0;
69;69;10;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];38;2;170;-10;599;-10;592;950;724;757;10.0;7.0;10.0;
70;70;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];17;8;163;-10;589;-10;597;945;719;752;18.0;8.0;18.0;
71;71;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];116;7;150;-10;579;-10;703;940;714;747;28.0;10.0;28.0;
72;72;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];19;10;152;-10;569;-10;698;935;709;742;38.0;10.0;38.0;
