;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;16;995;995;995;995;995;995;995;995;3.0;3.0;3.0;
1;2;16;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;11;974;985;985;985;1013;990;990;990;5.0;2.0;5.0;
2;3;32;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;4;989;975;975;943;1003;985;985;985;5.0;0.0;5.0;
3;4;64;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;6;984;965;965;883;993;980;980;980;7.0;2.0;7.0;
4;5;128;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];12;16;979;955;955;757;988;975;975;975;12.0;5.0;12.0;
5;6;256;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];33;12;1002;945;945;491;978;970;965;970;12.0;0.0;12.0;
6;7;491;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;5;997;959;935;-10;968;965;960;965;12.0;0.0;12.0;
7;8;442;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;12;992;520;925;-10;958;960;955;960;16.0;4.0;16.0;
8;9;398;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;5;982;112;915;-10;969;955;950;955;20.0;4.0;20.0;
9;10;112;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];31;38;977;-10;905;-10;990;950;945;950;24.0;4.0;24.0;
10;11;38;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];54;23;934;-10;895;-10;980;994;935;940;9.0;9.0;9.0;
11;12;23;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];34;2;901;-10;885;-10;970;1018;930;935;7.0;7.0;7.0;
12;13;10;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;4;896;-10;883;-10;960;1013;915;930;15.0;8.0;15.0;
13;14;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;5;898;-10;873;-10;950;1008;910;925;21.0;6.0;21.0;
14;15;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];20;4;888;-10;863;-10;960;1003;905;915;31.0;10.0;31.0;
15;16;4;['SpongeBob', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;11;886;-10;853;-10;950;998;900;906;32.0;1.0;32.0;
16;17;11;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];54;1;865;-10;843;-10;940;1042;890;901;6.0;6.0;6.0;
17;18;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];27;0;860;-10;860;-10;930;1037;881;896;14.0;8.0;14.0;
18;19;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;8;855;-10;850;-10;931;1032;876;891;15.0;1.0;15.0;
19;20;8;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;6;837;-10;861;-10;921;1027;871;886;19.0;4.0;19.0;
20;21;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;4;826;-10;851;-10;925;1022;866;881;20.0;1.0;20.0;
21;22;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;9;824;-10;841;-10;915;1017;861;876;23.0;3.0;23.0;
22;23;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];22;2;810;-10;831;-10;927;1012;856;871;24.0;1.0;24.0;
23;24;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;2;798;-10;838;-10;915;1007;851;866;32.0;8.0;32.0;
24;25;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;3;791;-10;835;-10;903;1002;846;861;34.0;2.0;34.0;
25;26;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;38;778;-10;850;-10;893;997;841;856;39.0;5.0;39.0;
26;27;38;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];57;2;735;-10;840;-10;883;1044;831;846;1.0;1.0;1.0;
27;28;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;4;755;-10;830;-10;873;1039;822;837;10.0;9.0;10.0;
28;29;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;4;746;-10;833;-10;863;1034;817;832;15.0;5.0;15.0;
29;30;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;14;744;-10;823;-10;853;1029;812;827;23.0;8.0;23.0;
30;31;14;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];27;2;725;-10;813;-10;843;1019;807;844;8.0;8.0;8.0;
31;32;4;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;0;733;-10;803;-10;833;1014;802;835;9.0;1.0;9.0;
32;33;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;1;728;-10;793;-10;833;1009;797;830;10.0;1.0;10.0;
33;34;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;46;718;-10;783;-10;840;1004;792;825;15.0;5.0;15.0;
34;35;46;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];73;2;667;-10;773;-10;903;994;782;820;1.0;1.0;1.0;
35;36;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];33;5;690;-10;763;-10;893;989;773;815;7.0;6.0;7.0;
36;37;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];23;3;680;-10;753;-10;906;984;768;810;15.0;8.0;15.0;
37;38;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;4;682;-10;743;-10;896;979;763;805;20.0;5.0;20.0;
38;39;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;9;673;-10;733;-10;898;974;758;800;21.0;1.0;21.0;
39;40;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;49;677;-10;723;-10;888;969;753;795;22.0;1.0;22.0;
40;41;49;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];62;1;623;-10;713;-10;878;959;805;785;1.0;1.0;1.0;
41;42;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];15;7;628;-10;703;-10;873;954;793;780;7.0;6.0;7.0;
42;43;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];29;9;616;-10;722;-10;863;949;788;775;8.0;1.0;8.0;
43;44;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;8;613;-10;712;-10;853;944;783;770;18.0;10.0;18.0;
44;45;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];42;0;600;-10;702;-10;885;939;778;765;24.0;6.0;24.0;
45;46;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;11;595;-10;692;-10;881;934;773;760;32.0;8.0;32.0;
46;47;11;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;0;574;-10;699;-10;871;929;768;755;35.0;3.0;35.0;
47;48;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];27;2;569;-10;689;-10;886;924;763;750;39.0;4.0;39.0;
48;49;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];34;2;562;-10;679;-10;908;919;758;745;46.0;7.0;46.0;
49;50;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;25;550;-10;669;-10;913;914;753;740;46.0;0.0;46.0;
50;51;25;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];46;12;515;-10;659;-10;903;904;789;730;0.0;0.0;0.0;
51;52;12;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];21;14;498;-10;649;-10;893;899;800;725;2.0;2.0;2.0;
52;53;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];23;18;497;-10;639;-10;883;894;795;715;12.0;10.0;12.0;
53;54;18;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];31;0;474;-10;629;-10;873;884;816;710;3.0;3.0;3.0;
54;55;13;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;19;481;-10;619;-10;863;879;798;705;12.0;9.0;12.0;
55;56;19;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];33;6;457;-10;642;-10;853;869;793;695;7.0;7.0;7.0;
56;57;6;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;11;441;-10;632;-10;864;864;788;690;9.0;2.0;9.0;
57;58;11;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;0;425;-10;640;-10;854;859;783;685;13.0;4.0;13.0;
58;59;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;19;415;-10;630;-10;860;854;778;680;13.0;0.0;13.0;
59;60;19;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];31;19;417;-10;620;-10;850;849;773;675;16.0;3.0;16.0;
60;61;19;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];33;7;388;-10;610;-10;840;844;763;698;16.0;0.0;16.0;
61;62;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;33;376;-10;600;-10;843;839;758;693;18.0;2.0;18.0;
62;63;33;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];41;5;338;-10;590;-10;874;829;753;688;6.0;6.0;6.0;
63;64;5;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;3;323;-10;593;-10;864;824;748;683;9.0;3.0;9.0;
64;65;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];22;15;315;-10;605;-10;854;819;743;678;18.0;9.0;18.0;
65;66;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];53;27;343;-10;595;-10;844;814;738;668;25.0;7.0;;
66;67;27;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];44;1;311;-10;585;-10;834;848;728;663;4.0;4.0;4.0;
67;68;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;7;314;-10;575;-10;824;843;719;658;11.0;7.0;11.0;
68;69;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];22;4;302;-10;565;-10;836;838;714;653;19.0;8.0;19.0;
69;70;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;9;301;-10;555;-10;826;833;709;648;23.0;4.0;23.0;
70;71;9;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];20;10;287;-10;545;-10;816;828;719;643;30.0;7.0;30.0;
71;72;10;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];29;8;267;-10;535;-10;835;818;714;638;4.0;4.0;4.0;
72;73;8;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];129;5;254;-10;525;-10;825;813;709;757;13.0;9.0;13.0;
73;74;5;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;4;239;-10;515;-10;837;808;704;752;18.0;5.0;18.0;
74;75;4;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];21;4;230;-10;505;-10;827;803;715;747;25.0;7.0;25.0;
