;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;9;995;995;995;995;995;995;995;995;9.0;9.0;9.0;
1;2;9;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;10;981;985;1006;985;985;990;990;990;14.0;5.0;14.0;
2;3;18;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;9;971;975;996;975;975;985;985;985;22.0;8.0;22.0;
3;4;36;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];18;25;966;965;986;929;965;993;980;980;6.0;6.0;6.0;
4;5;72;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;4;961;989;976;847;955;988;975;975;11.0;5.0;11.0;
5;6;144;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];36;39;951;979;1002;693;950;983;970;970;14.0;3.0;14.0;
6;7;288;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Sample1', 'Sample2'];78;0;946;969;992;395;945;978;1038;960;16.0;2.0;16.0;
7;8;395;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;19;947;959;982;-10;935;973;1033;955;18.0;2.0;18.0;
8;9;356;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];79;7;942;593;972;-10;1004;963;1028;950;3.0;3.0;3.0;
9;10;320;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];14;22;937;263;976;-10;994;958;1023;945;11.0;8.0;11.0;
10;11;263;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];35;15;962;-10;966;-10;984;953;1018;940;11.0;0.0;11.0;
11;12;15;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];26;16;942;-10;956;-10;974;948;1034;935;12.0;1.0;12.0;
12;13;16;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];47;6;916;-10;946;-10;964;943;1029;972;21.0;9.0;21.0;
13;14;7;['Sample1'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];48;2;911;-10;936;-10;954;981;1017;967;3.0;3.0;3.0;
14;15;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;3;899;-10;926;-10;967;976;1012;962;7.0;4.0;7.0;
15;16;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];62;17;886;-10;978;-10;957;971;1007;957;8.0;1.0;8.0;
16;17;17;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];31;18;890;-10;968;-10;947;966;997;947;18.0;10.0;18.0;
17;18;18;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];28;14;867;-10;958;-10;937;984;992;942;3.0;3.0;3.0;
18;19;14;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];23;9;843;-10;948;-10;927;979;987;955;9.0;6.0;9.0;
19;20;10;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];27;5;838;-10;965;-10;917;974;982;940;18.0;9.0;18.0;
20;21;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;2;849;-10;955;-10;907;969;977;935;24.0;6.0;24.0;
21;22;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];15;11;842;-10;945;-10;910;964;972;930;31.0;7.0;31.0;
22;23;11;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];34;4;821;-10;935;-10;900;954;967;925;5.0;5.0;5.0;
23;24;4;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;15;807;-10;940;-10;890;949;962;920;7.0;2.0;7.0;
24;25;15;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample1', 'Sample2'];25;3;787;-10;930;-10;885;944;952;935;11.0;4.0;11.0;
25;26;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];8;21;782;-10;920;-10;883;939;943;926;20.0;9.0;20.0;
26;27;21;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];39;4;751;-10;910;-10;873;968;938;921;6.0;6.0;6.0;
27;28;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;2;742;-10;900;-10;875;963;933;916;16.0;10.0;16.0;
28;29;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;0;755;-10;890;-10;863;958;928;911;25.0;9.0;25.0;
