;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;3;995;995;995;995;995;995;995;995;6.0;6.0;6.0;
1;2;5;['Sample1'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;9;990;985;1002;985;985;990;985;990;15.0;9.0;15.0;
2;3;10;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;7;980;975;992;984;975;985;980;985;18.0;3.0;18.0;
3;4;20;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;2;975;965;1004;954;965;980;975;980;21.0;3.0;21.0;
4;5;40;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;8;995;955;994;904;955;975;970;975;23.0;2.0;23.0;
5;6;80;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;5;990;964;984;814;945;970;965;970;27.0;4.0;27.0;
6;7;160;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;4;985;954;974;644;935;965;960;965;36.0;9.0;36.0;
7;8;320;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;21;980;944;964;328;925;960;955;960;36.0;0.0;36.0;
8;9;328;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];35;3;970;934;954;-5;915;950;945;955;4.0;4.0;4.0;
9;10;295;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;2;965;642;944;-5;905;945;940;950;4.0;0.0;4.0;
10;11;266;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];14;9;960;380;934;-5;895;940;935;945;10.0;6.0;10.0;
11;12;239;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];22;55;955;131;924;-5;885;935;930;957;11.0;1.0;11.0;
12;13;131;['PassiveLauncher'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];66;3;945;-10;914;-5;875;925;986;952;9.0;9.0;9.0;
13;14;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;1;940;-10;923;-5;865;920;974;947;13.0;4.0;13.0;
14;15;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];7;7;937;-10;913;-5;853;915;969;942;23.0;10.0;23.0;
15;16;7;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];31;5;925;-10;903;-5;843;936;964;937;4.0;4.0;4.0;
16;17;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;9;936;-10;893;-5;833;931;959;932;7.0;3.0;7.0;
17;18;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];26;23;922;-10;909;-5;823;926;949;922;15.0;8.0;15.0;
18;19;23;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];54;8;889;-10;953;-5;813;916;944;917;10.0;10.0;10.0;
19;20;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];22;5;876;-10;965;-5;808;911;939;912;10.0;0.0;10.0;
20;21;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];56;7;917;-10;955;-5;803;906;934;907;12.0;2.0;12.0;
21;22;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];25;2;905;-10;970;-5;793;901;929;902;15.0;3.0;15.0;
22;23;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;9;909;-10;960;-5;781;896;924;897;17.0;2.0;17.0;
23;24;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];21;11;895;-10;950;-5;792;891;919;892;23.0;6.0;23.0;
24;25;11;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample2'];60;4;879;-10;1000;-5;782;886;914;882;33.0;10.0;33.0;
25;26;4;['SpongeBob', 'Sample2'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];129;20;865;-10;990;-5;772;881;909;873;41.0;8.0;41.0;
26;27;20;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];40;3;840;-10;1020;-5;762;871;899;868;8.0;8.0;8.0;
27;28;4;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];110;2;830;-10;1120;-5;752;866;890;863;8.0;0.0;8.0;
28;29;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;8;823;-10;1110;-5;748;861;885;858;10.0;2.0;10.0;
29;30;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];20;22;825;-10;1100;-5;738;856;880;848;19.0;9.0;19.0;
30;31;22;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];35;11;798;-10;1090;-5;728;881;870;843;8.0;8.0;8.0;
31;32;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;4;797;-10;1080;-5;718;876;865;838;8.0;0.0;8.0;
32;33;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];8;5;792;-10;1070;-5;716;871;853;833;11.0;3.0;11.0;
33;34;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];142;2;782;-10;1202;-5;711;866;848;828;14.0;3.0;14.0;
34;35;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;14;770;-10;1192;-5;719;861;843;823;22.0;8.0;22.0;
35;36;14;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];35;18;751;-10;1182;-5;709;856;868;813;31.0;9.0;;
36;37;18;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];32;10;723;-10;1172;-5;699;878;863;808;8.0;8.0;8.0;
37;38;10;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;0;708;-10;1178;-5;689;873;858;803;12.0;4.0;12.0;
38;39;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];26;8;703;-10;1168;-5;703;868;853;798;20.0;8.0;20.0;
39;40;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;22;703;-10;1158;-5;693;863;848;793;30.0;10.0;30.0;
40;41;22;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];47;6;676;-10;1148;-5;683;853;838;830;0.0;0.0;0.0;
41;42;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;9;683;-10;1138;-5;673;848;833;825;1.0;1.0;1.0;
42;43;9;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;26;664;-10;1128;-5;663;843;828;820;4.0;3.0;4.0;
43;44;26;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];66;8;633;-10;1118;-5;653;838;884;810;5.0;1.0;5.0;
44;45;13;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];33;63;628;-10;1141;-5;648;833;866;805;11.0;6.0;11.0;
45;46;63;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];82;8;555;-10;1131;-5;638;823;856;795;2.0;2.0;2.0;
46;47;15;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];15;3;550;-10;1121;-5;643;818;836;790;5.0;3.0;5.0;
47;48;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];156;3;693;-10;1111;-5;638;813;831;785;9.0;4.0;9.0;
48;49;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];21;5;685;-10;1101;-5;649;808;826;780;9.0;0.0;9.0;
49;50;5;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;14;670;-10;1109;-5;639;803;821;775;13.0;4.0;13.0;
50;51;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];29;8;675;-10;1099;-5;629;798;811;770;20.0;7.0;20.0;
51;52;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];25;6;682;-10;1089;-5;619;793;806;760;24.0;4.0;24.0;
52;53;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];17;14;677;-10;1096;-5;609;783;794;755;8.0;8.0;8.0;
53;54;14;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];25;26;653;-10;1086;-5;599;778;784;770;8.0;0.0;8.0;
54;55;26;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];35;10;622;-10;1076;-5;624;768;774;760;6.0;6.0;6.0;
