;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;7;995;995;995;995;995;995;995;995;9.0;9.0;9.0;
1;2;7;['SpongeBob'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;3;983;985;985;985;985;990;990;990;13.0;4.0;13.0;
2;3;14;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;1;973;975;975;974;975;985;985;985;16.0;3.0;16.0;
3;4;28;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];23;9;968;965;965;959;970;980;980;980;20.0;4.0;20.0;
4;5;56;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];25;2;963;980;955;898;960;975;975;975;22.0;2.0;22.0;
5;6;112;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;97;953;970;945;787;950;970;970;970;27.0;5.0;;
6;7;224;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];124;2;948;960;935;553;940;960;960;1084;9.0;9.0;9.0;
7;8;448;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];8;1;943;950;925;95;938;955;955;1079;14.0;5.0;14.0;
8;9;403;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;9;933;558;915;85;928;950;950;1074;24.0;10.0;24.0;
9;10;363;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];21;40;928;185;905;75;918;940;945;1069;4.0;4.0;4.0;
10;11;185;['PassiveLauncher'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];58;31;918;-10;895;65;908;935;993;1059;12.0;8.0;12.0;
11;12;65;['AggressiveLauncher'];1;Evie;['AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];37;17;913;-10;885;-10;935;925;988;1054;10.0;10.0;10.0;
12;13;17;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];31;20;891;-10;875;-10;925;920;983;1075;18.0;8.0;18.0;
13;14;20;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];32;121;893;-10;865;-10;915;910;978;1070;8.0;8.0;8.0;
14;15;121;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];138;1;767;-10;855;-10;905;900;968;1198;8.0;8.0;8.0;
15;16;19;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;4;766;-10;845;-10;895;895;944;1174;13.0;5.0;13.0;
16;17;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;9;777;-10;835;-10;885;890;939;1169;16.0;3.0;16.0;
17;18;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];29;5;763;-10;825;-10;904;885;929;1159;20.0;4.0;20.0;
18;19;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];23;0;753;-10;838;-10;894;880;924;1154;30.0;10.0;30.0;
19;20;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;13;743;-10;844;-10;882;875;919;1149;33.0;3.0;33.0;
20;21;13;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];22;3;725;-10;834;-10;872;887;914;1144;10.0;10.0;10.0;
21;22;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];7;16;717;-10;824;-10;869;882;909;1139;15.0;5.0;15.0;
22;23;16;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];43;1;691;-10;857;-10;859;877;904;1129;18.0;3.0;18.0;
23;24;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];13;2;686;-10;847;-10;862;872;899;1120;22.0;4.0;22.0;
24;25;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;21;674;-10;837;-10;872;867;894;1115;29.0;7.0;29.0;
25;26;21;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Manu', 'Sample1'];35;1;648;-10;827;-10;867;857;919;1110;0.0;0.0;0.0;
26;27;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;1;659;-10;817;-10;857;852;910;1105;6.0;6.0;6.0;
27;28;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];23;13;654;-10;807;-10;868;847;905;1100;8.0;2.0;8.0;
28;29;13;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;4;631;-10;797;-10;858;842;900;1095;10.0;2.0;10.0;
29;30;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];9;15;622;-10;787;-10;857;837;895;1090;16.0;6.0;16.0;
30;31;15;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];28;17;597;-10;777;-10;847;832;913;1085;26.0;10.0;26.0;
31;32;17;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];41;13;575;-10;767;-10;837;822;908;1116;1.0;1.0;1.0;
32;33;13;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;4;557;-10;776;-10;827;817;903;1111;2.0;1.0;2.0;
33;34;4;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;2;543;-10;766;-10;817;812;898;1106;3.0;1.0;3.0;
34;35;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;58;536;-10;777;-10;805;807;893;1101;6.0;3.0;6.0;
35;36;58;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];80;11;548;-10;767;-10;795;802;883;1091;10.0;4.0;10.0;
36;37;11;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];41;21;532;-10;798;-10;785;797;878;1086;14.0;4.0;14.0;
37;38;21;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];34;1;535;-10;788;-10;775;792;873;1081;15.0;1.0;15.0;
38;39;2;['Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];10;2;530;-10;778;-10;763;787;868;1076;21.0;6.0;21.0;
39;40;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;55;518;-10;780;-10;751;782;863;1071;25.0;4.0;25.0;
40;41;55;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];68;11;458;-10;770;-10;741;772;858;1129;7.0;7.0;7.0;
41;42;11;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;9;442;-10;781;-10;731;767;853;1124;7.0;0.0;7.0;
42;43;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];18;10;441;-10;771;-10;726;762;848;1119;13.0;6.0;13.0;
43;44;10;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];18;7;426;-10;761;-10;734;757;843;1114;16.0;3.0;16.0;
