;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;36;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;36;['SpongeBob'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];50;28;954;985;985;985;985;990;1035;990;8.0;6.0;8.0;
2;3;72;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];40;1;944;1015;975;903;975;985;1030;985;10.0;2.0;10.0;
3;4;144;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;50;939;1005;965;773;965;980;1025;980;15.0;5.0;15.0;
4;5;288;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];59;12;934;995;955;475;955;970;1074;975;0.0;0.0;0.0;
5;6;475;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;7;929;985;945;-10;965;965;1069;970;7.0;7.0;7.0;
6;7;428;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher'];16;8;935;547;935;-10;960;960;1064;965;10.0;3.0;10.0;
7;8;385;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];20;4;930;152;945;-10;950;955;1059;960;17.0;7.0;17.0;
8;9;152;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;10;925;2;935;-10;940;950;1054;955;26.0;9.0;26.0;
9;10;10;['SpongeBob'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];25;3;910;-8;925;-10;930;945;1069;950;32.0;6.0;32.0;
10;11;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;28;911;-8;915;-10;920;940;1060;945;36.0;4.0;36.0;
11;12;28;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];42;1;878;-8;905;-10;910;930;1055;977;7.0;7.0;7.0;
12;13;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;5;873;-8;907;-10;900;925;1050;968;17.0;10.0;17.0;
13;14;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;8;879;-8;897;-10;890;920;1045;963;21.0;4.0;21.0;
14;15;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];23;7;866;-8;887;-10;903;915;1040;958;22.0;1.0;22.0;
15;16;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;18;869;-8;877;-10;893;910;1035;953;22.0;0.0;22.0;
16;17;18;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Sample1', 'Sample2'];37;7;846;-8;904;-10;888;905;1025;943;23.0;1.0;23.0;
17;18;7;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];25;22;829;-8;894;-10;878;895;1020;938;9.0;9.0;9.0;
18;19;22;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];38;13;802;-8;884;-10;868;923;1010;928;10.0;10.0;10.0;
19;20;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;14;804;-8;874;-10;858;918;1005;923;13.0;3.0;13.0;
20;21;14;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];35;2;785;-8;864;-10;848;943;1000;918;7.0;7.0;7.0;
21;22;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;1;773;-8;854;-10;845;938;995;913;14.0;7.0;14.0;
22;23;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;1;768;-8;865;-10;833;933;990;908;16.0;2.0;16.0;
23;24;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;3;763;-8;867;-10;821;928;985;903;16.0;0.0;16.0;
24;25;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];26;31;755;-8;857;-10;837;923;980;898;24.0;8.0;24.0;
25;26;31;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];46;3;760;-8;847;-10;827;913;970;888;8.0;8.0;8.0;
26;27;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;10;755;-8;853;-10;817;908;961;879;11.0;3.0;11.0;
27;28;10;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample2'];21;9;740;-8;864;-10;807;903;956;869;14.0;3.0;14.0;
28;29;9;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;43;721;-8;875;-10;797;898;951;864;15.0;1.0;15.0;
29;30;43;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];54;21;673;-8;865;-10;787;942;941;859;9.0;9.0;9.0;
30;31;21;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];29;36;647;-8;855;-10;806;937;936;854;12.0;3.0;12.0;
31;32;36;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];49;19;650;-8;845;-10;796;927;931;844;9.0;9.0;9.0;
32;33;19;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];26;18;626;-8;835;-10;786;917;947;839;9.0;9.0;9.0;
33;34;18;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];23;10;603;-8;825;-10;799;912;942;834;17.0;8.0;17.0;
34;35;19;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;11;611;-8;815;-10;789;907;918;829;22.0;5.0;22.0;
35;36;11;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];28;8;590;-8;805;-10;779;925;913;824;9.0;9.0;9.0;
36;37;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;0;577;-8;795;-10;788;920;908;819;14.0;5.0;14.0;
37;38;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];44;19;567;-8;785;-10;820;915;903;814;21.0;7.0;21.0;
38;39;19;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];39;1;543;-8;775;-10;810;944;893;804;9.0;9.0;9.0;
39;40;4;['Sample1', 'Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;5;533;-8;765;-10;823;939;884;795;13.0;4.0;13.0;
40;41;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];78;10;523;-8;755;-10;891;934;879;790;23.0;10.0;23.0;
41;42;10;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Manu'];20;7;503;-8;745;-10;886;924;874;785;3.0;3.0;3.0;
42;43;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];25;1;491;-8;760;-10;876;919;869;780;5.0;2.0;5.0;
43;44;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;12;490;-8;750;-10;864;914;864;775;15.0;10.0;15.0;
44;45;12;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];27;14;473;-8;740;-10;854;909;859;792;25.0;10.0;25.0;
45;46;14;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];34;25;449;-8;730;-10;844;899;883;787;3.0;3.0;3.0;
46;47;25;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];53;14;419;-8;720;-10;887;894;878;782;3.0;0.0;3.0;
47;48;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;1;417;-8;710;-10;877;889;873;777;9.0;6.0;9.0;
48;49;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];15;2;412;-8;700;-10;880;884;868;772;15.0;6.0;15.0;
49;50;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;15;400;-8;690;-10;893;879;863;767;21.0;6.0;21.0;
50;51;15;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample2'];25;4;380;-8;680;-10;888;874;858;782;27.0;6.0;27.0;
51;52;4;['SpongeBob', 'Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;20;366;-8;682;-10;878;869;853;773;29.0;2.0;29.0;
52;53;20;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];29;7;341;-8;672;-10;868;888;848;768;6.0;6.0;6.0;
53;54;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;2;349;-8;662;-10;858;883;843;763;10.0;4.0;10.0;
54;55;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];19;2;342;-8;652;-10;865;878;838;758;14.0;4.0;14.0;
55;56;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;7;330;-8;642;-10;874;873;833;753;18.0;4.0;18.0;
56;57;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];28;6;318;-8;632;-10;892;868;828;748;18.0;0.0;18.0;
57;58;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;11;318;-8;622;-10;882;863;823;743;18.0;0.0;18.0;
58;59;11;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];27;3;302;-8;612;-10;872;858;813;760;24.0;6.0;24.0;
59;60;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];17;3;309;-8;602;-10;867;853;804;751;32.0;8.0;32.0;
60;61;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;5;301;-8;592;-10;871;848;799;746;35.0;3.0;35.0;
61;62;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];11;26;297;-8;582;-10;866;843;794;741;44.0;9.0;;
62;63;26;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];57;1;266;-8;572;-10;856;833;841;736;6.0;6.0;6.0;
63;64;7;['Sample1'];1;Mission failure;['SpongeBob', 'AlwaysLauncher'];9;10;256;-8;562;-10;851;828;829;731;7.0;1.0;7.0;
64;65;10;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample2'];27;7;241;-8;552;-10;846;823;824;748;10.0;3.0;10.0;
65;66;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];54;11;278;-8;542;-10;836;818;819;743;10.0;0.0;10.0;
66;67;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];80;1;262;-8;532;-10;906;813;814;738;11.0;1.0;11.0;
67;68;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;3;257;-8;522;-10;903;808;809;733;14.0;3.0;14.0;
68;69;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;2;256;-8;512;-10;893;803;804;728;19.0;5.0;19.0;
69;70;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;17;244;-8;502;-10;891;798;799;723;20.0;1.0;20.0;
70;71;17;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];35;0;222;-8;492;-10;881;793;824;718;20.0;0.0;20.0;
71;72;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];8;3;220;-8;482;-10;871;788;815;713;26.0;6.0;26.0;
72;73;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;2;212;-8;472;-10;872;783;810;708;36.0;10.0;36.0;
73;74;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;17;205;-8;474;-10;860;778;805;703;44.0;8.0;44.0;
74;75;17;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];45;4;178;-8;464;-10;850;813;800;693;6.0;6.0;6.0;
75;76;4;['SpongeBob', 'Sample2'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];37;3;169;-8;454;-10;840;808;827;684;7.0;1.0;7.0;
76;77;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;3;164;-8;454;-10;830;803;818;679;8.0;1.0;8.0;
77;78;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;7;166;-8;444;-10;820;798;813;674;9.0;1.0;9.0;
78;79;7;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];43;1;149;-8;434;-10;853;793;808;669;19.0;10.0;19.0;
79;80;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];17;19;144;-8;424;-10;858;788;803;664;21.0;2.0;21.0;
80;81;19;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];42;13;120;-8;414;-10;848;783;798;696;31.0;10.0;31.0;
81;82;13;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];24;141;97;-8;404;-10;838;797;793;691;0.0;0.0;0.0;
82;83;97;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];184;11;-5;-8;394;-10;828;792;783;865;2.0;2.0;2.0;
83;84;10;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher'];17;3;-5;-8;401;-10;823;787;778;850;12.0;10.0;12.0;
84;85;10;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];18;18;-5;-8;391;-10;831;782;763;845;13.0;1.0;13.0;
85;86;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];30;2;-5;-8;411;-10;819;777;753;835;16.0;3.0;16.0;
86;87;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];10;4;-5;-8;401;-10;819;772;744;826;24.0;8.0;24.0;
87;88;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];47;8;-5;-8;438;-10;807;767;739;821;27.0;3.0;27.0;
88;89;2;['Evie'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];24;2;-5;-8;428;-10;795;781;729;816;5.0;5.0;5.0;
89;90;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];12;19;-5;-8;430;-10;790;776;720;811;15.0;10.0;15.0;
90;91;3;['Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];31;4;-5;-8;420;-10;780;766;712;832;3.0;3.0;3.0;
91;92;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;35;-5;-8;424;-10;770;761;707;823;3.0;0.0;10.0;7.0
92;93;4;['Manu', 'Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];52;2;-5;-8;414;-10;760;752;745;813;19.0;9.0;19.0;
93;94;6;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;8;-5;-8;417;-10;750;747;740;802;23.0;4.0;23.0;
94;95;8;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];24;8;-5;-8;407;-10;764;737;727;797;6.0;6.0;8.0;2.0
95;96;4;['Manu'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];20;2;-5;-8;397;-10;754;728;722;807;13.0;5.0;13.0;
96;97;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];12;11;-5;-8;387;-10;756;723;717;798;19.0;6.0;19.0;
97;98;2;['Evie'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Sample1'];27;7;-5;-8;377;-10;744;718;707;793;22.0;3.0;22.0;
98;99;4;['Sample1'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];19;6;-5;-8;367;-10;734;727;698;788;5.0;5.0;5.0;
99;100;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;11;-5;-8;357;-10;736;722;693;783;14.0;9.0;14.0;
100;101;2;['Evie'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];43;2;-5;-8;347;-10;724;717;688;816;24.0;10.0;24.0;
101;102;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];8;4;-5;-8;337;-10;722;712;683;807;26.0;2.0;26.0;
102;103;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;19;-5;-8;327;-10;719;707;678;802;26.0;0.0;26.0;
103;104;2;['Evie'];1;Sample1;['AlwaysLauncher', 'Manu', 'Sample1'];42;13;-5;-8;317;-10;712;697;710;797;4.0;4.0;10.0;6.0
104;105;4;['Manu', 'Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];26;2;-5;-8;307;-10;702;688;701;813;18.0;8.0;18.0;
105;106;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];38;7;-5;-8;335;-10;692;683;696;804;20.0;2.0;20.0;
106;107;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];30;1;-5;-8;355;-10;680;678;691;799;24.0;4.0;24.0;
107;108;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];18;23;-5;-8;345;-10;686;673;686;794;33.0;9.0;33.0;
108;109;2;['Evie'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];57;6;-5;-8;335;-10;674;720;676;789;1.0;1.0;1.0;
109;110;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];23;3;-5;-8;348;-10;664;715;667;784;7.0;6.0;7.0;
110;111;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];15;3;-5;-8;338;-10;667;710;662;779;11.0;4.0;11.0;
111;112;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];20;11;-5;-8;328;-10;675;705;657;774;12.0;1.0;12.0;
112;113;2;['Evie'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];31;28;-5;-8;318;-10;663;700;678;764;15.0;3.0;;
113;114;4;['Manu', 'Sample1', 'Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];56;26;-5;-8;308;-10;653;742;669;755;8.0;8.0;9.0;1.0
114;115;5;['Manu', 'Sample1', 'Sample2'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];47;11;-5;-8;298;-10;643;727;654;787;5.0;5.0;10.0;5.0
115;116;6;['Manu', 'Sample1', 'Sample2'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];24;9;-5;-8;288;-10;633;711;662;776;4.0;4.0;5.0;1.0
116;117;7;['Manu', 'Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample2'];54;6;-5;-8;332;-10;623;699;650;766;14.0;9.0;14.0;
117;118;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];47;2;-5;-8;322;-10;660;694;645;757;18.0;4.0;18.0;
118;119;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;3;-5;-8;312;-10;660;689;640;752;22.0;4.0;22.0;
119;120;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;1;-5;-8;317;-10;648;684;635;747;29.0;7.0;29.0;
120;121;2;['Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];9;9;-5;-8;307;-10;636;679;630;742;39.0;10.0;39.0;
121;122;2;['Evie'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];42;0;-5;-8;297;-10;624;711;620;737;7.0;7.0;7.0;
122;123;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];4;3;-5;-8;291;-10;614;706;611;732;16.0;9.0;16.0;
123;124;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;0;-5;-8;293;-10;602;701;606;727;25.0;9.0;25.0;
124;125;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;49;-5;-8;283;-10;600;696;601;722;35.0;10.0;;
125;126;4;['Manu', 'Sample1'];1;Manu;['AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];62;4;-5;-8;273;-10;595;744;587;712;6.0;6.0;6.0;
126;127;5;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];11;47;-5;-8;263;-10;596;739;577;707;10.0;4.0;10.0;
127;128;7;['Sample2'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];57;5;-5;-8;253;-10;586;729;624;690;7.0;7.0;7.0;
