;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;6;995;995;995;995;995;995;995;995;10.0;10.0;10.0;
1;2;6;['SpongeBob'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;18;984;985;985;985;985;990;990;990;10.0;0.0;10.0;
2;3;18;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];35;3;956;975;1010;975;975;985;980;985;16.0;6.0;16.0;
3;4;36;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];18;7;951;965;1000;934;983;980;975;980;24.0;8.0;24.0;
4;5;72;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;35;946;985;990;852;973;975;970;975;28.0;4.0;28.0;
5;6;144;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];70;9;936;975;980;703;1033;965;965;965;8.0;8.0;8.0;
6;7;288;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];37;10;931;965;970;442;1023;960;960;960;13.0;5.0;13.0;
7;8;442;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];38;14;926;955;960;-10;1013;955;950;955;21.0;8.0;21.0;
8;9;398;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];38;4;954;547;950;-10;1003;945;945;950;7.0;7.0;7.0;
9;10;358;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;4;949;194;940;-10;993;940;940;945;8.0;1.0;8.0;
10;11;194;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;19;939;-10;930;-10;1006;935;935;940;12.0;4.0;12.0;
11;12;19;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample2'];26;11;915;-10;920;-10;1001;930;930;956;21.0;9.0;21.0;
12;13;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;5;914;-10;910;-10;991;925;925;951;28.0;7.0;28.0;
13;14;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;3;904;-10;911;-10;981;920;920;946;34.0;6.0;34.0;
14;15;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];12;37;891;-10;913;-10;976;915;915;941;43.0;9.0;;
15;16;37;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];50;2;849;-10;903;-10;966;905;955;931;4.0;4.0;4.0;
16;17;7;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];7;1;844;-10;893;-10;963;900;950;919;11.0;7.0;11.0;
17;18;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];7;3;839;-10;890;-10;958;895;938;914;12.0;1.0;12.0;
18;19;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];41;13;831;-10;880;-10;989;890;933;909;13.0;1.0;13.0;
19;20;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Sample1'];29;7;837;-10;870;-10;984;885;923;904;14.0;1.0;14.0;
20;21;7;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];15;39;825;-10;860;-10;974;880;918;909;19.0;5.0;19.0;
21;22;39;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];55;7;776;-10;850;-10;964;870;963;904;3.0;3.0;3.0;
22;23;10;['Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];31;10;771;-10;840;-10;954;865;948;925;9.0;6.0;;
23;23;10;['SpongeBob'];2;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];31;10;761;-10;840;-10;954;865;948;925;;;9.0;
24;23;10;['SpongeBob'];3;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];31;10;751;-10;840;-10;954;865;948;925;;;9.0;
25;24;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];18;14;749;-10;830;-10;949;860;943;920;18.0;9.0;18.0;
26;25;14;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];23;5;730;-10;820;-10;939;850;956;915;3.0;3.0;3.0;
27;26;5;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;6;715;-10;827;-10;929;845;951;910;13.0;10.0;13.0;
28;27;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];31;36;710;-10;817;-10;950;840;939;905;20.0;7.0;20.0;
