;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];6;8;990;985;985;985;991;990;985;990;7.0;2.0;7.0;
2;3;10;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];42;9;985;1017;975;965;981;985;980;985;12.0;5.0;12.0;
3;4;20;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;13;975;1035;965;935;971;980;975;980;16.0;4.0;16.0;
4;5;40;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];35;15;970;1025;955;885;961;975;1000;975;18.0;2.0;18.0;
5;6;80;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;7;965;1015;945;795;974;970;995;970;21.0;3.0;21.0;
6;7;160;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];50;1;1005;1005;935;625;964;965;990;965;21.0;0.0;21.0;
7;8;320;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;14;1000;995;925;295;972;960;985;960;28.0;7.0;28.0;
8;9;295;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];31;4;995;1016;915;-10;967;955;980;955;36.0;8.0;36.0;
9;10;266;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher'];13;17;990;753;905;-10;962;950;975;950;37.0;1.0;37.0;
10;11;239;['PassiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];40;32;980;504;895;-10;952;980;970;945;4.0;4.0;4.0;
11;12;215;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];54;6;975;279;885;-10;942;975;1014;935;8.0;4.0;8.0;
12;13;194;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];20;1;970;75;875;-10;952;970;1009;930;13.0;5.0;13.0;
13;14;75;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];68;1;1028;-10;865;-10;942;965;1004;925;18.0;5.0;18.0;
14;15;2;['Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];8;16;1023;-10;855;-10;930;960;999;920;19.0;1.0;19.0;
15;16;16;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Manu'];31;3;997;-10;845;-10;925;981;994;915;8.0;8.0;8.0;
16;17;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;16;989;-10;835;-10;925;976;989;910;15.0;7.0;15.0;
17;18;16;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Sample2'];35;6;998;-10;825;-10;920;971;984;900;21.0;6.0;21.0;
18;19;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;3;987;-10;815;-10;922;966;979;895;26.0;5.0;26.0;
19;20;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;4;990;-10;805;-10;912;961;974;890;27.0;1.0;27.0;
