;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;8;995;995;995;995;995;995;995;995;8.0;8.0;8.0;
1;2;8;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];26;15;982;1011;985;985;985;990;990;990;17.0;9.0;17.0;
2;3;16;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];27;7;999;1001;975;959;975;980;985;985;4.0;4.0;4.0;
3;4;32;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;12;994;991;965;935;965;975;980;980;6.0;2.0;6.0;
4;5;64;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];36;39;984;981;955;897;955;970;975;975;9.0;3.0;9.0;
5;6;128;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Sample1', 'Sample2'];50;4;979;971;945;759;950;965;1015;965;18.0;9.0;18.0;
6;7;256;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;5;987;961;935;493;940;960;1010;960;19.0;1.0;19.0;
7;8;493;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;2;982;965;925;-10;930;955;1005;955;29.0;10.0;29.0;
8;9;444;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;12;972;511;928;-10;920;950;1000;950;31.0;2.0;31.0;
9;10;400;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];56;3;967;101;918;-10;910;996;995;945;3.0;3.0;3.0;
10;11;101;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];19;15;957;-10;927;-10;900;991;990;940;5.0;2.0;5.0;
11;12;15;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];24;0;937;-10;917;-10;890;986;985;954;15.0;10.0;15.0;
12;13;4;['Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];8;15;927;-10;907;-10;888;981;980;945;22.0;7.0;22.0;
13;14;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];25;5;927;-10;897;-10;878;971;970;940;2.0;2.0;2.0;
14;15;5;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];29;4;917;-10;887;-10;868;966;965;959;2.0;0.0;2.0;
15;16;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;11;916;-10;877;-10;858;961;953;954;6.0;4.0;6.0;
16;17;11;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;41;900;-10;886;-10;848;956;948;949;13.0;7.0;13.0;
17;18;41;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];53;5;849;-10;876;-10;838;946;938;992;3.0;3.0;3.0;
18;19;13;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];12;19;844;-10;866;-10;840;941;933;974;8.0;5.0;8.0;
19;20;19;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];30;7;815;-10;886;-10;830;936;923;964;16.0;8.0;16.0;
20;21;13;['Sample1'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];19;7;810;-10;876;-10;820;945;905;959;4.0;4.0;4.0;
21;22;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;10;798;-10;884;-10;810;940;900;954;5.0;1.0;5.0;
22;23;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];48;17;826;-10;874;-10;800;935;895;949;15.0;10.0;15.0;
23;24;17;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];27;21;804;-10;864;-10;790;930;885;966;19.0;4.0;19.0;
24;25;21;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];34;6;773;-10;854;-10;814;920;880;961;10.0;10.0;10.0;
25;26;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];13;13;768;-10;857;-10;809;915;868;956;14.0;4.0;14.0;
26;27;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;7;772;-10;847;-10;799;910;863;951;18.0;4.0;18.0;
27;28;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];26;10;760;-10;863;-10;789;905;858;946;20.0;2.0;20.0;
28;29;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];46;11;786;-10;853;-10;779;900;853;941;20.0;0.0;20.0;
29;30;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;4;770;-10;843;-10;788;895;848;936;21.0;1.0;21.0;
30;31;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;6;761;-10;842;-10;778;890;843;931;26.0;5.0;26.0;
31;32;6;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];34;1;745;-10;832;-10;802;885;838;926;36.0;10.0;36.0;
32;33;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];7;6;740;-10;822;-10;797;880;833;921;37.0;1.0;37.0;
33;34;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;12;729;-10;821;-10;787;875;828;916;43.0;6.0;43.0;
34;35;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;42;731;-10;811;-10;777;870;823;911;43.0;0.0;43.0;
35;36;42;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];59;5;684;-10;801;-10;767;860;872;901;10.0;10.0;10.0;
36;37;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;2;674;-10;791;-10;771;855;867;896;19.0;9.0;19.0;
37;38;7;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];44;22;664;-10;781;-10;805;850;855;891;29.0;10.0;;
38;39;22;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];39;2;637;-10;771;-10;834;840;850;886;9.0;9.0;9.0;
39;40;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];35;7;660;-10;761;-10;822;835;845;881;16.0;7.0;16.0;
40;41;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;2;648;-10;751;-10;822;830;840;876;22.0;6.0;22.0;
41;42;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;5;664;-10;741;-10;810;825;835;871;27.0;5.0;27.0;
42;43;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;5;654;-10;742;-10;800;820;830;866;34.0;7.0;34.0;
43;44;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];15;5;654;-10;732;-10;795;815;825;861;34.0;0.0;34.0;
44;45;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;2;644;-10;722;-10;800;810;820;856;42.0;8.0;42.0;
45;46;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;5;632;-10;724;-10;788;805;815;851;49.0;7.0;49.0;
46;47;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];59;14;622;-10;714;-10;837;800;810;846;50.0;1.0;50.0;
47;48;14;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];28;6;603;-10;704;-10;827;790;828;841;8.0;8.0;8.0;
48;49;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];34;8;621;-10;694;-10;817;785;823;831;13.0;5.0;13.0;
49;50;8;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];20;57;608;-10;684;-10;807;795;818;826;5.0;5.0;5.0;
50;51;57;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];110;18;541;-10;784;-10;797;790;808;821;5.0;0.0;5.0;
51;52;18;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample2'];39;6;518;-10;774;-10;792;785;803;850;11.0;6.0;11.0;
52;53;16;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;12;526;-10;764;-10;782;780;782;845;20.0;9.0;20.0;
53;54;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];27;12;509;-10;781;-10;772;770;772;840;8.0;8.0;8.0;
54;55;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];21;1;508;-10;771;-10;767;765;767;835;10.0;2.0;10.0;
55;56;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;9;503;-10;770;-10;757;760;755;830;14.0;4.0;14.0;
56;57;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];28;30;489;-10;760;-10;775;755;750;820;21.0;7.0;21.0;
57;58;30;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];43;7;449;-10;750;-10;765;788;740;815;0.0;0.0;0.0;
58;59;7;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;1;457;-10;740;-10;755;783;728;810;2.0;2.0;2.0;
59;60;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];16;22;452;-10;730;-10;759;778;723;805;6.0;4.0;6.0;
60;61;22;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];38;3;420;-10;720;-10;749;773;751;795;9.0;3.0;9.0;
61;62;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];33;3;415;-10;710;-10;772;768;739;790;17.0;8.0;17.0;
62;63;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;64;407;-10;709;-10;762;763;734;785;19.0;2.0;19.0;
63;64;64;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];173;17;506;-10;699;-10;752;753;724;775;8.0;8.0;8.0;
64;65;17;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];35;5;484;-10;689;-10;742;743;719;800;2.0;2.0;2.0;
65;66;10;['Sample1', 'Sample2'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;6;474;-10;679;-10;732;738;704;785;6.0;4.0;6.0;
66;67;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];13;4;463;-10;682;-10;727;733;699;780;14.0;8.0;14.0;
67;68;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];34;0;483;-10;672;-10;722;728;694;775;15.0;1.0;15.0;
