;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;3;995;995;995;995;995;995;995;995;3.0;3.0;3.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;8;990;985;985;985;1007;990;985;990;6.0;3.0;6.0;
2;3;10;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];104;6;985;975;975;970;1101;985;980;985;7.0;1.0;7.0;
3;4;20;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;10;980;980;965;940;1091;980;975;980;13.0;6.0;13.0;
4;5;40;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];26;7;975;970;955;890;1081;975;991;975;15.0;2.0;15.0;
5;6;80;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;6;965;980;945;800;1071;970;986;970;15.0;0.0;15.0;
6;7;160;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];23;2;960;970;935;630;1061;965;981;983;25.0;10.0;25.0;
7;8;320;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;8;955;960;925;310;1051;960;976;978;32.0;7.0;32.0;
8;9;310;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];25;9;945;950;915;-10;1041;950;971;973;2.0;2.0;2.0;
9;10;279;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];25;5;940;661;905;-10;1056;945;961;968;2.0;0.0;2.0;
10;11;251;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;2;930;413;895;-10;1046;940;956;963;11.0;9.0;11.0;
11;12;226;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];10;11;925;177;885;-10;1046;935;951;958;18.0;7.0;18.0;
12;13;177;['PassiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];20;7;915;-10;875;-10;1036;930;946;953;28.0;10.0;28.0;
13;14;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;2;903;-10;879;-10;1026;925;941;948;28.0;0.0;28.0;
14;15;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;4;908;-10;869;-10;1014;920;936;943;32.0;4.0;32.0;
15;16;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];8;3;899;-10;867;-10;1009;915;931;938;41.0;9.0;41.0;
16;17;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;4;909;-10;857;-10;999;910;926;933;47.0;6.0;47.0;
17;18;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];9;28;900;-10;847;-10;998;905;921;928;48.0;1.0;48.0;
18;19;28;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];61;3;862;-10;837;-10;988;956;911;918;8.0;8.0;8.0;
19;20;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;2;857;-10;841;-10;978;951;902;909;10.0;2.0;10.0;
20;21;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];40;8;850;-10;871;-10;966;946;897;904;14.0;4.0;14.0;
21;22;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;3;861;-10;861;-10;956;941;892;899;22.0;8.0;22.0;
22;23;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;18;853;-10;869;-10;946;936;887;894;32.0;10.0;32.0;
23;24;18;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];87;12;825;-10;859;-10;936;926;877;971;10.0;10.0;10.0;
24;25;12;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];35;8;808;-10;849;-10;926;951;872;966;2.0;2.0;2.0;
25;26;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];60;2;850;-10;839;-10;916;946;867;961;6.0;4.0;6.0;
26;27;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;15;843;-10;829;-10;913;941;862;956;8.0;2.0;8.0;
27;28;15;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];35;5;823;-10;819;-10;903;936;887;951;15.0;7.0;15.0;
28;29;5;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;35;808;-10;809;-10;893;931;882;946;24.0;9.0;;
29;30;35;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];45;5;768;-10;799;-10;883;966;877;936;0.0;0.0;0.0;
30;31;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;14;765;-10;789;-10;873;961;872;931;6.0;6.0;6.0;
31;32;14;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1'];27;38;746;-10;806;-10;863;956;862;926;11.0;5.0;11.0;
32;33;38;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];52;3;698;-10;848;-10;853;946;857;921;2.0;2.0;2.0;
33;34;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];8;1;693;-10;838;-10;851;941;845;916;6.0;4.0;6.0;
34;35;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;9;683;-10;828;-10;848;936;840;911;10.0;4.0;10.0;
35;36;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;3;669;-10;818;-10;855;931;835;906;11.0;1.0;11.0;
36;37;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;7;656;-10;808;-10;869;926;830;901;14.0;3.0;;
37;37;7;['SpongeBob'];2;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;7;649;-10;808;-10;869;926;830;901;;;14.0;
38;38;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];24;4;656;-10;798;-10;864;921;825;896;21.0;7.0;21.0;
39;39;4;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];45;18;647;-10;788;-10;854;916;820;891;27.0;6.0;27.0;
40;40;18;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];31;35;619;-10;778;-10;844;911;810;912;36.0;9.0;;
41;41;35;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];63;5;579;-10;768;-10;834;964;805;907;7.0;7.0;7.0;
42;42;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];10;3;574;-10;758;-10;834;959;793;902;9.0;2.0;9.0;
43;43;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;7;566;-10;748;-10;834;954;788;897;9.0;0.0;9.0;
44;44;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;5;579;-10;738;-10;824;949;783;892;11.0;2.0;11.0;
45;45;5;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];29;3;564;-10;757;-10;819;944;778;887;21.0;10.0;21.0;
46;46;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];6;5;556;-10;753;-10;814;939;773;882;21.0;0.0;21.0;
47;47;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;2;561;-10;743;-10;804;934;768;877;21.0;0.0;21.0;
48;48;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];40;2;554;-10;733;-10;832;929;763;872;30.0;9.0;30.0;
49;49;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;10;552;-10;723;-10;820;924;758;867;34.0;4.0;34.0;
