;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;3;995;995;995;995;995;995;995;995;1.0;1.0;1.0;
1;2;5;['Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];26;4;990;985;985;1011;985;990;985;990;3.0;2.0;3.0;
2;3;10;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;4;980;975;975;991;994;985;980;985;3.0;0.0;3.0;
3;4;20;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;6;975;965;975;961;984;980;975;980;11.0;8.0;11.0;
4;5;40;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;8;970;982;965;911;974;975;970;975;17.0;6.0;17.0;
5;6;80;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;14;981;972;955;821;964;970;965;970;25.0;8.0;25.0;
6;7;160;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];43;4;976;962;945;651;954;965;998;965;31.0;6.0;31.0;
7;8;320;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];19;2;966;971;935;326;944;960;993;960;34.0;3.0;34.0;
8;9;326;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];10;0;961;961;925;0;939;955;988;955;38.0;4.0;38.0;
9;10;293;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];9;3;956;667;915;-10;929;950;983;950;43.0;5.0;43.0;
10;11;264;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];11;1;951;393;905;-10;930;945;978;945;49.0;6.0;49.0;
11;12;238;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;18;946;161;895;-10;920;940;973;940;53.0;4.0;53.0;
12;13;161;['PassiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];40;3;936;-10;885;-10;910;930;968;970;0.0;0.0;0.0;
13;14;4;['Sample2'];1;Mission failure;['AlwaysLauncher', 'Evie'];12;9;931;-10;875;-10;900;925;963;961;0.0;0.0;0.0;
14;15;9;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];99;5;917;-10;865;-10;890;920;1052;956;5.0;5.0;5.0;
15;16;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;1;919;-10;855;-10;880;915;1047;951;9.0;4.0;9.0;
16;17;7;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];21;44;914;-10;845;-10;870;910;1035;946;18.0;9.0;18.0;
17;18;44;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];65;10;860;-10;835;-10;860;900;1090;936;2.0;2.0;2.0;
18;19;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;4;865;-10;825;-10;850;895;1085;931;7.0;5.0;7.0;
