;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;20;995;995;995;995;995;995;995;995;6.0;6.0;6.0;
1;2;20;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];57;16;970;985;985;1042;985;990;990;990;11.0;5.0;11.0;
2;3;40;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];25;7;960;975;975;997;1000;985;985;985;17.0;6.0;17.0;
3;4;80;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;42;955;965;965;928;990;980;980;980;19.0;2.0;19.0;
4;5;160;['AggressiveLauncher'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];64;23;945;955;955;758;980;970;1034;970;0.0;0.0;0.0;
5;6;320;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];30;7;940;945;945;458;975;965;1029;965;6.0;6.0;6.0;
6;7;458;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;1;935;935;935;-5;986;960;1024;960;12.0;6.0;12.0;
7;8;412;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];20;2;930;533;925;-5;976;955;1019;955;15.0;3.0;15.0;
8;9;371;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;2;925;152;928;-5;966;950;1014;950;16.0;1.0;16.0;
9;10;152;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];25;1;940;-10;918;-5;956;945;1009;945;23.0;7.0;23.0;
10;11;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];65;7;935;-10;973;-5;944;940;1004;940;28.0;5.0;28.0;
11;12;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];45;56;963;-10;963;-5;934;935;999;935;34.0;6.0;;
12;13;56;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];100;18;902;-10;953;-5;924;925;989;1025;8.0;8.0;8.0;
13;14;18;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];27;6;879;-10;943;-5;914;942;984;1020;5.0;5.0;5.0;
14;15;10;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];25;18;894;-10;933;-5;909;937;969;1015;7.0;2.0;7.0;
15;16;18;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];27;0;871;-10;923;-5;899;932;959;1032;17.0;10.0;17.0;
16;17;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];7;34;868;-10;913;-5;889;927;950;1023;19.0;2.0;19.0;
17;18;34;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];47;2;871;-10;903;-5;879;917;945;1013;0.0;0.0;0.0;
18;19;8;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];8;4;866;-10;893;-5;877;912;940;1000;4.0;4.0;4.0;
19;20;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;7;862;-10;883;-5;867;907;935;995;14.0;10.0;14.0;
20;21;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;8;850;-10;873;-5;873;902;930;990;19.0;5.0;19.0;
21;22;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;13;860;-10;863;-5;863;897;925;985;21.0;2.0;21.0;
22;23;13;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];23;3;842;-10;876;-5;853;892;920;980;29.0;8.0;29.0;
23;24;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];12;2;841;-10;866;-5;848;887;915;975;36.0;7.0;36.0;
24;25;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];41;17;834;-10;856;-5;877;882;910;970;40.0;4.0;40.0;
25;26;17;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];37;5;844;-10;846;-5;867;872;905;965;1.0;1.0;1.0;
26;27;5;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;4;829;-10;836;-5;857;867;900;960;9.0;8.0;9.0;
27;28;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;11;820;-10;826;-5;859;862;895;955;19.0;10.0;19.0;
28;29;11;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];35;14;799;-10;816;-5;849;857;920;945;25.0;6.0;;
29;30;14;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];29;2;780;-10;806;-5;839;876;915;940;7.0;7.0;7.0;
30;31;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];9;2;779;-10;796;-5;834;871;903;935;17.0;10.0;17.0;
31;32;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;2;772;-10;786;-5;832;866;898;930;17.0;0.0;17.0;
32;33;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;9;773;-10;776;-5;820;861;893;925;22.0;5.0;22.0;
33;34;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;45;759;-10;766;-5;829;856;888;920;25.0;3.0;25.0;
34;35;45;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample2'];57;14;704;-10;756;-5;824;903;883;910;8.0;8.0;8.0;
35;36;14;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;4;685;-10;765;-5;814;898;878;905;8.0;0.0;8.0;
36;37;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;4;683;-10;755;-5;804;893;873;900;11.0;3.0;11.0;
37;38;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;12;687;-10;745;-5;794;888;868;895;20.0;9.0;20.0;
