;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;8.0;8.0;8.0;
1;2;5;['Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;6;990;985;985;1006;985;990;985;990;14.0;6.0;14.0;
2;3;10;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;13;985;975;975;1007;975;985;980;985;22.0;8.0;22.0;
3;4;20;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Manu', 'Sample1'];31;2;1006;965;965;982;970;975;970;980;2.0;2.0;2.0;
4;5;40;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;6;1001;955;955;932;975;970;965;975;12.0;10.0;12.0;
5;6;80;['AggressiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];23;8;991;945;945;842;965;965;960;988;15.0;3.0;15.0;
6;7;160;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;3;986;935;953;672;955;960;955;983;20.0;5.0;20.0;
7;8;320;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;15;976;925;943;361;945;955;950;978;23.0;3.0;23.0;
8;9;361;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];27;5;971;915;933;-10;935;945;967;973;7.0;7.0;7.0;
9;10;325;['PassiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];24;14;961;580;923;-10;925;940;962;968;17.0;10.0;17.0;
10;11;292;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];38;12;956;278;913;-10;915;930;957;996;1.0;1.0;1.0;
11;12;263;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];20;10;951;25;903;-10;905;925;952;991;8.0;7.0;8.0;
12;13;25;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;1;962;-10;893;-10;895;920;947;986;17.0;9.0;17.0;
13;14;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;5;957;-10;892;-10;883;915;942;981;27.0;10.0;27.0;
14;15;5;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;5;942;-10;902;-10;873;910;937;976;32.0;5.0;32.0;
15;16;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;16;932;-10;892;-10;879;905;932;971;42.0;10.0;42.0;
16;17;16;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];39;3;911;-10;882;-10;869;934;922;966;7.0;7.0;7.0;
17;18;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;4;912;-10;872;-10;859;929;913;961;11.0;4.0;11.0;
18;19;4;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];15;22;903;-10;862;-10;849;924;908;966;19.0;8.0;19.0;
19;20;22;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];65;6;871;-10;852;-10;839;979;903;961;8.0;8.0;8.0;
20;21;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;4;860;-10;859;-10;829;974;898;956;10.0;2.0;10.0;
21;22;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];40;3;851;-10;889;-10;819;969;893;951;20.0;10.0;20.0;
22;23;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;3;843;-10;892;-10;809;964;888;946;30.0;10.0;30.0;
23;24;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;3;846;-10;882;-10;799;959;883;941;38.0;8.0;38.0;
24;25;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;17;838;-10;881;-10;789;954;878;936;40.0;2.0;40.0;
25;26;17;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];40;19;816;-10;871;-10;779;944;868;926;8.0;8.0;8.0;
26;27;19;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];135;2;922;-10;861;-10;769;939;863;921;15.0;7.0;15.0;
27;28;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];9;8;917;-10;851;-10;768;934;851;916;24.0;9.0;24.0;
28;29;8;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];25;18;899;-10;841;-10;758;949;846;911;4.0;4.0;;
29;29;18;['SpongeBob'];2;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];25;18;881;-10;841;-10;758;949;846;911;;;4.0;
30;29;18;['SpongeBob'];3;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];25;18;863;-10;841;-10;758;949;846;911;;;4.0;
31;30;18;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Sample1', 'Sample2'];46;16;835;-10;831;-10;753;944;836;947;14.0;10.0;14.0;
32;31;16;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];30;2;814;-10;821;-10;743;964;831;942;7.0;7.0;7.0;
33;32;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;33;820;-10;811;-10;733;959;819;937;10.0;3.0;10.0;
34;33;33;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];46;65;782;-10;801;-10;723;949;855;927;1.0;1.0;1.0;
35;34;65;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Sample2'];84;6;707;-10;791;-10;718;944;850;917;6.0;5.0;6.0;
36;35;12;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;34;702;-10;799;-10;708;939;833;912;12.0;6.0;12.0;
37;36;34;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];47;2;705;-10;789;-10;698;929;823;907;8.0;8.0;8.0;
38;37;14;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];19;4;700;-10;779;-10;707;924;804;902;12.0;4.0;12.0;
39;38;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;9;691;-10;780;-10;697;919;799;897;19.0;7.0;19.0;
40;39;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];19;31;691;-10;770;-10;692;914;794;892;25.0;6.0;25.0;
41;40;31;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];63;9;655;-10;760;-10;687;904;847;882;2.0;2.0;2.0;
42;41;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;4;655;-10;750;-10;677;899;842;877;3.0;1.0;3.0;
43;42;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;3;650;-10;756;-10;667;894;830;872;13.0;10.0;13.0;
44;43;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;7;642;-10;756;-10;657;889;825;867;14.0;1.0;14.0;
45;44;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;1;638;-10;746;-10;647;884;820;862;20.0;6.0;20.0;
46;45;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];5;2;633;-10;741;-10;640;879;815;857;29.0;9.0;29.0;
47;46;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];43;21;626;-10;731;-10;671;874;810;852;38.0;9.0;38.0;
48;47;21;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];44;7;595;-10;721;-10;661;864;844;847;3.0;3.0;3.0;
49;48;7;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];23;5;583;-10;711;-10;651;859;839;860;7.0;4.0;7.0;
50;49;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;13;609;-10;701;-10;641;854;827;855;8.0;1.0;8.0;
51;50;13;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];76;29;591;-10;691;-10;631;849;893;850;15.0;7.0;15.0;
52;51;29;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample2'];41;1;552;-10;681;-10;626;880;888;840;10.0;10.0;10.0;
53;52;13;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;21;547;-10;680;-10;616;875;883;822;13.0;3.0;13.0;
54;53;21;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];27;4;521;-10;670;-10;606;892;878;817;4.0;4.0;4.0;
55;54;4;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;10;507;-10;660;-10;596;887;873;812;14.0;10.0;14.0;
56;55;10;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];39;23;492;-10;650;-10;625;882;868;807;14.0;0.0;14.0;
57;56;23;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];42;3;501;-10;640;-10;615;877;858;797;20.0;6.0;20.0;
58;57;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];12;1;496;-10;630;-10;617;872;849;788;25.0;5.0;25.0;
59;58;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;7;491;-10;635;-10;605;867;844;783;34.0;9.0;34.0;
60;59;7;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];19;30;474;-10;625;-10;595;876;839;778;7.0;7.0;7.0;
61;60;30;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];62;4;434;-10;615;-10;585;871;891;768;9.0;2.0;9.0;
62;61;7;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];33;22;429;-10;638;-10;575;866;879;756;15.0;6.0;15.0;
63;62;22;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];31;6;402;-10;628;-10;565;887;874;751;8.0;8.0;8.0;
64;63;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;11;406;-10;618;-10;555;882;869;746;10.0;2.0;10.0;
65;64;11;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];18;3;390;-10;608;-10;545;877;864;754;10.0;0.0;10.0;
66;65;4;['Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;4;380;-10;598;-10;559;872;859;745;11.0;1.0;11.0;
67;66;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;10;371;-10;598;-10;549;867;854;740;19.0;8.0;19.0;
68;67;10;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];19;14;356;-10;588;-10;539;862;863;735;28.0;9.0;28.0;
69;68;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];26;19;358;-10;578;-10;529;852;858;730;7.0;7.0;7.0;
70;69;19;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample2'];39;4;334;-10;568;-10;524;847;853;759;8.0;1.0;8.0;
71;70;4;['SpongeBob', 'Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;5;320;-10;573;-10;514;842;848;750;15.0;7.0;15.0;
72;71;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];12;22;310;-10;575;-10;509;837;843;745;16.0;1.0;16.0;
73;72;22;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];33;2;278;-10;565;-10;499;832;833;768;19.0;3.0;19.0;
74;73;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];9;1;273;-10;555;-10;498;827;824;759;23.0;4.0;23.0;
75;74;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];78;17;268;-10;545;-10;564;822;819;754;28.0;5.0;28.0;
76;75;17;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];32;13;241;-10;535;-10;559;812;809;776;5.0;5.0;5.0;
77;76;13;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;11;223;-10;543;-10;549;807;804;771;5.0;0.0;5.0;
78;77;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;12;220;-10;533;-10;539;802;799;766;13.0;8.0;13.0;
79;78;13;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];20;20;215;-10;523;-10;549;797;781;761;14.0;1.0;14.0;
80;79;20;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];50;5;235;-10;513;-10;539;792;771;756;23.0;9.0;23.0;
81;80;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;3;225;-10;514;-10;529;787;766;751;28.0;5.0;28.0;
82;81;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;4;220;-10;519;-10;519;782;754;746;30.0;2.0;30.0;
83;82;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;45;215;-10;509;-10;509;777;749;741;38.0;8.0;;
84;83;45;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];58;5;165;-10;499;-10;499;767;797;731;5.0;5.0;5.0;
85;84;7;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;24;155;-10;489;-10;518;762;785;726;10.0;5.0;10.0;
86;85;24;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];39;3;126;-10;479;-10;508;791;780;721;9.0;9.0;9.0;
87;86;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;7;118;-10;485;-10;498;786;775;716;16.0;7.0;16.0;
88;87;7;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;2;101;-10;490;-10;488;781;770;711;26.0;10.0;26.0;
89;88;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;20;89;-10;480;-10;486;776;765;706;28.0;2.0;28.0;
90;89;20;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];48;1;64;-10;470;-10;476;814;755;696;10.0;10.0;10.0;
91;90;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];7;6;61;-10;460;-10;466;809;746;687;10.0;0.0;10.0;
92;91;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];26;66;50;-10;450;-10;482;804;741;682;16.0;6.0;16.0;
93;92;50;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];81;24;-10;-10;440;-10;472;794;731;753;0.0;0.0;2.0;2.0
94;93;7;['Manu', 'Sample1', 'Sample2'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];30;32;-10;-10;430;-10;462;782;719;766;9.0;7.0;9.0;
95;94;8;['Sample1', 'Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];50;1;-10;-10;420;-10;452;822;706;753;9.0;9.0;9.0;
96;95;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;2;-10;-10;428;-10;440;817;701;748;13.0;4.0;13.0;
97;96;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;1;-10;-10;418;-10;437;812;696;743;14.0;1.0;14.0;
98;97;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];8;11;-10;-10;416;-10;430;807;691;738;23.0;9.0;23.0;
99;98;2;['Evie'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];40;4;-10;-10;406;-10;418;802;721;728;30.0;7.0;30.0;
100;99;4;['Sample1', 'Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];19;5;-10;-10;396;-10;408;811;712;719;6.0;6.0;6.0;
101;100;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];24;5;-10;-10;386;-10;420;806;707;714;14.0;8.0;14.0;
102;101;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;4;-10;-10;376;-10;417;801;702;709;21.0;7.0;21.0;
103;102;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;3;-10;-10;366;-10;418;796;697;704;26.0;5.0;26.0;
104;103;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];19;4;-10;-10;356;-10;425;791;692;699;33.0;7.0;33.0;
105;104;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;5;-10;-10;346;-10;426;786;687;694;36.0;3.0;36.0;
106;105;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];20;1;-10;-10;336;-10;434;781;682;689;37.0;1.0;37.0;
107;106;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];6;2;-10;-10;332;-10;422;776;677;684;42.0;5.0;42.0;
108;107;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;1;-10;-10;322;-10;424;771;672;679;49.0;7.0;49.0;
109;108;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];16;1;-10;-10;312;-10;428;766;667;674;50.0;1.0;50.0;
110;109;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];18;6;-10;-10;302;-10;434;761;662;669;53.0;3.0;53.0;
111;110;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;18;-10;-10;292;-10;434;756;657;664;57.0;4.0;57.0;
112;111;2;['Evie'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];43;4;-10;-10;282;-10;422;746;690;654;8.0;8.0;8.0;
113;112;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;9;-10;-10;282;-10;412;741;681;645;16.0;8.0;16.0;
114;113;5;['Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];28;9;-10;-10;272;-10;402;731;694;640;6.0;6.0;16.0;10.0
115;114;4;['Manu', 'Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];20;14;-10;-10;262;-10;392;717;685;650;3.0;3.0;5.0;2.0
116;115;5;['Manu', 'Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];33;76;-10;-10;252;-10;382;707;703;645;11.0;6.0;;
117;116;7;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];92;25;-10;-10;334;-10;372;697;693;628;4.0;4.0;4.0;0.0
118;117;9;['Manu', 'Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];79;4;-10;-10;324;-10;362;683;753;623;7.0;3.0;7.0;
119;118;10;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;11;-10;-10;334;-10;352;678;738;618;10.0;3.0;10.0;
120;119;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];52;14;-10;-10;324;-10;392;673;733;613;13.0;3.0;13.0;
121;120;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];24;7;-10;-10;338;-10;385;668;728;608;21.0;8.0;21.0;
122;121;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;14;-10;-10;342;-10;373;663;723;603;21.0;0.0;21.0;
123;122;2;['Evie'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];23;2;-10;-10;332;-10;361;658;736;598;28.0;7.0;28.0;
124;123;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];7;5;-10;-10;322;-10;358;653;727;593;38.0;10.0;38.0;
125;124;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;10;-10;-10;312;-10;359;648;722;588;43.0;5.0;43.0;
126;125;2;['Evie'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];29;6;-10;-10;302;-10;347;667;717;583;10.0;10.0;10.0;
127;126;2;['Evie'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];16;5;-10;-10;292;-10;335;662;712;589;11.0;1.0;11.0;
128;127;4;['Sample2'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];26;1;-10;-10;282;-10;325;657;728;580;21.0;10.0;21.0;
129;128;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];5;10;-10;-10;277;-10;315;652;719;575;29.0;8.0;29.0;
130;129;3;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];24;3;-10;-10;291;-10;305;642;706;570;9.0;9.0;9.0;
131;130;2;['Evie', 'Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];21;16;-10;-10;281;-10;314;637;699;565;15.0;6.0;15.0;
132;131;3;['Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];31;13;-10;-10;271;-10;304;627;686;586;8.0;8.0;11.0;3.0
