;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;4;995;995;995;995;995;995;995;995;1.0;1.0;1.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;3;990;985;985;985;1005;990;985;990;8.0;7.0;8.0;
2;3;10;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;5;980;975;975;965;995;985;980;985;17.0;9.0;17.0;
3;4;20;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];14;1;975;979;965;935;990;980;975;980;17.0;0.0;17.0;
4;5;40;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;11;983;969;955;885;980;975;970;975;23.0;6.0;23.0;
5;6;80;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];42;1;978;959;945;795;970;970;1002;970;32.0;9.0;32.0;
6;7;160;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];34;4;973;949;969;625;965;965;997;965;39.0;7.0;39.0;
7;8;320;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;6;977;939;959;295;955;960;992;960;45.0;6.0;45.0;
8;9;295;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];45;14;972;929;949;-10;945;995;987;955;10.0;10.0;10.0;
9;10;266;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];33;7;967;686;939;-10;935;990;982;945;16.0;6.0;16.0;
10;11;239;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;7;957;437;929;-10;941;985;977;940;17.0;1.0;17.0;
11;12;215;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;8;952;212;919;-10;946;980;972;935;20.0;3.0;20.0;
12;13;194;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;10;947;23;909;-10;936;975;967;930;21.0;1.0;21.0;
13;14;23;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];19;2;942;-10;918;-10;926;970;962;925;27.0;6.0;27.0;
14;15;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;12;930;-10;921;-10;914;965;957;920;37.0;10.0;37.0;
15;16;12;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];28;1;913;-10;911;-10;904;983;947;915;4.0;4.0;4.0;
16;17;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;2;916;-10;901;-10;894;978;938;910;6.0;2.0;6.0;
17;18;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher'];7;6;909;-10;898;-10;887;973;933;905;13.0;7.0;13.0;
18;19;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;97;907;-10;888;-10;877;968;928;900;23.0;10.0;;
19;20;97;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];111;1;911;-10;878;-10;867;958;918;890;2.0;2.0;2.0;
20;21;7;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];8;3;906;-10;868;-10;865;953;906;878;10.0;8.0;10.0;
21;22;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;31;893;-10;872;-10;855;948;901;873;18.0;8.0;18.0;
22;23;31;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];125;17;857;-10;862;-10;845;1063;891;863;2.0;2.0;2.0;
