;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;2;995;995;995;995;995;995;995;995;7.0;7.0;7.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;1;990;985;985;985;1001;990;985;990;10.0;3.0;10.0;
2;3;10;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;2;980;987;975;965;991;985;980;985;12.0;2.0;12.0;
3;4;20;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];8;5;975;977;965;935;989;980;975;980;14.0;2.0;14.0;
4;5;40;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;9;965;987;955;885;979;975;970;975;15.0;1.0;15.0;
5;6;80;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];32;1;960;977;977;795;969;970;960;970;24.0;9.0;24.0;
6;7;160;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;0;955;967;981;625;959;965;955;965;30.0;6.0;30.0;
7;8;320;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;1;945;967;971;295;949;960;950;960;33.0;3.0;33.0;
8;9;295;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;8;940;957;961;-10;939;955;945;955;35.0;2.0;35.0;
9;10;266;['PassiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];22;1;930;681;951;-10;929;950;940;967;35.0;0.0;35.0;
10;11;239;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];5;4;925;432;946;-10;919;945;935;962;35.0;0.0;35.0;
11;12;215;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher'];31;30;946;207;936;-10;914;940;930;957;44.0;9.0;;
12;13;194;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];52;4;941;3;926;-10;904;930;972;952;5.0;5.0;5.0;
13;14;4;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;4;942;-7;916;-10;894;925;963;947;6.0;1.0;6.0;
14;15;4;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];18;1;928;-7;906;-10;884;920;958;937;9.0;3.0;9.0;
15;16;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];124;7;923;-7;896;-10;998;915;953;928;14.0;5.0;14.0;
16;17;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;67;911;-7;886;-10;1000;910;948;923;21.0;7.0;21.0;
