;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;0.0;0.0;;
1;1;5;['Sample1'];2;;;;1;995;995;995;995;995;995;990;995;;;0.0;
2;1;10;['AggressiveLauncher'];3;;;;1;995;995;995;985;995;995;990;995;;;0.0;
3;1;20;['AggressiveLauncher'];4;;;;1;995;995;995;965;995;995;990;995;;;0.0;
4;2;40;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];16;1;990;985;985;931;990;990;985;990;0.0;0.0;0.0;
5;3;80;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;5;985;975;975;853;980;985;980;985;1.0;1.0;1.0;
6;4;160;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;18;980;990;965;683;970;980;975;980;6.0;5.0;6.0;
7;5;320;['AggressiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];34;10;970;980;955;353;960;975;965;1004;8.0;2.0;8.0;
8;6;353;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];33;7;965;970;945;23;950;970;960;999;16.0;8.0;16.0;
9;7;318;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;3;977;642;935;13;940;965;955;994;19.0;3.0;19.0;
10;8;286;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher'];14;10;972;346;939;8;935;960;950;989;22.0;3.0;22.0;
11;9;257;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;6;967;79;929;-2;952;955;945;984;24.0;2.0;24.0;
12;10;79;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;4;962;-10;919;-2;957;950;940;979;25.0;1.0;25.0;
13;11;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];48;4;953;-10;909;-2;995;945;935;974;28.0;3.0;28.0;
14;12;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;3;949;-10;899;-2;985;940;930;969;34.0;6.0;34.0;
15;13;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;31;941;-10;889;-2;989;935;925;964;42.0;8.0;42.0;
16;14;31;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];59;3;900;-10;879;-2;984;925;915;954;4.0;4.0;4.0;
17;15;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;1;895;-10;881;-2;974;920;906;945;12.0;8.0;12.0;
18;16;2;['Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];11;0;890;-10;871;-2;962;915;901;940;19.0;7.0;19.0;
19;17;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];26;5;885;-10;887;-2;955;910;896;935;29.0;10.0;29.0;
20;18;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;4;892;-10;877;-2;945;905;891;930;38.0;9.0;38.0;
21;19;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;3;883;-10;867;-2;948;900;886;925;45.0;7.0;45.0;
22;20;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;3;875;-10;875;-2;938;895;881;920;49.0;4.0;49.0;
23;21;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;0;877;-10;865;-2;928;890;876;915;57.0;8.0;57.0;
24;22;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;10;872;-10;863;-2;916;885;871;910;59.0;2.0;59.0;
25;23;10;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];30;9;852;-10;853;-2;906;905;866;900;8.0;8.0;8.0;
26;24;9;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];18;57;838;-10;843;-2;896;900;874;895;17.0;9.0;;
27;25;57;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];70;41;841;-10;833;-2;886;890;869;885;3.0;3.0;3.0;
28;26;41;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];50;6;795;-10;823;-2;876;885;909;880;3.0;0.0;3.0;
29;27;10;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];11;2;790;-10;813;-2;877;880;894;875;12.0;9.0;12.0;
30;28;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];33;15;811;-10;803;-2;865;875;889;870;14.0;2.0;14.0;
31;29;15;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];26;39;791;-10;793;-2;855;870;905;860;14.0;0.0;14.0;
32;30;39;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];74;9;747;-10;783;-2;845;934;900;855;9.0;9.0;9.0;
33;31;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;11;744;-10;773;-2;835;929;895;850;13.0;4.0;13.0;
34;32;11;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];18;12;728;-10;763;-2;825;924;890;858;15.0;2.0;15.0;
35;33;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];17;16;711;-10;770;-2;820;919;885;853;16.0;1.0;16.0;
36;34;16;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;2;714;-10;760;-2;810;914;880;848;22.0;6.0;22.0;
37;35;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;9;707;-10;750;-2;806;909;875;843;26.0;4.0;26.0;
38;36;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];24;17;693;-10;740;-2;820;904;870;838;29.0;3.0;29.0;
39;37;17;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];60;2;666;-10;730;-2;870;894;860;833;2.0;2.0;2.0;
