;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;3;995;995;995;995;995;995;995;995;0.0;0.0;0.0;
1;2;5;['Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;7;990;985;985;998;985;990;985;990;8.0;8.0;8.0;
2;3;10;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;2;985;975;975;993;975;985;980;985;9.0;1.0;9.0;
3;4;20;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];32;3;980;965;965;963;965;980;975;980;16.0;7.0;16.0;
4;5;40;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;12;970;955;955;913;955;975;970;975;23.0;7.0;23.0;
5;6;80;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];36;0;965;945;945;823;945;970;965;1001;26.0;3.0;26.0;
6;7;160;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher'];8;10;963;935;935;658;940;965;960;996;35.0;9.0;35.0;
7;8;320;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];59;10;958;925;925;328;930;1014;955;991;1.0;1.0;1.0;
8;9;328;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Sample1'];25;2;953;915;940;-10;925;1009;945;986;3.0;2.0;3.0;
9;10;295;['PassiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;15;943;610;930;-10;915;1004;940;981;9.0;6.0;9.0;
10;11;266;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];24;25;938;358;920;-10;905;999;935;971;13.0;4.0;13.0;
11;12;239;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];40;6;933;109;910;-10;935;989;925;966;9.0;9.0;9.0;
12;13;109;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;29;923;3;900;-10;925;984;920;961;14.0;5.0;14.0;
13;14;29;['SpongeBob'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];42;38;889;-7;890;-10;915;1016;910;956;3.0;3.0;3.0;
14;15;38;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];45;3;846;-7;880;-10;905;1011;905;991;5.0;2.0;5.0;
15;16;22;['Sample1'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];40;5;836;-7;870;-10;895;1006;878;986;10.0;5.0;10.0;
16;17;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];22;26;826;-7;882;-10;885;1001;873;981;11.0;1.0;11.0;
17;18;26;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];38;2;790;-7;872;-10;875;996;901;976;19.0;8.0;19.0;
18;19;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];50;5;785;-7;862;-10;915;991;892;971;21.0;2.0;21.0;
19;20;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];8;9;775;-7;860;-10;910;986;887;966;25.0;4.0;25.0;
20;21;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;7;777;-7;850;-10;900;981;882;961;32.0;7.0;32.0;
21;22;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];22;4;765;-7;840;-10;912;976;877;956;38.0;6.0;38.0;
22;23;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;31;751;-7;830;-10;917;971;872;951;45.0;7.0;45.0;
23;24;31;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];46;8;715;-7;820;-10;907;961;862;987;7.0;7.0;7.0;
24;25;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];14;7;702;-7;824;-10;902;956;857;982;11.0;4.0;11.0;
25;26;7;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;4;703;-7;814;-10;892;951;845;977;16.0;5.0;16.0;
26;27;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;37;694;-7;822;-10;882;946;840;972;19.0;3.0;19.0;
27;28;37;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];102;3;647;-7;812;-10;877;936;932;962;8.0;8.0;8.0;
28;29;7;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;1;642;-7;811;-10;867;931;920;950;8.0;0.0;8.0;
29;30;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];20;0;637;-7;801;-10;875;926;915;945;11.0;3.0;11.0;
30;31;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;15;627;-7;791;-10;873;921;910;940;13.0;2.0;13.0;
31;32;15;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];28;13;607;-7;781;-10;863;916;900;958;22.0;9.0;22.0;
32;33;13;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];32;1;584;-7;771;-10;853;938;895;953;0.0;0.0;0.0;
