;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;21;995;995;995;995;995;995;995;995;0.0;0.0;0.0;
1;2;21;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];37;9;969;985;985;985;1022;990;990;990;1.0;1.0;1.0;
2;3;42;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;17;964;975;975;933;1035;985;985;985;3.0;2.0;3.0;
3;4;84;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];53;46;1007;965;965;839;1025;980;980;980;10.0;7.0;10.0;
4;5;168;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];58;5;1002;955;955;719;1015;975;970;970;12.0;2.0;12.0;
5;6;336;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;4;1005;945;945;373;1005;970;965;965;16.0;4.0;16.0;
6;7;373;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];48;17;1000;935;935;-10;995;965;960;960;17.0;1.0;17.0;
7;8;336;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];30;2;995;589;955;-10;985;960;955;955;20.0;3.0;20.0;
8;9;302;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;20;985;292;945;-10;975;955;950;950;22.0;2.0;22.0;
9;10;272;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];63;1;980;10;935;-10;1028;950;945;945;32.0;10.0;32.0;
10;11;10;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;51;975;-10;946;-10;1018;945;940;940;35.0;3.0;35.0;
11;12;51;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];75;4;914;-10;936;-10;1008;1010;930;930;6.0;6.0;6.0;
12;13;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;2;909;-10;934;-10;998;1005;918;925;7.0;1.0;7.0;
13;14;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;20;897;-10;924;-10;1013;1000;913;920;15.0;8.0;15.0;
14;15;20;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];35;9;872;-10;949;-10;1003;990;903;910;2.0;2.0;2.0;
15;16;9;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];19;4;853;-10;958;-10;998;985;898;905;7.0;5.0;7.0;
16;17;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;10;848;-10;969;-10;988;980;886;900;10.0;3.0;10.0;
17;18;10;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];27;2;828;-10;959;-10;978;975;876;895;20.0;10.0;20.0;
18;19;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];12;1;823;-10;961;-10;973;970;867;890;21.0;1.0;21.0;
19;20;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];34;6;813;-10;951;-10;995;965;862;885;21.0;0.0;21.0;
20;21;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];43;34;802;-10;984;-10;985;960;857;880;31.0;10.0;31.0;
21;22;34;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];51;5;758;-10;974;-10;975;950;847;921;6.0;6.0;6.0;
22;23;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];14;1;753;-10;964;-10;979;945;830;916;16.0;10.0;16.0;
23;24;6;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;5;753;-10;954;-10;969;940;819;911;16.0;0.0;16.0;
24;25;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;1;743;-10;944;-10;972;935;814;906;16.0;0.0;16.0;
25;26;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;7;753;-10;934;-10;960;930;809;901;20.0;4.0;20.0;
26;27;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];51;23;787;-10;924;-10;955;925;804;896;24.0;4.0;24.0;
27;28;23;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];47;14;759;-10;914;-10;992;915;799;886;3.0;3.0;3.0;
28;29;14;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];45;1;735;-10;904;-10;982;910;834;881;13.0;10.0;13.0;
29;30;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];12;11;730;-10;894;-10;984;905;825;876;21.0;8.0;21.0;
30;31;11;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];120;15;709;-10;884;-10;1094;895;815;871;1.0;1.0;1.0;
31;32;15;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];26;3;689;-10;874;-10;1084;890;810;887;5.0;4.0;5.0;
32;33;9;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;38;684;-10;874;-10;1074;885;796;882;13.0;8.0;13.0;
33;34;38;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];48;14;636;-10;864;-10;1064;875;834;877;1.0;1.0;1.0;
34;35;14;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];34;4;617;-10;854;-10;1088;870;829;872;7.0;6.0;7.0;
35;36;14;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;2;607;-10;844;-10;1097;865;810;867;8.0;1.0;8.0;
36;37;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;34;600;-10;834;-10;1099;860;805;862;10.0;2.0;10.0;
37;38;34;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Sample1', 'Sample2'];82;2;556;-10;824;-10;1094;855;795;934;17.0;7.0;17.0;
38;39;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];6;12;551;-10;814;-10;1090;850;786;925;22.0;5.0;22.0;
39;40;12;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];23;60;534;-10;804;-10;1103;840;781;920;8.0;8.0;8.0;
40;41;60;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Sample1', 'Sample2'];72;13;469;-10;794;-10;1098;835;843;910;9.0;1.0;9.0;
41;42;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;14;476;-10;784;-10;1088;830;838;905;9.0;0.0;9.0;
42;43;14;['SpongeBob', 'Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];55;23;457;-10;829;-10;1078;825;819;900;19.0;10.0;19.0;
43;44;23;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];35;5;429;-10;819;-10;1068;850;814;895;4.0;4.0;4.0;
44;45;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;7;438;-10;809;-10;1058;845;809;890;5.0;1.0;5.0;
45;46;7;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Sample1'];20;16;426;-10;799;-10;1053;840;819;885;5.0;0.0;5.0;
46;47;16;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];38;21;400;-10;789;-10;1043;835;814;913;14.0;9.0;14.0;
47;48;21;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Manu'];31;2;374;-10;779;-10;1033;825;809;908;5.0;5.0;5.0;
48;49;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;2;394;-10;769;-10;1021;820;804;903;6.0;1.0;6.0;
49;50;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;3;382;-10;759;-10;1022;815;799;898;14.0;8.0;14.0;
50;51;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;6;374;-10;756;-10;1012;810;794;893;19.0;5.0;19.0;
51;52;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];20;19;378;-10;746;-10;1002;805;789;883;24.0;5.0;24.0;
52;53;19;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Manu', 'Sample1'];64;10;354;-10;736;-10;997;795;843;878;7.0;7.0;7.0;
53;54;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;6;355;-10;726;-10;987;790;838;873;13.0;6.0;13.0;
54;55;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];18;3;350;-10;734;-10;982;785;826;868;19.0;6.0;19.0;
55;56;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;6;342;-10;732;-10;972;780;821;863;28.0;9.0;28.0;
56;57;6;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;2;326;-10;747;-10;962;775;816;858;30.0;2.0;30.0;
57;58;2;['SpongeBob', 'Evie'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];38;2;314;-10;737;-10;950;770;811;853;39.0;9.0;39.0;
