;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;55;995;995;995;995;995;995;995;995;3.0;3.0;3.0;
1;2;55;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];67;19;997;985;985;985;985;990;985;985;4.0;1.0;4.0;
2;3;110;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];41;20;992;975;1016;865;975;985;980;980;5.0;1.0;5.0;
3;4;220;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];40;2;982;965;1046;635;965;980;975;975;10.0;5.0;10.0;
4;5;440;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;12;977;955;1036;196;955;975;970;970;17.0;7.0;17.0;
5;6;396;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];35;10;967;549;1026;191;980;970;965;965;19.0;2.0;19.0;
6;7;356;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;12;962;205;1016;181;970;965;960;960;22.0;3.0;22.0;
7;8;205;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;45;972;-10;1006;171;960;960;955;955;28.0;6.0;28.0;
8;9;171;['AggressiveLauncher'];1;Mission failure;['AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];59;1;967;-10;996;-10;950;950;945;945;3.0;3.0;3.0;
9;10;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];21;34;962;-10;986;-10;961;945;933;940;13.0;10.0;13.0;
10;11;34;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];80;23;918;-10;1056;-10;951;935;923;930;3.0;3.0;3.0;
11;12;23;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];34;16;890;-10;1080;-10;941;930;918;925;6.0;3.0;6.0;
