;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;5;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;5;['SpongeBob', 'Sample1'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;2;985;1000;985;985;985;990;985;990;4.0;2.0;4.0;
2;3;10;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;7;975;990;975;965;975;985;980;985;11.0;7.0;11.0;
3;4;20;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];16;9;970;980;965;935;965;980;970;980;11.0;0.0;11.0;
4;5;40;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;5;960;970;955;885;973;975;965;975;16.0;5.0;16.0;
5;6;80;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;7;955;974;945;795;963;970;960;970;18.0;2.0;18.0;
6;7;160;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;4;968;964;935;625;953;965;955;965;20.0;2.0;20.0;
7;8;320;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;3;963;954;925;295;955;960;950;960;22.0;2.0;22.0;
8;9;295;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;6;958;944;915;0;945;955;945;955;23.0;1.0;23.0;
9;10;266;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;27;948;690;905;-10;935;950;940;950;27.0;4.0;27.0;
10;11;239;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];46;8;943;441;895;-10;971;940;935;940;7.0;7.0;7.0;
11;12;215;['PassiveLauncher'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];44;23;933;216;885;-10;961;935;969;935;11.0;4.0;11.0;
12;13;194;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];37;5;928;12;875;-10;951;962;964;925;6.0;6.0;6.0;
13;14;12;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher'];25;9;923;15;865;-10;946;957;959;920;6.0;0.0;6.0;
14;15;11;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];25;2;918;-6;880;-10;936;952;949;915;14.0;8.0;14.0;
15;16;4;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];43;1;913;-6;870;-10;926;947;940;910;17.0;3.0;17.0;
16;17;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;2;903;-6;860;-10;939;942;935;905;22.0;5.0;22.0;
17;18;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;1;896;-6;868;-10;927;937;930;900;31.0;9.0;31.0;
18;19;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];78;16;886;-6;858;-10;993;932;925;895;33.0;2.0;33.0;
19;20;16;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];32;13;865;-6;848;-10;983;954;920;885;10.0;10.0;10.0;
20;21;13;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];30;8;847;-6;838;-10;973;949;940;880;20.0;10.0;20.0;
21;22;8;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];26;9;829;-6;854;-10;963;939;935;875;9.0;9.0;9.0;
22;23;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample2'];36;22;815;-6;880;-10;953;934;930;865;9.0;0.0;9.0;
23;24;22;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Sample1'];49;13;783;-6;870;-10;948;929;920;860;13.0;4.0;13.0;
24;25;13;['SpongeBob', 'Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];21;7;765;-6;860;-10;959;924;902;855;16.0;3.0;16.0;
25;26;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;24;765;-6;850;-10;949;919;897;850;26.0;10.0;26.0;
26;27;24;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];35;6;736;-6;840;-10;939;909;887;845;4.0;4.0;4.0;
27;28;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];15;4;735;-6;830;-10;934;904;882;840;13.0;9.0;13.0;
28;29;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;5;730;-6;838;-10;924;899;870;835;23.0;10.0;23.0;
29;30;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;21;720;-6;828;-10;926;894;865;830;27.0;4.0;27.0;
30;31;21;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];39;0;728;-6;818;-10;916;884;855;820;2.0;2.0;2.0;
31;32;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];4;5;723;-6;812;-10;906;879;846;811;7.0;5.0;7.0;
32;33;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;6;734;-6;802;-10;896;874;841;806;7.0;0.0;7.0;
33;34;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];57;5;723;-6;792;-10;943;869;836;801;9.0;2.0;9.0;
34;35;5;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;13;708;-6;805;-10;933;864;831;796;16.0;7.0;16.0;
35;36;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];46;20;731;-6;795;-10;923;859;826;786;22.0;6.0;22.0;
36;37;20;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];34;3;706;-6;785;-10;913;883;816;781;5.0;5.0;5.0;
37;38;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;9;712;-6;775;-10;903;878;807;776;12.0;7.0;12.0;
38;39;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];24;1;698;-6;789;-10;893;873;802;771;15.0;3.0;15.0;
39;40;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;4;688;-6;808;-10;881;868;797;766;21.0;6.0;21.0;
40;41;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;11;679;-6;813;-10;871;863;792;761;24.0;3.0;24.0;
41;42;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;31;680;-6;803;-10;861;858;787;756;31.0;7.0;31.0;
42;43;31;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];46;4;644;-6;793;-10;851;848;782;792;0.0;0.0;0.0;
43;44;4;['SpongeBob', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;0;635;-6;795;-10;841;843;777;783;9.0;9.0;9.0;
44;45;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;5;630;-6;785;-10;843;838;772;778;14.0;5.0;14.0;
45;46;5;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;0;615;-6;795;-10;833;833;767;773;23.0;9.0;23.0;
46;47;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];6;6;610;-6;785;-10;827;828;762;768;27.0;4.0;27.0;
47;48;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;32;608;-6;775;-10;817;823;757;763;34.0;7.0;34.0;
48;49;32;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];49;4;571;-6;765;-10;807;862;747;753;8.0;8.0;8.0;
49;50;4;['SpongeBob', 'Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;3;575;-6;755;-10;797;857;738;744;14.0;6.0;14.0;
50;51;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;3;567;-6;745;-10;802;852;733;739;19.0;5.0;19.0;
51;52;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];38;2;592;-6;735;-10;792;847;728;734;22.0;3.0;22.0;
52;53;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];7;0;585;-6;725;-10;787;842;723;729;30.0;8.0;30.0;
53;54;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];42;7;617;-6;715;-10;775;837;718;724;31.0;1.0;31.0;
54;55;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;6;605;-6;705;-10;782;832;713;719;31.0;0.0;31.0;
55;56;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;6;605;-6;695;-10;772;827;708;714;33.0;2.0;33.0;
56;57;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];20;7;594;-6;685;-10;782;822;703;709;34.0;1.0;34.0;
57;58;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;11;599;-6;675;-10;772;817;698;704;38.0;4.0;38.0;
58;59;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;5;599;-6;665;-10;762;812;693;699;40.0;2.0;40.0;
59;60;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;8;589;-6;655;-10;760;807;688;694;50.0;10.0;50.0;
60;61;8;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;2;571;-6;645;-10;769;802;683;689;57.0;7.0;57.0;
61;62;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];48;5;564;-6;635;-10;805;797;678;684;59.0;2.0;59.0;
62;63;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;3;576;-6;625;-10;795;792;673;679;64.0;5.0;64.0;
63;64;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;0;568;-6;615;-10;796;787;668;674;68.0;4.0;68.0;
64;65;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;7;570;-6;605;-10;784;782;663;669;69.0;1.0;69.0;
65;66;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;1;558;-6;595;-10;791;777;658;664;75.0;6.0;75.0;
66;67;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;8;553;-6;585;-10;790;772;653;659;78.0;3.0;78.0;
67;68;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;55;540;-6;593;-10;780;767;648;654;83.0;5.0;;
68;69;55;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];93;4;475;-6;583;-10;770;757;638;737;8.0;8.0;8.0;
69;70;4;['SpongeBob', 'Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];8;0;466;-6;573;-10;768;752;629;728;12.0;4.0;12.0;
70;71;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;4;456;-6;563;-10;770;747;624;723;15.0;3.0;15.0;
71;72;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];20;8;447;-6;553;-10;780;742;619;718;17.0;2.0;17.0;
72;73;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];45;4;474;-6;543;-10;770;737;614;713;21.0;4.0;21.0;
73;74;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;7;465;-6;541;-10;760;732;609;708;26.0;5.0;26.0;
74;75;7;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;1;448;-6;531;-10;768;727;604;703;27.0;1.0;27.0;
75;76;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;14;443;-6;521;-10;764;722;599;698;27.0;0.0;27.0;
76;77;14;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Sample1'];49;3;424;-6;511;-10;759;717;638;693;35.0;8.0;35.0;
77;78;4;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;7;414;-6;518;-10;749;712;629;688;43.0;8.0;43.0;
78;79;7;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];20;12;397;-6;528;-10;739;702;624;683;0.0;0.0;0.0;
79;80;12;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];40;12;380;-6;518;-10;729;697;619;713;4.0;4.0;4.0;
80;81;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Sample1'];21;14;379;-6;508;-10;724;692;609;708;14.0;10.0;14.0;
81;82;14;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];27;7;360;-6;498;-10;714;709;604;703;0.0;0.0;0.0;
82;83;7;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;11;367;-6;488;-10;704;704;592;698;8.0;8.0;8.0;
83;84;11;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];24;2;351;-6;478;-10;694;699;606;693;14.0;6.0;14.0;
84;85;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;2;359;-6;468;-10;684;694;597;688;16.0;2.0;16.0;
85;86;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;11;352;-6;467;-10;672;689;592;683;25.0;9.0;25.0;
86;87;11;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];26;9;331;-6;457;-10;662;684;587;699;33.0;8.0;33.0;
87;88;9;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];32;40;317;-6;447;-10;652;674;609;694;0.0;0.0;0.0;
88;89;40;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];47;6;314;-6;437;-10;642;669;604;684;6.0;6.0;6.0;
89;90;10;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher'];13;8;309;-6;440;-10;637;664;599;669;7.0;1.0;7.0;
90;91;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;3;317;-6;430;-10;627;659;594;664;17.0;10.0;17.0;
91;92;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;5;309;-6;420;-10;632;654;589;659;21.0;4.0;21.0;
92;93;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;6;299;-6;420;-10;622;649;584;654;29.0;8.0;29.0;
93;94;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;10;300;-6;410;-10;612;644;579;649;31.0;2.0;31.0;
94;95;10;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];34;4;285;-6;400;-10;602;639;603;644;39.0;8.0;39.0;
95;96;4;['SpongeBob', 'Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];11;17;276;-6;401;-10;597;634;594;639;43.0;4.0;43.0;
96;97;17;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];40;17;289;-6;391;-10;587;624;589;629;9.0;9.0;9.0;
97;98;17;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1'];31;4;267;-6;412;-10;577;619;579;624;18.0;9.0;18.0;
98;99;11;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];43;8;300;-6;402;-10;567;614;563;619;20.0;2.0;20.0;
99;100;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Manu'];16;7;287;-6;408;-10;562;604;558;614;0.0;0.0;0.0;
100;101;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;4;306;-6;398;-10;552;599;553;609;0.0;0.0;0.0;
101;102;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;0;297;-6;388;-10;550;594;548;604;3.0;3.0;3.0;
102;103;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];13;5;287;-6;391;-10;543;589;543;599;8.0;5.0;8.0;
103;104;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;10;277;-6;381;-10;543;584;538;594;18.0;10.0;18.0;
104;105;10;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;4;262;-6;388;-10;533;579;533;589;27.0;9.0;27.0;
105;106;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;1;264;-6;378;-10;523;574;528;584;31.0;4.0;31.0;
106;107;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];6;6;259;-6;374;-10;511;569;523;579;40.0;9.0;40.0;
107;108;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;25;255;-6;364;-10;501;564;518;574;42.0;2.0;42.0;
108;109;25;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];44;42;225;-6;354;-10;496;598;508;564;5.0;5.0;5.0;
109;110;42;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];62;0;173;-6;344;-10;548;593;503;554;13.0;8.0;13.0;
110;111;7;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];72;16;168;-6;406;-10;538;588;498;542;17.0;4.0;17.0;
111;112;16;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];44;4;147;-6;396;-10;528;622;493;537;1.0;1.0;1.0;
112;113;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];33;26;166;-6;386;-10;518;617;488;532;7.0;6.0;7.0;
113;114;26;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];48;17;135;-6;376;-10;556;612;478;522;15.0;8.0;15.0;
114;115;17;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];29;3;137;-6;366;-10;546;602;473;517;6.0;6.0;6.0;
115;116;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];5;4;132;-6;361;-10;541;597;461;512;16.0;10.0;16.0;
116;117;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;10;118;-6;351;-10;546;592;456;507;21.0;5.0;21.0;
117;118;10;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];36;19;103;-6;341;-10;536;582;482;497;2.0;2.0;2.0;
118;119;19;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;25;106;-6;331;-10;526;577;477;492;7.0;5.0;7.0;
119;120;25;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];35;9;76;-6;321;-10;516;572;472;517;7.0;0.0;7.0;
120;121;10;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;2;82;-6;311;-10;506;567;467;502;8.0;1.0;8.0;
