;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;7;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;10;996;985;985;985;985;990;990;990;8.0;3.0;8.0;
2;3;14;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;10;991;990;975;966;975;985;985;985;8.0;0.0;8.0;
3;4;28;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;5;1000;980;965;928;965;980;980;980;12.0;4.0;12.0;
4;5;56;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];14;1;995;970;969;862;960;975;975;975;22.0;10.0;22.0;
5;6;112;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;41;990;960;959;745;962;970;970;970;26.0;4.0;26.0;
6;7;224;['AggressiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];69;3;980;950;949;511;952;960;960;1029;10.0;10.0;10.0;
7;8;448;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;9;975;940;939;65;942;955;955;1024;19.0;9.0;19.0;
8;9;403;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];22;28;965;527;929;55;954;945;950;1019;6.0;6.0;6.0;
9;10;363;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];36;1;960;154;955;45;944;940;940;1014;8.0;2.0;8.0;
10;11;154;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;10;950;-10;955;35;934;935;935;1009;8.0;0.0;8.0;
11;12;35;['AggressiveLauncher'];1;AggressiveLauncher;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];58;8;945;-10;945;48;924;930;930;1004;8.0;0.0;8.0;
12;13;48;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;7;935;-10;955;-10;914;925;925;999;12.0;4.0;12.0;
13;14;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;23;923;-10;945;-10;919;920;920;994;12.0;0.0;12.0;
14;15;23;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];39;10;890;-10;935;-10;909;915;910;1023;16.0;4.0;16.0;
15;16;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;1;895;-10;925;-10;899;910;905;1018;17.0;1.0;17.0;
