;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;1.0;1.0;1.0;
1;2;5;['Sample1'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];9;3;990;985;994;985;985;990;985;990;8.0;7.0;8.0;
2;3;10;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;17;985;975;984;995;975;985;980;985;13.0;5.0;13.0;
3;4;20;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];44;96;980;965;974;965;965;980;970;980;23.0;10.0;;
4;5;96;['SpongeBob'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];108;1;879;955;964;960;955;1078;965;970;0.0;0.0;0.0;
5;6;192;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;22;869;945;954;758;966;1073;960;965;2.0;2.0;2.0;
6;7;384;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];33;1;864;935;944;364;956;1068;983;960;7.0;5.0;7.0;
7;8;364;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;1;854;925;934;-10;963;1063;978;955;9.0;2.0;9.0;
8;9;328;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];19;23;849;606;924;-10;953;1058;973;950;13.0;4.0;13.0;
9;10;295;['PassiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Sample2'];33;2;839;301;914;-10;948;1053;968;973;21.0;8.0;21.0;
10;11;266;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];9;4;834;34;904;-10;938;1048;963;968;22.0;1.0;22.0;
11;12;34;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];17;12;824;7;894;-10;928;1043;958;963;31.0;9.0;31.0;
12;13;12;['SpongeBob'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Manu', 'Sample1'];38;4;807;-3;884;-10;923;1071;948;958;0.0;0.0;0.0;
13;14;4;['SpongeBob', 'Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;8;793;-3;891;-10;913;1066;939;953;4.0;4.0;4.0;
14;15;8;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample2'];26;20;780;-3;881;-10;908;1061;934;969;5.0;1.0;5.0;
15;16;20;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];30;7;755;-3;871;-10;928;1056;929;964;15.0;10.0;15.0;
16;17;7;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;6;738;-3;861;-10;940;1051;924;959;16.0;1.0;16.0;
17;18;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;14;727;-3;851;-10;943;1046;919;954;22.0;6.0;22.0;
18;19;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Sample1'];32;43;735;-3;841;-10;938;1041;909;949;30.0;8.0;;
19;20;43;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];77;10;687;-3;831;-10;1005;1031;904;939;0.0;0.0;0.0;
20;21;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;30;687;-3;821;-10;995;1026;899;934;7.0;7.0;7.0;
