;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;5;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;5;['SpongeBob', 'Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;16;985;985;985;1005;985;990;985;990;11.0;6.0;11.0;
2;3;16;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];27;44;986;975;975;995;975;985;975;985;15.0;4.0;15.0;
3;4;44;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];53;7;937;965;965;985;1018;975;970;975;3.0;3.0;3.0;
4;5;88;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;7;932;955;989;887;1008;970;965;970;5.0;2.0;5.0;
5;6;176;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];21;2;922;945;979;722;1003;965;960;965;6.0;1.0;6.0;
6;7;352;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;7;917;935;969;373;993;960;955;960;15.0;9.0;15.0;
7;8;373;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;10;912;953;959;-10;983;955;950;955;16.0;1.0;16.0;
8;9;336;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];37;5;907;607;949;-10;973;950;945;950;20.0;4.0;20.0;
9;10;302;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];22;5;902;317;939;-10;963;945;940;945;22.0;2.0;22.0;
10;11;272;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];11;9;903;35;929;-10;953;940;935;940;25.0;3.0;25.0;
11;12;35;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;39;898;-10;919;-10;964;935;930;935;29.0;4.0;29.0;
12;13;39;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];62;5;854;-10;909;-10;954;987;920;925;2.0;2.0;2.0;
13;14;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;8;844;-10;913;-10;944;982;915;920;2.0;0.0;2.0;
14;15;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;46;852;-10;903;-10;934;977;910;915;4.0;2.0;4.0;
15;16;46;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];56;50;801;-10;893;-10;924;972;900;961;6.0;2.0;6.0;
16;17;50;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];79;8;741;-10;883;-10;993;967;890;956;10.0;4.0;10.0;
17;18;16;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];23;22;736;-10;873;-10;1006;962;869;951;18.0;8.0;18.0;
18;19;22;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];45;11;709;-10;863;-10;996;952;904;946;1.0;1.0;1.0;
19;20;11;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];23;3;688;-10;853;-10;1009;947;899;936;6.0;5.0;6.0;
20;21;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;12;683;-10;855;-10;999;942;887;931;6.0;0.0;6.0;
21;22;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1'];55;16;666;-10;900;-10;989;937;877;926;7.0;1.0;7.0;
22;23;16;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;12;664;-10;890;-10;979;932;872;921;10.0;3.0;10.0;
23;24;12;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample2'];30;6;647;-10;880;-10;974;927;867;941;16.0;6.0;16.0;
24;25;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;1;646;-10;870;-10;964;922;862;936;19.0;3.0;19.0;
25;26;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];39;14;641;-10;899;-10;952;917;857;931;28.0;9.0;28.0;
26;27;14;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];29;7;622;-10;889;-10;971;907;852;926;8.0;8.0;8.0;
27;28;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];33;13;638;-10;879;-10;961;902;847;921;11.0;3.0;11.0;
28;29;13;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];23;19;620;-10;869;-10;951;897;860;916;18.0;7.0;18.0;
29;30;19;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];33;9;624;-10;859;-10;941;887;855;906;3.0;3.0;3.0;
30;31;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];40;10;610;-10;889;-10;931;882;850;901;3.0;0.0;3.0;
31;32;10;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;14;610;-10;879;-10;921;877;835;896;11.0;8.0;11.0;
32;33;14;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1'];27;10;591;-10;896;-10;911;872;825;891;20.0;9.0;20.0;
33;34;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];190;36;761;-10;886;-10;901;862;820;886;10.0;10.0;10.0;
34;35;36;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];131;14;720;-10;876;-10;891;852;941;876;10.0;10.0;10.0;
35;36;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;107;726;-10;866;-10;881;847;936;871;12.0;2.0;;
36;37;107;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];123;14;609;-10;856;-10;871;837;926;984;5.0;5.0;5.0;
37;38;16;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];24;25;604;-10;846;-10;885;832;900;979;6.0;1.0;6.0;
38;39;25;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;32;605;-10;836;-10;875;827;895;974;13.0;7.0;13.0;
39;40;32;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];59;22;622;-10;826;-10;865;817;885;964;0.0;0.0;0.0;
40;41;22;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];45;5;595;-10;861;-10;855;812;880;959;0.0;0.0;0.0;
41;42;24;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;17;598;-10;851;-10;845;807;851;954;3.0;3.0;3.0;
42;43;17;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];35;12;576;-10;841;-10;835;802;876;944;8.0;5.0;8.0;
43;44;12;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;6;554;-10;831;-10;846;797;871;939;16.0;8.0;16.0;
44;45;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];15;11;549;-10;821;-10;851;792;859;934;24.0;8.0;24.0;
45;46;11;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];22;5;533;-10;811;-10;841;804;854;929;7.0;7.0;7.0;
46;47;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;6;531;-10;801;-10;831;799;849;924;15.0;8.0;15.0;
47;48;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];27;56;520;-10;791;-10;848;794;839;919;18.0;3.0;;
48;49;56;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];73;11;454;-10;781;-10;838;784;834;982;3.0;3.0;3.0;
49;50;11;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];24;6;438;-10;771;-10;828;779;848;977;11.0;8.0;11.0;
50;51;10;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];10;3;433;-10;761;-10;828;774;833;972;12.0;1.0;12.0;
