;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;3;995;995;995;995;995;995;995;995;7.0;7.0;7.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];38;1;990;985;985;985;1023;990;985;990;14.0;7.0;14.0;
2;3;10;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];13;1;985;975;988;965;1018;985;980;985;18.0;4.0;18.0;
3;4;20;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;1;999;965;978;935;1008;980;975;980;24.0;6.0;24.0;
4;5;40;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];8;4;994;955;968;885;1006;975;970;975;33.0;9.0;33.0;
5;6;80;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;9;989;976;958;795;996;970;965;970;41.0;8.0;41.0;
6;7;160;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];27;10;1006;966;948;625;986;960;960;965;7.0;7.0;7.0;
7;8;320;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];29;7;1001;956;967;295;976;955;950;955;8.0;1.0;8.0;
8;9;295;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;34;991;967;957;-10;966;950;945;950;12.0;4.0;12.0;
9;10;266;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];57;6;986;691;947;-10;956;940;992;945;7.0;7.0;7.0;
10;11;239;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;85;981;442;950;-10;946;935;987;940;8.0;1.0;8.0;
11;12;215;['PassiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];103;5;971;217;940;-10;936;1028;977;935;4.0;4.0;4.0;
12;13;194;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];26;8;966;13;930;-10;926;1023;972;930;13.0;9.0;13.0;
13;14;19;['Sample1'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];38;4;994;3;920;-10;916;1018;948;925;16.0;3.0;16.0;
14;15;4;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];14;17;985;-7;924;-10;906;1013;943;920;16.0;0.0;16.0;
15;16;17;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;148;990;-7;914;-10;896;1008;938;915;26.0;10.0;;
16;17;148;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];201;19;837;-7;904;-10;886;1199;928;905;0.0;0.0;0.0;
17;18;19;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];24;5;813;-7;894;-10;900;1194;923;900;0.0;0.0;0.0;
18;19;10;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;3;817;-7;884;-10;890;1189;908;895;3.0;3.0;3.0;
19;20;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;11;809;-7;885;-10;880;1184;903;890;3.0;0.0;3.0;
20;21;11;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];24;8;788;-7;875;-10;870;1179;917;885;6.0;3.0;6.0;
21;22;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;6;775;-7;883;-10;860;1174;912;880;14.0;8.0;14.0;
22;23;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;14;781;-7;873;-10;850;1169;900;875;22.0;8.0;22.0;
23;24;14;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];54;31;762;-7;917;-10;840;1164;895;870;29.0;7.0;29.0;
24;25;31;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];49;5;721;-7;907;-10;830;1203;885;860;8.0;8.0;8.0;
25;26;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];29;4;716;-7;897;-10;849;1198;868;855;13.0;5.0;13.0;
26;27;6;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];22;13;711;-7;909;-10;839;1193;857;850;23.0;10.0;23.0;
27;28;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];27;1;715;-7;899;-10;829;1183;852;845;10.0;10.0;10.0;
28;29;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;4;710;-7;889;-10;828;1178;847;840;10.0;0.0;10.0;
29;30;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];32;7;701;-7;911;-10;818;1173;842;835;19.0;9.0;19.0;
30;31;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;28;699;-7;901;-10;808;1168;837;830;21.0;2.0;21.0;
31;32;28;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];44;7;666;-7;891;-10;798;1158;827;864;3.0;3.0;3.0;
32;33;7;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;8;649;-7;881;-10;788;1153;822;859;8.0;5.0;8.0;
33;34;8;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;5;631;-7;891;-10;778;1148;817;854;11.0;3.0;11.0;
34;35;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;13;621;-7;881;-10;782;1143;812;849;15.0;4.0;15.0;
35;36;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;5;618;-7;871;-10;772;1138;807;844;15.0;0.0;15.0;
36;37;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];23;12;608;-7;884;-10;762;1133;802;839;15.0;0.0;15.0;
37;38;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;25;607;-7;874;-10;752;1128;797;834;20.0;5.0;20.0;
38;39;25;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];55;19;577;-7;864;-10;742;1123;842;824;23.0;3.0;23.0;
39;40;19;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];30;84;553;-7;854;-10;732;1143;837;819;5.0;5.0;5.0;
40;41;84;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];97;4;459;-7;844;-10;722;1138;832;906;11.0;6.0;11.0;
41;42;10;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];17;11;454;-7;834;-10;729;1133;827;891;20.0;9.0;20.0;
42;43;11;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];17;69;438;-7;841;-10;719;1123;822;886;0.0;0.0;0.0;
43;44;69;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];94;11;359;-7;831;-10;709;1118;906;876;1.0;1.0;1.0;
44;45;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;10;343;-7;821;-10;718;1113;901;871;10.0;9.0;10.0;
45;46;10;['SpongeBob', 'Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];18;8;328;-7;811;-10;726;1108;886;866;12.0;2.0;12.0;
46;47;8;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;7;310;-7;801;-10;730;1103;881;861;14.0;2.0;14.0;
47;48;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;2;313;-7;791;-10;720;1098;876;856;24.0;10.0;24.0;
48;49;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;19;306;-7;781;-10;716;1093;871;851;27.0;3.0;27.0;
49;50;19;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];32;4;282;-7;771;-10;706;1083;893;846;10.0;10.0;10.0;
50;51;4;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;5;285;-7;761;-10;696;1078;884;841;11.0;1.0;11.0;
51;52;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;3;275;-7;761;-10;686;1073;879;836;11.0;0.0;11.0;
52;53;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;4;274;-7;751;-10;676;1068;874;831;11.0;0.0;11.0;
53;54;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;33;265;-7;750;-10;666;1063;869;826;14.0;3.0;14.0;
54;55;33;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Sample2'];45;2;227;-7;740;-10;656;1058;864;816;18.0;4.0;18.0;
55;56;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;14;222;-7;743;-10;646;1053;859;807;19.0;1.0;19.0;
56;57;14;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];30;22;198;-7;733;-10;636;1048;879;802;27.0;8.0;27.0;
57;58;22;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];54;1;171;-7;723;-10;626;1038;874;846;2.0;2.0;2.0;
58;59;7;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;8;161;-7;728;-10;616;1033;862;841;12.0;10.0;12.0;
59;60;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;4;148;-7;730;-10;606;1028;857;836;19.0;7.0;19.0;
60;61;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;17;145;-7;720;-10;596;1023;852;831;20.0;1.0;20.0;
61;62;17;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];34;7;123;-7;710;-10;586;1047;847;821;5.0;5.0;5.0;
