;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;5;995;995;995;995;995;995;995;995;9.0;9.0;9.0;
1;2;5;['SpongeBob', 'Sample1'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;6;985;999;985;985;985;990;985;990;15.0;6.0;15.0;
2;3;10;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;0;980;989;975;988;975;985;980;985;16.0;1.0;16.0;
3;4;20;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;10;970;989;965;958;965;980;975;980;21.0;5.0;21.0;
4;5;40;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];37;4;965;979;955;945;955;975;970;975;26.0;5.0;26.0;
5;6;80;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;9;982;969;945;855;945;970;965;970;30.0;4.0;30.0;
6;7;160;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;15;977;989;935;685;935;965;960;965;39.0;9.0;39.0;
7;8;320;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];28;4;995;979;925;355;925;955;955;960;6.0;6.0;6.0;
8;9;355;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;16;990;969;915;6;915;950;950;955;14.0;8.0;14.0;
9;10;320;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];32;1;985;639;905;-4;905;945;940;977;17.0;3.0;17.0;
10;11;288;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];31;7;975;341;895;-4;926;940;935;972;17.0;0.0;17.0;
11;12;259;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;4;970;72;885;-4;916;935;930;967;24.0;7.0;24.0;
12;13;72;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher'];16;2;976;-10;875;-4;911;930;925;962;26.0;2.0;26.0;
13;14;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;4;969;-10;865;-4;911;925;920;957;33.0;7.0;33.0;
14;15;4;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;8;955;-10;855;-4;901;920;915;952;36.0;3.0;36.0;
15;16;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];22;9;959;-10;845;-4;891;910;910;947;6.0;6.0;6.0;
16;17;9;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];24;20;940;-10;835;-4;881;905;924;937;14.0;8.0;;
17;18;20;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];32;13;910;-10;825;-4;871;927;919;932;7.0;7.0;7.0;
18;19;13;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];20;5;892;-10;815;-4;881;922;914;927;15.0;8.0;15.0;
19;20;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];13;28;890;-10;805;-4;876;917;909;922;19.0;4.0;19.0;
20;21;28;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];50;3;857;-10;795;-4;866;957;904;912;6.0;6.0;6.0;
21;22;4;['Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;56;847;-10;785;-4;870;952;899;903;6.0;0.0;6.0;
22;23;56;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];73;0;786;-10;775;-4;860;947;962;893;14.0;8.0;14.0;
23;24;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];13;5;781;-10;765;-4;863;942;950;888;14.0;0.0;14.0;
24;25;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];67;3;833;-10;755;-4;853;937;945;883;14.0;0.0;14.0;
25;26;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;9;825;-10;745;-4;851;932;940;878;21.0;7.0;21.0;
26;27;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];42;4;848;-10;735;-4;841;927;935;873;26.0;5.0;26.0;
27;28;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;21;839;-10;725;-4;843;922;930;868;35.0;9.0;35.0;
28;29;21;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];45;22;808;-10;715;-4;833;912;925;903;3.0;3.0;3.0;
29;30;22;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];33;1;781;-10;705;-4;823;907;948;898;9.0;6.0;9.0;
30;31;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;12;776;-10;706;-4;813;902;939;893;18.0;9.0;18.0;
31;32;12;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];47;4;754;-10;696;-4;850;897;934;888;24.0;6.0;24.0;
32;33;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;4;745;-10;700;-4;840;892;929;883;25.0;1.0;25.0;
33;34;4;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;4;731;-10;714;-4;830;887;924;878;35.0;10.0;35.0;
34;35;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;1;722;-10;704;-4;828;882;919;873;35.0;0.0;35.0;
