;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;6;995;995;995;995;995;995;995;995;1.0;1.0;1.0;
1;2;6;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;15;984;1001;985;985;985;990;990;990;9.0;8.0;9.0;
2;3;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];41;9;1000;991;975;975;975;985;985;985;12.0;3.0;12.0;
3;4;30;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];19;13;995;981;965;935;965;980;994;980;17.0;5.0;17.0;
4;5;60;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;2;990;990;955;865;955;975;989;975;17.0;0.0;17.0;
5;6;120;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;11;980;980;945;757;945;970;984;970;24.0;7.0;24.0;
6;7;240;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];33;28;975;970;968;507;935;965;979;965;25.0;1.0;25.0;
7;8;480;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu', 'Sample2'];47;2;970;960;958;17;930;1002;974;955;2.0;2.0;2.0;
8;9;432;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;1;960;538;948;7;920;997;969;950;7.0;5.0;7.0;
9;10;389;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;1;955;150;938;-3;910;992;964;945;7.0;0.0;7.0;
10;11;150;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];40;4;985;-10;928;-3;900;987;959;940;9.0;2.0;9.0;
11;12;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];31;3;976;-10;949;-3;890;982;954;935;17.0;8.0;17.0;
12;13;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];46;7;968;-10;939;-3;926;977;949;930;22.0;5.0;22.0;
13;14;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];68;3;1019;-10;929;-3;916;972;944;925;28.0;6.0;28.0;
14;15;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];8;6;1011;-10;927;-3;911;967;939;920;37.0;9.0;37.0;
15;16;6;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];16;16;995;-10;933;-3;906;962;934;915;39.0;2.0;39.0;
16;17;16;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];36;19;974;-10;923;-3;896;988;924;910;5.0;5.0;5.0;
17;18;19;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];31;4;950;-10;913;-3;886;983;919;931;10.0;5.0;10.0;
18;19;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;32;953;-10;903;-3;876;978;907;926;15.0;5.0;15.0;
19;20;32;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];45;15;916;-10;938;-3;866;968;902;921;1.0;1.0;1.0;
20;21;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];41;9;932;-10;928;-3;856;963;897;916;6.0;5.0;6.0;
21;22;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];29;3;918;-10;947;-3;846;958;892;911;9.0;3.0;9.0;
22;23;3;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;6;905;-10;937;-3;836;953;887;906;11.0;2.0;11.0;
23;24;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;28;894;-10;945;-3;826;948;882;901;20.0;9.0;20.0;
24;25;28;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];51;0;861;-10;935;-3;816;943;872;942;25.0;5.0;25.0;
25;26;4;['Sample1', 'Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];6;16;851;-10;925;-3;812;938;863;933;31.0;6.0;31.0;
26;27;16;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];29;20;830;-10;915;-3;802;957;858;928;9.0;9.0;9.0;
27;28;20;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Sample1', 'Sample2'];33;21;833;-10;905;-3;797;952;848;918;13.0;4.0;13.0;
28;29;21;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];27;4;807;-10;895;-3;787;969;843;913;0.0;0.0;0.0;
29;30;14;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;13;811;-10;885;-3;777;964;824;908;2.0;2.0;2.0;
30;31;13;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];43;2;793;-10;875;-3;767;959;819;941;8.0;6.0;8.0;
31;32;4;['Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];21;17;783;-10;886;-3;762;954;814;932;12.0;4.0;12.0;
32;33;17;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];38;11;761;-10;876;-3;752;949;842;927;17.0;5.0;17.0;
33;34;11;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];29;36;740;-10;866;-3;742;944;837;946;26.0;9.0;;
34;35;36;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];50;3;699;-10;856;-3;732;984;832;941;6.0;6.0;6.0;
35;36;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;7;697;-10;846;-3;722;979;827;936;9.0;3.0;9.0;
36;37;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];24;2;685;-10;860;-3;717;974;822;931;14.0;5.0;14.0;
