;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;3;995;995;995;995;995;995;995;995;7.0;7.0;7.0;
1;2;5;['Sample1'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;21;990;1005;985;985;985;990;985;990;15.0;8.0;15.0;
2;3;21;['SpongeBob'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];44;15;959;995;975;980;980;980;975;1024;0.0;0.0;0.0;
3;4;42;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];157;5;954;985;965;1085;970;975;970;1019;3.0;3.0;3.0;
4;5;84;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;1;949;975;955;991;971;970;965;1014;11.0;8.0;11.0;
5;6;168;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;5;944;965;945;813;974;965;960;1009;12.0;1.0;12.0;
6;7;336;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];14;3;934;955;949;467;969;960;955;1004;22.0;10.0;22.0;
7;8;467;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;9;929;945;939;21;959;955;950;999;25.0;3.0;25.0;
8;9;420;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];19;3;938;515;929;16;949;950;945;994;26.0;1.0;26.0;
9;10;378;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];17;4;933;127;936;11;939;945;940;989;27.0;1.0;27.0;
10;11;127;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;10;928;8;926;1;929;940;935;984;34.0;7.0;34.0;
11;12;10;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];22;3;913;-2;916;13;924;935;930;979;39.0;5.0;39.0;
12;13;13;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher'];11;2;914;-2;906;-10;919;930;925;974;47.0;8.0;;
13;13;2;['SpongeBob', 'Evie'];2;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher'];11;2;912;-2;906;-10;917;930;925;974;;;47.0;
14;14;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;4;914;-2;896;-10;905;925;920;969;51.0;4.0;51.0;
15;15;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;2;905;-2;894;-10;895;920;915;964;58.0;7.0;58.0;
16;16;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;2;904;-2;884;-10;883;915;910;959;63.0;5.0;63.0;
17;17;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;12;904;-2;874;-10;871;910;905;954;63.0;0.0;63.0;
18;18;12;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];36;3;887;-2;864;-10;861;900;895;980;4.0;4.0;4.0;
19;19;4;['Sample1', 'Sample2'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;8;877;-2;854;-10;851;895;886;971;14.0;10.0;14.0;
20;20;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;12;864;-2;860;-10;841;890;881;966;24.0;10.0;24.0;
21;21;12;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Manu'];36;11;842;-2;850;-10;836;916;876;961;3.0;3.0;3.0;
22;22;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];63;6;826;-2;840;-10;889;911;871;951;9.0;6.0;9.0;
23;23;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;16;815;-2;830;-10;891;906;866;946;18.0;9.0;18.0;
24;24;16;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];32;9;789;-2;820;-10;881;901;888;941;25.0;7.0;25.0;
25;25;9;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];19;12;775;-2;810;-10;871;910;883;936;6.0;6.0;6.0;
26;26;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;5;772;-2;800;-10;861;905;878;931;6.0;0.0;6.0;
27;27;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];8;17;762;-2;798;-10;856;900;873;926;7.0;1.0;7.0;
28;28;17;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Sample2'];38;2;735;-2;788;-10;851;895;868;954;14.0;7.0;14.0;
29;29;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];9;48;730;-2;778;-10;850;890;863;945;18.0;4.0;18.0;
30;30;48;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];59;7;677;-2;827;-10;840;880;853;940;8.0;8.0;8.0;
31;31;7;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;17;683;-2;817;-10;830;875;841;935;15.0;7.0;15.0;
32;32;17;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];47;9;661;-2;807;-10;867;865;831;930;2.0;2.0;2.0;
33;33;11;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;1;651;-2;797;-10;882;860;815;925;7.0;5.0;7.0;
34;34;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;7;646;-2;794;-10;870;855;810;920;17.0;10.0;17.0;
35;35;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;3;634;-2;797;-10;860;850;805;915;25.0;8.0;25.0;
36;36;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];10;4;631;-2;787;-10;855;845;800;910;32.0;7.0;32.0;
37;37;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;38;622;-2;786;-10;845;840;795;905;37.0;5.0;37.0;
38;38;38;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];60;7;574;-2;776;-10;835;830;845;895;1.0;1.0;1.0;
39;39;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;12;562;-2;766;-10;842;825;840;890;7.0;6.0;7.0;
40;40;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];23;5;563;-2;756;-10;832;820;835;880;17.0;10.0;17.0;
41;41;10;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;5;558;-2;766;-10;822;815;830;865;18.0;1.0;18.0;
42;42;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;5;563;-2;756;-10;812;810;825;860;24.0;6.0;24.0;
43;43;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];107;0;553;-2;746;-10;909;805;820;855;28.0;4.0;28.0;
44;44;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;2;560;-2;736;-10;897;800;815;850;28.0;0.0;28.0;
45;45;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;0;553;-2;726;-10;895;795;810;845;31.0;3.0;31.0;
