;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;32;995;995;995;995;995;995;995;995;0.0;0.0;0.0;
1;2;32;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];57;6;958;985;1042;985;985;990;990;990;10.0;10.0;10.0;
2;3;64;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;22;953;990;1032;911;975;985;985;985;10.0;0.0;10.0;
3;4;128;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];44;5;943;1024;1022;773;965;980;980;980;18.0;8.0;18.0;
4;5;256;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];38;22;938;1014;1012;507;993;975;975;975;22.0;4.0;22.0;
5;6;507;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];48;9;933;1052;1002;-10;983;965;970;965;4.0;4.0;4.0;
6;7;456;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher'];19;10;923;605;992;-10;978;960;965;960;9.0;5.0;9.0;
7;8;410;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];17;5;918;202;982;-10;968;955;955;955;19.0;10.0;19.0;
8;9;202;['PassiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];17;10;908;-10;972;-10;958;950;950;962;19.0;0.0;19.0;
9;10;10;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];27;55;893;-10;962;-10;975;940;945;957;1.0;1.0;1.0;
10;11;55;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];77;2;828;-10;952;-10;965;935;935;1024;7.0;6.0;7.0;
11;12;13;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];15;6;823;-10;942;-10;955;930;917;1019;7.0;0.0;7.0;
12;13;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;0;825;-10;932;-10;945;925;912;1014;17.0;10.0;17.0;
13;14;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;17;820;-10;930;-10;933;920;907;1009;23.0;6.0;23.0;
