;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;32;995;995;995;995;995;995;995;995;3.0;3.0;3.0;
1;2;32;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];43;7;958;985;1028;985;985;990;990;990;7.0;4.0;7.0;
2;3;64;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;2;953;975;1018;928;975;985;985;985;15.0;8.0;15.0;
3;4;128;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;74;943;965;1008;790;965;980;980;980;19.0;4.0;;
4;5;256;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu', 'Sample1', 'Sample2'];90;23;938;955;1088;524;960;970;970;970;3.0;3.0;3.0;
5;6;512;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];32;11;928;945;1078;7;950;965;965;965;9.0;6.0;9.0;
6;7;461;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;4;923;494;1068;-3;940;960;960;960;11.0;2.0;11.0;
7;8;415;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;16;918;69;1058;-3;945;955;955;955;12.0;1.0;12.0;
8;9;69;['PassiveLauncher'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];27;14;908;-10;1048;-3;935;950;972;945;21.0;9.0;21.0;
9;10;14;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];35;20;889;-10;1073;-3;925;940;967;940;8.0;8.0;8.0;
10;11;20;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];41;3;859;-10;1063;-3;915;935;962;935;10.0;2.0;10.0;
11;12;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];11;27;857;-10;1053;-3;910;930;957;930;17.0;7.0;17.0;
12;13;27;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];46;3;825;-10;1043;-3;905;920;947;966;5.0;5.0;5.0;
13;14;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;4;829;-10;1033;-3;895;915;935;961;10.0;5.0;10.0;
14;15;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;2;820;-10;1023;-3;901;910;930;956;12.0;2.0;12.0;
