;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;14;995;995;995;995;995;995;995;995;6.0;6.0;6.0;
1;2;14;['SpongeBob'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;6;971;985;985;985;1016;990;990;990;8.0;2.0;8.0;
2;3;28;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;3;966;993;975;947;1006;985;985;985;9.0;1.0;9.0;
3;4;56;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;23;961;983;965;881;1014;980;980;980;15.0;6.0;15.0;
4;5;112;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];36;2;987;973;955;759;1004;975;970;975;25.0;10.0;25.0;
5;6;224;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;14;982;963;945;525;1008;970;965;970;25.0;0.0;25.0;
6;7;448;['AggressiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];30;9;972;953;935;67;998;990;960;965;3.0;3.0;3.0;
7;8;403;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];51;1;967;540;976;57;988;985;955;960;8.0;5.0;8.0;
8;9;363;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];128;26;957;295;966;47;978;980;950;955;13.0;5.0;13.0;
9;10;295;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];37;1;952;27;956;37;968;975;945;945;18.0;5.0;18.0;
10;11;37;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;4;947;17;946;9;958;970;940;940;27.0;9.0;27.0;
11;12;17;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;3;942;-10;936;-1;948;965;935;935;30.0;3.0;30.0;
12;13;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];25;3;934;-10;951;-1;938;960;930;930;37.0;7.0;37.0;
13;14;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;2;921;-10;941;-1;954;955;925;925;41.0;4.0;41.0;
14;15;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];24;34;914;-10;931;-1;966;950;920;920;49.0;8.0;;
15;16;34;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];63;8;875;-10;921;-1;956;940;910;973;6.0;6.0;6.0;
16;17;8;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;6;857;-10;911;-1;975;935;905;968;6.0;0.0;6.0;
17;18;7;['Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];33;8;852;-10;901;-1;965;930;921;963;12.0;6.0;12.0;
18;19;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];24;13;858;-10;891;-1;960;925;916;958;22.0;10.0;;
19;19;13;['SpongeBob'];2;SpongeBob;['SpongeBob', 'AlwaysLauncher'];24;13;845;-10;891;-1;960;925;916;958;;;22.0;
20;19;13;['SpongeBob'];3;SpongeBob;['SpongeBob', 'AlwaysLauncher'];24;13;832;-10;891;-1;960;925;916;958;;;22.0;
21;20;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Manu'];25;13;834;-10;881;-1;955;915;911;953;6.0;6.0;6.0;
22;21;13;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;2;816;-10;891;-1;945;910;906;948;6.0;0.0;6.0;
23;22;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;26;804;-10;881;-1;946;905;901;943;16.0;10.0;16.0;
24;23;26;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];56;5;773;-10;871;-1;936;895;947;933;0.0;0.0;0.0;
25;24;5;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];31;5;758;-10;892;-1;926;890;942;928;9.0;9.0;9.0;
26;25;7;['Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];17;1;753;-10;882;-1;916;885;942;923;15.0;6.0;15.0;
27;26;6;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;10;759;-10;872;-1;906;880;931;918;20.0;5.0;20.0;
28;27;10;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];20;11;744;-10;882;-1;896;870;926;913;7.0;7.0;7.0;
29;28;11;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];20;3;723;-10;872;-1;886;865;936;908;8.0;1.0;8.0;
30;29;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];12;19;718;-10;862;-1;888;860;927;903;15.0;7.0;15.0;
31;30;19;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];51;0;689;-10;852;-1;878;855;922;944;18.0;3.0;18.0;
32;31;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher'];24;2;684;-10;866;-1;873;850;917;935;18.0;0.0;18.0;
33;32;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;1;677;-10;856;-1;870;845;912;930;26.0;8.0;26.0;
34;33;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;2;686;-10;846;-1;858;840;907;925;35.0;9.0;35.0;
35;34;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;3;679;-10;847;-1;846;835;902;920;38.0;3.0;38.0;
36;35;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];22;1;671;-10;837;-1;858;830;897;915;42.0;4.0;42.0;
37;36;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;3;684;-10;827;-1;846;825;892;910;51.0;9.0;51.0;
38;37;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;8;676;-10;817;-1;850;820;887;905;51.0;0.0;51.0;
39;38;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;1;686;-10;807;-1;840;815;882;900;58.0;7.0;58.0;
40;39;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;1;681;-10;805;-1;828;810;877;895;61.0;3.0;61.0;
41;40;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;12;671;-10;795;-1;838;805;872;890;67.0;6.0;67.0;
42;41;12;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];35;16;654;-10;785;-1;828;795;867;915;2.0;2.0;2.0;
43;42;16;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Sample1'];27;7;628;-10;775;-1;823;790;884;910;7.0;5.0;7.0;
44;43;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;2;616;-10;765;-1;829;785;879;905;8.0;1.0;8.0;
45;44;7;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;26;606;-10;755;-1;835;780;867;900;11.0;3.0;11.0;
46;45;26;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];54;2;575;-10;745;-1;825;775;857;944;18.0;7.0;18.0;
47;46;9;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];42;3;565;-10;777;-1;815;770;843;939;22.0;4.0;22.0;
48;47;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;3;557;-10;783;-1;805;765;838;934;27.0;5.0;27.0;
49;48;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;2;544;-10;773;-1;806;760;833;929;33.0;6.0;33.0;
50;49;2;['SpongeBob', 'Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];10;2;537;-10;763;-1;794;755;828;924;40.0;7.0;40.0;
51;50;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;53;541;-10;753;-1;782;750;823;919;50.0;10.0;;
52;51;53;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];73;27;483;-10;743;-1;772;813;813;909;3.0;3.0;3.0;
53;52;27;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];46;1;446;-10;733;-1;762;808;808;945;8.0;5.0;8.0;
54;53;10;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];9;3;441;-10;723;-1;761;803;793;940;9.0;1.0;9.0;
55;54;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;6;428;-10;728;-1;751;798;788;935;18.0;9.0;18.0;
56;55;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;6;417;-10;718;-1;753;793;783;930;26.0;8.0;26.0;
57;56;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];40;6;441;-10;708;-1;743;788;778;925;36.0;10.0;36.0;
58;57;6;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];21;1;430;-10;698;-1;733;799;773;920;9.0;9.0;9.0;
59;58;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];10;4;430;-10;688;-1;726;794;768;915;16.0;7.0;16.0;
60;59;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;7;421;-10;678;-1;730;789;763;910;17.0;1.0;17.0;
61;60;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];47;21;451;-10;668;-1;720;784;758;905;20.0;3.0;20.0;
62;61;21;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];69;5;425;-10;658;-1;710;779;748;964;27.0;7.0;27.0;
63;62;5;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];14;5;410;-10;648;-1;700;783;743;959;6.0;6.0;6.0;
64;63;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;18;405;-10;653;-1;690;778;731;954;10.0;4.0;10.0;
65;64;18;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];27;1;382;-10;670;-1;680;773;726;949;11.0;1.0;11.0;
