;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;34;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;34;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Sample1'];59;5;956;985;985;1044;990;990;985;990;13.0;8.0;13.0;
2;3;68;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;58;951;975;975;997;980;985;980;985;16.0;3.0;16.0;
3;4;136;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];72;3;946;965;965;851;970;1047;970;980;6.0;6.0;6.0;
4;5;272;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;19;936;955;970;569;960;1042;965;975;16.0;10.0;16.0;
5;6;544;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];41;4;931;945;960;15;950;1073;960;965;6.0;6.0;6.0;
6;7;490;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];28;4;926;445;978;10;940;1068;955;960;15.0;9.0;15.0;
7;8;441;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;62;921;-6;968;5;943;1063;950;955;24.0;9.0;;
8;9;62;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];79;27;849;-6;958;-5;933;1132;940;950;5.0;5.0;5.0;
9;10;27;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];36;4;817;-6;948;-5;923;1127;935;976;8.0;3.0;8.0;
10;11;10;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];37;1;812;-6;938;-5;913;1122;920;971;11.0;3.0;11.0;
11;12;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;2;807;-6;928;-5;913;1117;915;966;19.0;8.0;19.0;
12;13;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;19;809;-6;918;-5;901;1112;910;961;24.0;5.0;24.0;
13;14;19;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];70;15;785;-6;908;-5;891;1102;970;956;3.0;3.0;3.0;
14;15;15;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];30;6;760;-6;898;-5;881;1097;965;976;7.0;4.0;7.0;
15;16;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;19;755;-6;904;-5;871;1092;953;971;13.0;6.0;13.0;
16;17;19;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];31;5;731;-6;894;-5;861;1087;974;961;16.0;3.0;16.0;
17;18;10;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;3;740;-6;884;-5;851;1082;969;946;22.0;6.0;22.0;
18;19;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];12;0;735;-6;874;-5;853;1077;957;941;23.0;1.0;23.0;
19;20;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];34;6;759;-6;864;-5;841;1072;952;936;25.0;2.0;25.0;
20;21;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;3;748;-6;867;-5;831;1067;947;931;30.0;5.0;30.0;
21;22;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];57;3;740;-6;857;-5;878;1062;942;926;37.0;7.0;37.0;
22;23;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;14;748;-6;847;-5;868;1057;937;921;39.0;2.0;39.0;
23;24;14;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];32;8;729;-6;837;-5;858;1079;932;916;5.0;5.0;5.0;
24;25;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1'];25;36;716;-6;852;-5;848;1074;922;911;11.0;6.0;11.0;
25;26;36;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];49;16;670;-6;842;-5;838;1069;917;950;19.0;8.0;19.0;
26;27;16;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu'];22;4;649;-6;832;-5;833;1081;912;945;2.0;2.0;2.0;
27;28;4;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;9;635;-6;849;-5;823;1076;907;940;5.0;3.0;5.0;
28;29;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];20;7;621;-6;839;-5;833;1071;902;935;8.0;3.0;8.0;
29;30;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;17;621;-6;829;-5;823;1066;897;930;13.0;5.0;13.0;
30;31;17;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];35;8;599;-6;819;-5;813;1061;892;955;19.0;6.0;19.0;
31;32;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];16;14;597;-6;809;-5;808;1056;887;950;28.0;9.0;28.0;
32;33;14;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];23;28;578;-6;799;-5;798;1069;882;945;7.0;7.0;7.0;
33;34;28;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];49;9;589;-6;789;-5;788;1064;872;940;15.0;8.0;15.0;
34;35;9;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;2;570;-6;795;-5;778;1059;867;935;23.0;8.0;23.0;
35;36;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];25;6;565;-6;810;-5;768;1054;855;930;23.0;0.0;23.0;
36;37;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];17;9;566;-6;800;-5;763;1049;850;925;28.0;5.0;28.0;
37;38;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;7;569;-6;790;-5;753;1044;845;920;32.0;4.0;32.0;
38;39;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];43;14;557;-6;780;-5;786;1039;840;915;37.0;5.0;37.0;
39;40;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];73;14;606;-6;770;-5;776;1029;835;910;0.0;0.0;0.0;
40;41;14;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];26;4;582;-6;760;-5;766;1024;851;900;5.0;5.0;5.0;
41;42;4;['SpongeBob', 'Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;11;573;-6;759;-5;756;1019;842;891;11.0;6.0;11.0;
42;43;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;1;576;-6;749;-5;746;1014;837;886;12.0;1.0;12.0;
43;44;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;5;571;-6;739;-5;747;1009;832;881;21.0;9.0;21.0;
44;45;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;2;585;-6;729;-5;737;1004;827;876;31.0;10.0;31.0;
45;46;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;9;578;-6;728;-5;725;999;822;871;40.0;9.0;40.0;
46;47;9;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];75;9;559;-6;718;-5;715;1064;817;866;5.0;5.0;5.0;
47;48;9;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];20;3;545;-6;708;-5;705;1059;827;861;11.0;6.0;11.0;
48;49;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;2;546;-6;698;-5;695;1054;818;856;13.0;2.0;13.0;
49;50;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;65;539;-6;688;-5;696;1049;813;851;14.0;1.0;14.0;
50;51;65;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];81;6;464;-6;678;-5;686;1039;808;922;7.0;7.0;7.0;
51;52;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1'];20;10;453;-6;688;-5;676;1034;798;917;11.0;4.0;11.0;
52;53;10;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;4;438;-6;678;-5;681;1029;793;912;17.0;6.0;17.0;
53;54;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];38;9;433;-6;668;-5;709;1024;781;907;20.0;3.0;20.0;
54;55;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;3;430;-6;658;-5;699;1019;776;902;20.0;0.0;20.0;
55;56;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;10;422;-6;658;-5;689;1014;771;897;23.0;3.0;23.0;
56;57;10;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;0;402;-6;666;-5;679;1009;766;892;25.0;2.0;25.0;
57;58;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;4;397;-6;656;-5;679;1004;761;887;35.0;10.0;35.0;
58;59;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;7;383;-6;646;-5;681;999;756;882;45.0;10.0;45.0;
59;60;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;4;371;-6;636;-5;688;994;751;877;51.0;6.0;51.0;
60;61;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;17;375;-6;626;-5;678;989;746;872;59.0;8.0;59.0;
61;62;17;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];45;4;353;-6;616;-5;668;979;781;862;5.0;5.0;5.0;
62;63;4;['SpongeBob', 'Sample1', 'Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;11;339;-6;606;-5;677;974;772;853;6.0;1.0;6.0;
63;64;11;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample2'];25;0;323;-6;621;-5;667;969;767;843;10.0;4.0;10.0;
64;65;4;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];8;28;321;-6;611;-5;657;964;762;834;13.0;3.0;13.0;
65;66;28;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];43;26;288;-6;601;-5;647;954;757;867;3.0;3.0;3.0;
66;67;26;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];33;2;257;-6;591;-5;670;949;747;862;3.0;0.0;3.0;
67;68;4;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;10;247;-6;581;-5;669;944;738;857;11.0;8.0;11.0;
68;69;10;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;10;232;-6;586;-5;659;939;733;852;18.0;7.0;18.0;
69;70;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;5;234;-6;576;-5;649;934;728;847;25.0;7.0;25.0;
70;71;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];25;3;224;-6;591;-5;639;929;723;842;26.0;1.0;26.0;
71;72;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;8;223;-6;581;-5;629;924;718;837;34.0;8.0;34.0;
72;73;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;32;210;-6;584;-5;619;919;713;832;44.0;10.0;44.0;
73;74;32;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];63;2;168;-6;574;-5;609;909;766;822;0.0;0.0;0.0;
74;75;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];7;7;163;-6;564;-5;606;904;757;813;2.0;2.0;2.0;
75;76;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;1;151;-6;554;-5;615;899;752;808;11.0;9.0;11.0;
76;77;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;4;170;-6;544;-5;603;894;747;803;14.0;3.0;14.0;
77;78;4;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];9;13;161;-6;534;-5;593;889;742;798;15.0;1.0;15.0;
78;79;13;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];34;1;138;-6;524;-5;583;884;737;793;22.0;7.0;22.0;
79;80;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];61;8;133;-6;514;-5;632;879;732;788;25.0;3.0;25.0;
80;81;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;6;135;-6;504;-5;622;874;727;783;27.0;2.0;27.0;
81;82;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];46;23;124;-6;494;-5;658;869;722;778;29.0;2.0;29.0;
82;83;23;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];35;3;91;-6;484;-5;648;864;717;803;38.0;9.0;38.0;
83;84;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];10;21;86;-6;474;-5;648;859;712;794;42.0;4.0;42.0;
84;85;21;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];51;17;106;-6;464;-5;638;849;702;789;6.0;6.0;6.0;
85;86;17;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];20;12;84;-6;454;-5;648;844;697;784;16.0;10.0;16.0;
86;87;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;29;82;-6;444;-5;638;839;692;779;18.0;2.0;18.0;
87;88;29;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];83;1;48;-6;434;-5;628;829;765;774;7.0;7.0;7.0;
88;89;13;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;29;38;-6;433;-5;618;824;747;769;17.0;10.0;17.0;
89;90;29;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];45;3;4;-6;423;-5;608;814;742;804;4.0;4.0;4.0;
90;91;4;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;2;7;-6;413;-5;598;809;737;795;5.0;1.0;5.0;
91;92;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher'];16;1;0;-6;419;-5;591;804;732;790;6.0;1.0;6.0;
92;93;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;13;-10;-6;421;-5;579;799;727;785;14.0;8.0;14.0;
93;94;2;['Evie'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];50;1;-10;-6;411;-5;567;794;767;780;16.0;2.0;;
94;94;4;['Sample1'];2;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];50;1;-10;-6;411;-5;567;794;763;780;;;16.0;
95;94;3;['Sample1'];3;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];50;1;-10;-6;411;-5;567;794;760;780;;;16.0;
96;94;2;['Evie'];4;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];50;1;-10;-6;411;-5;565;794;760;780;;;16.0;
97;95;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;7;-10;-6;401;-5;562;789;755;775;21.0;5.0;21.0;
98;96;2;['Evie'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];22;39;-10;-6;391;-5;550;784;750;787;29.0;8.0;;
99;97;4;['Manu', 'Sample1', 'Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];60;18;-10;-6;381;-5;540;830;736;778;4.0;4.0;5.0;1.0
100;98;5;['Manu', 'Sample1'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];43;15;-10;-6;371;-5;573;820;721;768;10.0;5.0;10.0;
101;99;6;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];36;22;-10;-6;397;-5;563;810;705;763;6.0;6.0;6.0;
102;100;7;['Sample2'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];50;14;-10;-6;387;-5;553;805;695;796;16.0;10.0;;
103;101;8;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];28;22;-10;-6;405;-5;543;795;677;786;5.0;5.0;8.0;3.0
104;102;10;['Manu'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];35;56;-10;-6;395;-5;533;810;672;781;8.0;8.0;8.0;
105;103;12;['Sample2'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];65;3;-10;-6;385;-5;523;800;662;824;0.0;0.0;0.0;
106;104;13;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];91;3;-10;-6;466;-5;518;795;644;819;8.0;8.0;8.0;
107;105;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;2;-10;-6;456;-5;514;790;639;814;16.0;8.0;16.0;
108;106;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;43;-10;-6;446;-5;513;785;634;809;23.0;7.0;;
109;107;4;['Manu', 'Sample1', 'Sample2'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];82;22;-10;-6;436;-5;503;771;620;877;2.0;2.0;7.0;5.0
110;108;5;['Manu', 'Sample1', 'Sample2'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];33;8;-10;-6;426;-5;493;761;638;867;15.0;8.0;15.0;
111;109;6;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];18;7;-10;-6;416;-5;501;751;627;862;10.0;10.0;18.0;8.0
112;110;4;['Manu'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];20;4;-10;-6;406;-5;491;757;622;857;6.0;6.0;6.0;
113;111;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;27;-10;-6;406;-5;479;752;617;852;12.0;6.0;12.0;
114;112;2;['Evie'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];38;4;-10;-6;396;-5;467;747;645;842;14.0;2.0;14.0;
115;113;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];11;0;-10;-6;386;-5;468;742;636;833;21.0;7.0;21.0;
116;114;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;6;-10;-6;386;-5;456;737;631;828;28.0;7.0;28.0;
117;115;2;['Evie'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];30;5;-10;-6;376;-5;444;757;626;823;4.0;4.0;4.0;
118;116;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;3;-10;-6;366;-5;446;752;621;818;6.0;2.0;6.0;
119;117;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;24;-10;-6;356;-5;446;747;616;813;11.0;5.0;11.0;
120;118;2;['Evie'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];44;4;-10;-6;346;-5;434;742;606;847;16.0;5.0;16.0;
121;119;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];70;9;-10;-6;406;-5;424;737;597;838;25.0;9.0;25.0;
122;120;5;['Sample1'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];32;0;-10;-6;396;-5;414;759;587;833;10.0;10.0;10.0;
123;121;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;4;-10;-6;406;-5;402;754;582;828;11.0;1.0;11.0;
124;122;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];30;21;-10;-6;396;-5;420;749;577;823;11.0;0.0;11.0;
125;123;2;['Evie'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];36;0;-10;-6;386;-5;408;744;567;849;16.0;5.0;16.0;
126;124;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];9;8;-10;-6;376;-5;407;739;558;840;23.0;7.0;23.0;
127;125;5;['Sample1'];1;Sample1;['AlwaysLauncher', 'Manu', 'Sample1'];31;1;-10;-6;366;-5;402;729;574;835;2.0;2.0;2.0;
128;126;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];5;7;-10;-6;356;-5;397;724;565;830;4.0;2.0;4.0;
129;127;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];18;2;-10;-6;346;-5;403;719;560;825;14.0;10.0;14.0;
130;128;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];17;20;-10;-6;336;-5;408;714;555;820;24.0;10.0;24.0;
131;129;2;['Evie'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];55;26;-10;-6;326;-5;396;704;545;865;3.0;3.0;4.0;1.0
132;130;4;['Manu', 'Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample2'];40;3;-10;-6;356;-5;386;695;536;851;13.0;9.0;13.0;
133;131;5;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];22;4;-10;-6;346;-5;398;690;531;841;18.0;5.0;18.0;
134;132;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];23;7;-10;-6;336;-5;409;685;526;836;28.0;10.0;28.0;
135;133;2;['Evie'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];21;1;-10;-6;326;-5;397;696;521;831;2.0;2.0;2.0;
136;134;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];176;9;-10;-6;492;-5;385;691;516;826;11.0;9.0;11.0;
137;135;2;['Evie'];1;Sample1;['AlwaysLauncher', 'Sample1', 'Sample2'];20;3;-10;-6;482;-5;378;686;526;816;12.0;1.0;12.0;
138;136;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];24;30;-10;-6;472;-5;392;681;517;807;19.0;7.0;19.0;
139;137;5;['Sample1', 'Sample2'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];41;1;-10;-6;462;-5;382;671;502;833;6.0;6.0;6.0;
140;138;6;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];33;21;-10;-6;452;-5;405;666;491;822;8.0;2.0;8.0;
141;139;7;['Sample1'];1;Sample1;['AlwaysLauncher', 'Sample1'];28;7;-10;-6;442;-5;400;661;502;817;17.0;9.0;17.0;
142;140;6;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];23;4;-10;-6;432;-5;413;656;491;812;24.0;7.0;24.0;
143;141;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;5;-10;-6;437;-5;401;651;486;807;34.0;10.0;34.0;
144;142;2;['Evie'];1;Manu;['AlwaysLauncher', 'Manu'];14;2;-10;-6;427;-5;394;655;481;802;2.0;2.0;2.0;
145;143;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;31;-10;-6;417;-5;391;650;476;797;8.0;6.0;14.0;6.0
