;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;10;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;10;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;5;980;985;985;985;1001;990;990;990;6.0;1.0;6.0;
2;3;20;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;22;975;975;975;978;991;985;985;985;12.0;6.0;12.0;
3;4;40;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];43;4;970;965;965;933;981;980;980;980;17.0;5.0;17.0;
4;5;80;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];28;1;960;955;955;843;976;975;975;975;22.0;5.0;22.0;
5;6;160;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];15;2;955;945;960;673;971;970;970;970;25.0;3.0;25.0;
6;7;320;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;19;945;935;950;354;961;965;965;965;26.0;1.0;26.0;
7;8;354;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];74;14;940;925;940;-10;951;960;955;1029;33.0;7.0;33.0;
8;9;319;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];32;31;935;628;930;-10;941;950;950;1024;3.0;3.0;3.0;
9;10;287;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];92;18;930;331;920;-10;1023;945;945;1019;10.0;7.0;10.0;
10;11;258;['PassiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];26;6;920;63;910;-10;1013;940;940;1014;16.0;6.0;16.0;
11;12;63;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];64;6;915;-10;964;-10;1003;935;935;1009;26.0;10.0;26.0;
12;13;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;26;926;-10;954;-10;993;930;930;1004;31.0;5.0;31.0;
13;14;26;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];37;9;895;-10;944;-10;1020;920;925;994;8.0;8.0;8.0;
14;15;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;21;881;-10;948;-10;1010;915;920;989;12.0;4.0;12.0;
15;16;21;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;13;850;-10;968;-10;1000;910;915;984;16.0;4.0;16.0;
16;17;13;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];88;9;832;-10;958;-10;1078;905;910;979;20.0;4.0;20.0;
17;18;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];29;8;818;-10;948;-10;1097;900;905;974;28.0;8.0;28.0;
18;19;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;5;814;-10;938;-10;1087;895;900;969;33.0;5.0;33.0;
