;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;12;995;995;995;995;995;995;995;995;3.0;3.0;3.0;
1;2;12;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;89;978;985;985;985;1005;990;990;990;5.0;2.0;5.0;
2;3;89;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];109;4;988;975;975;975;995;985;980;980;11.0;6.0;11.0;
3;4;178;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;0;983;965;965;799;985;980;975;975;19.0;8.0;19.0;
4;5;356;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];9;1;978;955;955;433;975;975;970;970;23.0;4.0;23.0;
5;6;433;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;11;968;945;945;-10;976;970;965;965;33.0;10.0;33.0;
6;7;390;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];21;8;963;545;935;-10;987;960;960;960;0.0;0.0;0.0;
7;8;351;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;20;976;184;925;-10;977;955;955;955;6.0;6.0;6.0;
8;9;184;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];37;61;971;-10;915;-10;967;950;982;945;15.0;9.0;;
9;10;61;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];119;9;900;-10;905;-10;957;940;972;940;2.0;2.0;2.0;
10;11;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;11;886;-10;908;-10;947;935;967;935;2.0;0.0;2.0;
11;12;11;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;28;865;-10;924;-10;937;930;962;930;5.0;3.0;5.0;
12;13;28;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];41;7;832;-10;914;-10;968;925;952;925;11.0;6.0;11.0;
13;14;16;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;4;838;-10;904;-10;958;920;931;920;21.0;10.0;21.0;
14;15;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;1;829;-10;904;-10;948;915;926;915;28.0;7.0;28.0;
15;16;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;1;819;-10;894;-10;945;910;921;910;37.0;9.0;37.0;
16;17;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];12;7;814;-10;896;-10;938;905;916;905;40.0;3.0;40.0;
17;18;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;7;821;-10;886;-10;928;900;911;900;45.0;5.0;45.0;
18;19;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;31;809;-10;889;-10;918;895;906;895;47.0;2.0;47.0;
