;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;27;995;995;995;995;995;995;995;995;8.0;8.0;8.0;
1;2;27;['SpongeBob'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];39;5;958;985;985;1024;985;985;985;990;4.0;4.0;4.0;
2;3;54;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;5;953;975;975;960;990;980;980;985;4.0;0.0;4.0;
3;4;108;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];10;5;948;975;965;842;985;975;975;980;13.0;9.0;13.0;
4;5;216;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;14;938;965;970;616;975;970;970;975;13.0;0.0;13.0;
5;6;432;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];47;3;933;955;960;174;965;965;1007;965;21.0;8.0;21.0;
6;7;389;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;5;948;556;950;164;955;960;1002;960;23.0;2.0;23.0;
7;8;350;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;5;943;196;940;154;960;955;997;955;24.0;1.0;24.0;
8;9;196;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;1;933;-10;930;144;968;950;992;950;30.0;6.0;30.0;
9;10;144;['AggressiveLauncher'];1;AggressiveLauncher;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;2;928;-10;920;5;958;945;987;945;34.0;4.0;34.0;
10;11;5;['AggressiveLauncher'];1;Evie;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];37;1;923;-10;910;-10;985;940;982;940;35.0;1.0;35.0;
11;12;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;32;913;-10;900;-10;995;935;977;935;38.0;3.0;38.0;
12;13;32;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];60;2;876;-10;890;-10;985;985;972;925;8.0;8.0;8.0;
13;14;4;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;1;877;-10;880;-10;975;980;967;916;12.0;4.0;12.0;
14;15;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];18;3;872;-10;870;-10;981;975;962;911;13.0;1.0;13.0;
15;16;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];20;2;879;-10;860;-10;976;970;957;906;17.0;4.0;17.0;
16;17;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];23;1;872;-10;850;-10;987;965;952;901;18.0;1.0;18.0;
17;18;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];9;11;871;-10;840;-10;980;960;947;896;18.0;0.0;18.0;
18;19;11;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];27;3;855;-10;830;-10;970;955;964;891;28.0;10.0;28.0;
19;20;4;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];9;6;850;-10;820;-10;960;950;955;886;34.0;6.0;34.0;
20;21;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;11;853;-10;810;-10;950;945;950;881;42.0;8.0;42.0;
21;22;11;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];29;9;837;-10;800;-10;940;935;945;900;9.0;9.0;9.0;
22;23;9;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];22;13;818;-10;790;-10;930;930;957;895;19.0;10.0;;
23;24;13;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];24;11;800;-10;780;-10;920;944;952;890;6.0;6.0;6.0;
24;25;11;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;5;779;-10;770;-10;910;939;947;885;15.0;9.0;15.0;
25;26;5;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;5;764;-10;760;-10;900;934;942;880;22.0;7.0;22.0;
26;27;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];22;2;754;-10;750;-10;912;929;937;875;28.0;6.0;28.0;
27;28;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;9;753;-10;740;-10;900;924;932;870;37.0;9.0;37.0;
28;29;9;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Manu'];37;2;739;-10;730;-10;890;914;927;865;5.0;5.0;5.0;
29;30;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];15;5;732;-10;720;-10;893;909;922;860;8.0;3.0;8.0;
30;31;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;12;732;-10;710;-10;883;904;917;855;15.0;7.0;15.0;
31;32;12;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];27;19;715;-10;700;-10;873;899;907;872;19.0;4.0;19.0;
32;33;19;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];32;12;686;-10;690;-10;895;889;902;867;3.0;3.0;3.0;
33;34;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;6;669;-10;701;-10;885;884;897;862;6.0;3.0;6.0;
34;35;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;2;667;-10;691;-10;875;879;892;857;7.0;1.0;7.0;
35;36;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;15;660;-10;681;-10;874;874;887;852;7.0;0.0;7.0;
36;37;15;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];47;4;635;-10;671;-10;864;869;924;842;12.0;5.0;12.0;
37;38;4;['SpongeBob', 'Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];10;4;626;-10;661;-10;864;864;915;833;17.0;5.0;17.0;
38;39;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;2;629;-10;651;-10;854;859;910;828;19.0;2.0;19.0;
39;40;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];33;4;622;-10;641;-10;875;854;905;823;26.0;7.0;26.0;
40;41;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;18;626;-10;631;-10;865;849;900;818;31.0;5.0;31.0;
41;42;18;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];31;14;598;-10;621;-10;855;870;895;813;4.0;4.0;4.0;
42;43;14;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Sample2'];23;1;579;-10;634;-10;850;865;890;803;11.0;7.0;11.0;
43;44;4;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;3;582;-10;624;-10;840;860;885;794;18.0;7.0;18.0;
44;45;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;6;569;-10;624;-10;830;855;880;789;26.0;8.0;26.0;
45;46;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];39;1;558;-10;653;-10;820;850;875;784;28.0;2.0;28.0;
46;47;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;1;569;-10;643;-10;808;845;870;779;32.0;4.0;32.0;
47;48;2;['Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];8;2;564;-10;633;-10;796;840;865;774;42.0;10.0;42.0;
48;49;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;1;580;-10;623;-10;784;835;860;769;52.0;10.0;52.0;
49;50;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;32;575;-10;613;-10;780;830;855;764;57.0;5.0;;
50;51;32;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];136;15;538;-10;603;-10;906;820;845;759;1.0;1.0;1.0;
51;52;15;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];32;8;513;-10;593;-10;896;815;840;781;10.0;9.0;10.0;
52;53;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;35;500;-10;583;-10;901;810;835;776;20.0;10.0;;
53;54;35;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];48;1;455;-10;573;-10;891;848;825;771;0.0;0.0;0.0;
54;55;13;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;4;450;-10;572;-10;881;843;807;766;7.0;7.0;7.0;
55;56;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;5;436;-10;562;-10;885;838;802;761;17.0;10.0;17.0;
