;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;6;995;995;995;995;995;995;995;995;1.0;1.0;1.0;
1;2;6;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;0;984;1001;985;985;985;990;990;990;3.0;2.0;3.0;
2;3;12;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];36;3;979;991;1011;963;975;985;985;985;8.0;5.0;8.0;
3;4;24;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;22;982;981;1001;929;965;980;980;980;15.0;7.0;15.0;
4;5;48;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];38;2;977;971;991;871;955;975;975;1008;19.0;4.0;19.0;
5;6;96;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];44;5;972;961;1025;765;945;970;970;1003;26.0;7.0;26.0;
6;7;192;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];101;4;962;1052;1015;563;935;965;965;998;32.0;6.0;32.0;
7;8;384;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;5;957;1042;1022;169;925;960;960;993;35.0;3.0;35.0;
8;9;346;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;1;952;707;1012;159;915;955;955;988;37.0;2.0;37.0;
9;10;311;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];8;5;947;386;1002;149;913;950;950;983;37.0;0.0;37.0;
10;11;280;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;10;937;112;992;139;903;945;945;978;37.0;0.0;37.0;
11;12;139;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];41;1;932;102;1023;-10;893;940;940;968;37.0;0.0;37.0;
12;13;102;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];28;3;950;-10;1013;-10;883;935;935;963;38.0;1.0;38.0;
13;14;3;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];57;38;942;-10;1003;-10;873;930;930;958;39.0;1.0;39.0;
14;15;38;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];53;0;894;-10;993;-10;863;973;920;953;9.0;9.0;9.0;
15;16;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];2;4;889;-10;983;-10;855;968;911;948;16.0;7.0;16.0;
16;17;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;21;889;-10;973;-10;845;963;906;943;25.0;9.0;25.0;
17;18;21;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];37;9;858;-10;963;-10;872;953;901;933;7.0;7.0;7.0;
18;19;9;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];26;33;844;-10;953;-10;862;948;917;928;8.0;1.0;8.0;
19;20;33;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];50;1;851;-10;943;-10;852;943;912;918;16.0;8.0;16.0;
20;21;10;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];19;7;846;-10;933;-10;861;938;907;903;17.0;1.0;17.0;
21;22;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;4;852;-10;923;-10;851;933;902;898;21.0;4.0;21.0;
22;23;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;28;855;-10;913;-10;841;928;897;893;26.0;5.0;26.0;
23;24;28;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];39;1;822;-10;942;-10;831;918;892;883;10.0;10.0;10.0;
24;25;4;['Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];7;4;812;-10;939;-10;821;913;887;874;19.0;9.0;19.0;
25;26;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];8;9;803;-10;937;-10;816;908;882;869;20.0;1.0;20.0;
26;27;9;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];24;12;784;-10;951;-10;811;903;877;864;21.0;1.0;21.0;
27;28;12;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];23;16;767;-10;941;-10;801;898;890;859;21.0;0.0;21.0;
28;29;16;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];27;4;741;-10;931;-10;791;888;885;876;0.0;0.0;0.0;
29;30;7;['Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];38;0;736;-10;921;-10;781;883;906;871;0.0;0.0;0.0;
30;31;6;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;1;737;-10;911;-10;771;878;895;866;8.0;8.0;8.0;
31;32;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];19;10;732;-10;901;-10;778;873;890;861;13.0;5.0;13.0;
32;33;10;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];58;18;717;-10;949;-10;768;868;885;856;13.0;0.0;13.0;
33;34;18;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];34;1;689;-10;939;-10;758;863;875;880;18.0;5.0;18.0;
34;35;4;['Sample1', 'Sample2'];1;Mission failure;['AlwaysLauncher', 'Evie'];20;0;684;-10;929;-10;748;858;866;871;23.0;5.0;23.0;
35;36;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];5;2;679;-10;924;-10;736;853;861;866;24.0;1.0;24.0;
36;37;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];117;55;672;-10;914;-10;841;848;856;861;27.0;3.0;27.0;
37;38;55;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];65;7;607;-10;904;-10;831;903;851;851;1.0;1.0;1.0;
38;39;7;['SpongeBob', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];64;4;595;-10;958;-10;821;898;846;839;5.0;4.0;5.0;
39;40;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;16;581;-10;948;-10;837;893;841;834;9.0;4.0;9.0;
40;41;16;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];31;1;560;-10;938;-10;827;888;862;829;18.0;9.0;18.0;
41;42;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;41;555;-10;944;-10;817;883;853;824;26.0;8.0;26.0;
42;43;41;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];55;7;504;-10;934;-10;807;873;898;814;10.0;10.0;10.0;
43;44;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];23;7;492;-10;947;-10;797;868;893;809;18.0;8.0;18.0;
44;45;9;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;23;487;-10;948;-10;787;863;879;804;28.0;10.0;28.0;
45;46;23;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];50;6;504;-10;938;-10;777;853;869;794;8.0;8.0;8.0;
46;47;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;3;493;-10;945;-10;767;848;864;789;18.0;10.0;18.0;
47;48;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;18;501;-10;935;-10;757;843;852;784;27.0;9.0;;
48;49;18;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];30;2;478;-10;925;-10;752;833;842;804;8.0;8.0;8.0;
49;50;4;['Sample1', 'Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;1;468;-10;915;-10;762;828;833;795;16.0;8.0;16.0;
50;51;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];6;4;463;-10;911;-10;750;823;828;790;24.0;8.0;24.0;
51;52;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;6;465;-10;901;-10;740;818;823;785;26.0;2.0;26.0;
52;53;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;20;454;-10;891;-10;749;813;818;780;28.0;2.0;28.0;
53;54;20;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1'];48;3;472;-10;881;-10;744;803;808;775;1.0;1.0;1.0;
54;55;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;1;467;-10;892;-10;734;798;799;770;4.0;3.0;4.0;
55;56;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];7;13;462;-10;889;-10;727;793;794;765;7.0;3.0;7.0;
56;57;13;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];41;15;439;-10;879;-10;717;788;789;796;8.0;1.0;8.0;
57;58;15;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];22;3;419;-10;869;-10;707;783;801;791;16.0;8.0;16.0;
58;59;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];47;14;456;-10;859;-10;697;778;792;786;26.0;10.0;26.0;
59;60;14;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];25;9;437;-10;874;-10;687;768;787;781;5.0;5.0;5.0;
60;61;9;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];19;18;418;-10;864;-10;677;763;782;790;11.0;6.0;11.0;
61;62;18;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];26;1;395;-10;854;-10;667;758;798;785;13.0;2.0;13.0;
62;63;4;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;8;385;-10;866;-10;657;753;789;780;17.0;4.0;17.0;
63;64;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;1;372;-10;856;-10;663;748;784;775;19.0;2.0;19.0;
64;65;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];6;10;368;-10;846;-10;651;743;779;770;28.0;9.0;28.0;
65;66;10;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];20;2;353;-10;836;-10;661;733;774;765;10.0;10.0;10.0;
66;67;2;['SpongeBob', 'Evie'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];52;5;341;-10;826;-10;649;728;769;760;14.0;4.0;14.0;
67;68;5;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample2'];24;6;331;-10;816;-10;644;723;764;774;24.0;10.0;24.0;
68;69;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;11;329;-10;806;-10;634;718;759;769;27.0;3.0;27.0;
69;70;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];22;4;313;-10;796;-10;646;708;749;764;0.0;0.0;0.0;
70;71;4;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;4;311;-10;786;-10;636;703;740;759;9.0;9.0;9.0;
71;72;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];13;2;302;-10;776;-10;639;698;735;749;9.0;0.0;9.0;
72;73;4;['Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;10;292;-10;793;-10;629;693;730;740;18.0;9.0;18.0;
73;74;10;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];76;2;277;-10;859;-10;624;688;725;735;24.0;6.0;24.0;
74;75;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;2;278;-10;849;-10;612;683;720;730;32.0;8.0;32.0;
75;76;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;1;271;-10;839;-10;614;678;715;725;36.0;4.0;36.0;
76;77;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;14;261;-10;829;-10;632;673;710;720;42.0;6.0;42.0;
77;78;14;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];31;2;237;-10;819;-10;622;663;705;741;10.0;10.0;10.0;
78;79;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];15;1;232;-10;809;-10;627;658;700;732;17.0;7.0;17.0;
79;80;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;12;236;-10;799;-10;615;653;695;727;17.0;0.0;17.0;
80;81;12;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];25;4;214;-10;789;-10;630;648;685;722;20.0;3.0;20.0;
81;82;4;['SpongeBob', 'Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];14;4;205;-10;779;-10;634;643;676;717;30.0;10.0;30.0;
82;83;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;1;203;-10;769;-10;624;638;671;712;36.0;6.0;36.0;
83;84;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;2;198;-10;759;-10;623;633;666;707;37.0;1.0;37.0;
84;85;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;8;186;-10;749;-10;623;628;661;702;38.0;1.0;38.0;
85;86;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];22;16;173;-10;739;-10;635;623;656;697;38.0;0.0;38.0;
86;87;16;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];27;11;147;-10;729;-10;625;613;651;692;4.0;4.0;4.0;
87;88;11;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Sample1', 'Sample2'];24;10;131;-10;719;-10;620;608;665;682;9.0;5.0;9.0;
88;89;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;9;131;-10;709;-10;610;603;660;677;11.0;2.0;11.0;
89;90;9;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Sample2'];19;7;112;-10;718;-10;605;598;655;667;11.0;0.0;11.0;
90;91;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];13;2;100;-10;721;-10;600;593;650;662;17.0;6.0;17.0;
91;92;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;22;88;-10;711;-10;597;588;645;657;26.0;9.0;26.0;
92;93;22;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];33;7;61;-10;701;-10;587;578;668;652;8.0;8.0;8.0;
93;94;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];58;1;49;-10;749;-10;577;573;663;647;8.0;0.0;8.0;
94;95;7;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;13;39;-10;739;-10;578;568;651;642;16.0;8.0;16.0;
95;96;13;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;8;21;-10;749;-10;568;563;646;637;16.0;0.0;16.0;
96;97;8;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];55;3;3;-10;794;-10;558;558;641;632;25.0;9.0;25.0;
97;98;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];31;3;-5;-10;815;-10;553;553;636;627;27.0;2.0;27.0;
98;99;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;4;-5;-10;819;-10;541;548;631;622;27.0;0.0;27.0;
99;100;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;11;-5;-10;809;-10;542;543;626;617;29.0;2.0;29.0;
100;101;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];33;2;-5;-10;799;-10;563;538;621;607;32.0;3.0;32.0;
101;102;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;8;-5;-10;797;-10;553;533;616;598;36.0;4.0;36.0;
102;103;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];45;63;-5;-10;787;-10;586;528;606;593;37.0;1.0;;
103;104;4;['Manu', 'Sample1', 'Sample2'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];77;0;-5;-10;777;-10;576;514;597;656;0.0;0.0;0.0;
104;105;5;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];23;2;-5;-10;767;-10;589;509;592;646;3.0;3.0;3.0;
105;106;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];5;53;-5;-10;757;-10;582;504;587;641;4.0;1.0;9.0;5.0
106;107;4;['Manu', 'Sample1', 'Sample2'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];73;17;-5;-10;747;-10;572;495;573;700;9.0;0.0;9.0;
107;108;5;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];51;14;-5;-10;737;-10;613;490;563;690;9.0;0.0;9.0;
108;109;6;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];26;7;-5;-10;727;-10;629;485;547;685;9.0;0.0;9.0;
109;110;5;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;5;-5;-10;732;-10;619;480;537;680;13.0;4.0;13.0;
110;111;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];20;13;-5;-10;722;-10;627;475;532;675;23.0;10.0;23.0;
111;112;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];20;5;-5;-10;712;-10;635;470;527;670;23.0;0.0;23.0;
112;113;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;4;-5;-10;720;-10;623;465;522;665;28.0;5.0;28.0;
113;114;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;4;-5;-10;722;-10;611;460;517;660;30.0;2.0;30.0;
114;115;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;12;-5;-10;712;-10;610;455;512;655;36.0;6.0;36.0;
115;116;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];22;3;-5;-10;702;-10;620;450;507;650;40.0;4.0;40.0;
116;117;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;6;-5;-10;692;-10;618;445;502;645;50.0;10.0;50.0;
117;118;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;9;-5;-10;682;-10;617;440;497;640;54.0;4.0;54.0;
118;119;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];34;10;-5;-10;672;-10;639;435;492;635;54.0;0.0;54.0;
119;120;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];56;5;-5;-10;662;-10;683;430;487;630;55.0;1.0;55.0;
120;121;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];10;21;-5;-10;662;-10;676;425;482;625;62.0;7.0;62.0;
121;122;2;['Evie'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];40;14;-5;-10;652;-10;664;415;512;615;4.0;4.0;11.0;7.0
122;123;4;['Manu', 'Sample1', 'Sample2'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];32;22;-5;-10;642;-10;654;401;498;633;8.0;8.0;9.0;1.0
123;124;5;['Manu', 'Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];31;26;-5;-10;663;-10;644;386;483;618;3.0;3.0;12.0;9.0
124;125;6;['Manu', 'Sample1', 'Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];44;1;-5;-10;653;-10;634;414;467;607;5.0;5.0;5.0;
125;126;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];7;22;-5;-10;643;-10;631;409;455;602;15.0;10.0;15.0;
126;127;6;['Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];50;6;-5;-10;633;-10;621;399;439;642;6.0;6.0;6.0;
127;128;5;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];12;5;-5;-10;623;-10;623;394;424;637;13.0;7.0;13.0;
