;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;17;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;17;['SpongeBob'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];27;6;973;985;985;990;985;990;990;990;14.0;9.0;14.0;
2;3;34;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;1;978;975;975;946;975;985;985;985;15.0;1.0;15.0;
3;4;68;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];10;5;973;975;965;873;965;980;980;980;15.0;0.0;15.0;
4;5;136;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;2;963;965;955;727;978;975;975;975;19.0;4.0;19.0;
5;6;272;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;18;958;955;945;445;989;970;970;970;28.0;9.0;28.0;
6;7;445;['AggressiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];34;17;948;945;935;-10;979;960;960;994;5.0;5.0;5.0;
7;8;400;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];32;35;943;567;925;-10;969;955;955;989;7.0;2.0;7.0;
8;9;360;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];45;32;933;242;915;-10;959;950;950;979;16.0;9.0;16.0;
9;10;242;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];44;3;928;-10;905;-10;949;940;940;974;7.0;7.0;7.0;
10;11;13;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;12;918;-10;905;-10;939;935;922;969;10.0;3.0;10.0;
11;12;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];42;9;901;-10;937;-10;929;930;917;964;18.0;8.0;18.0;
12;13;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;24;906;-10;927;-10;919;925;912;959;24.0;6.0;24.0;
13;14;24;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];40;1;877;-10;957;-10;909;915;907;949;5.0;5.0;5.0;
14;15;4;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;4;876;-10;947;-10;899;910;902;940;10.0;5.0;10.0;
15;16;4;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];9;18;867;-10;937;-10;889;905;897;935;11.0;1.0;11.0;
16;17;18;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];30;5;844;-10;927;-10;879;900;887;955;21.0;10.0;21.0;
17;18;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;22;834;-10;917;-10;888;895;882;950;26.0;5.0;26.0;
