;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;15;995;995;995;995;995;995;995;995;4.0;4.0;4.0;
1;2;15;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;26;975;985;1015;985;985;990;990;990;10.0;6.0;10.0;
2;3;30;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];44;28;965;975;1005;989;975;985;980;985;15.0;5.0;15.0;
3;4;60;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];40;9;960;965;1035;919;965;975;975;980;6.0;6.0;6.0;
4;5;120;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;9;955;955;1025;817;955;970;970;975;15.0;9.0;15.0;
5;6;240;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;1;945;962;1015;567;945;965;965;970;25.0;10.0;25.0;
6;7;480;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];16;3;940;968;1005;77;940;960;960;965;31.0;6.0;31.0;
7;8;432;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;5;935;526;995;81;930;955;955;960;34.0;3.0;34.0;
8;9;389;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;9;938;127;985;71;920;950;950;955;39.0;5.0;39.0;
9;10;127;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];22;5;933;-10;975;61;910;962;945;945;8.0;8.0;8.0;
10;11;61;['AggressiveLauncher'];1;Sample1;['AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];14;5;928;-10;965;-10;900;957;949;940;9.0;1.0;9.0;
11;12;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];9;6;918;-10;964;-10;895;952;944;935;11.0;2.0;11.0;
12;13;7;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;2;908;-10;954;-10;909;947;932;930;13.0;2.0;13.0;
13;14;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];30;8;926;-10;944;-10;902;942;927;925;16.0;3.0;16.0;
14;15;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];22;2;913;-10;934;-10;914;937;922;920;25.0;9.0;25.0;
15;16;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;19;906;-10;935;-10;902;932;917;915;30.0;5.0;30.0;
16;17;19;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];43;3;877;-10;925;-10;935;922;912;905;5.0;5.0;5.0;
17;18;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];14;5;872;-10;915;-10;939;917;907;896;8.0;3.0;8.0;
18;19;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;9;880;-10;905;-10;929;912;902;891;18.0;10.0;;
19;19;9;['SpongeBob'];2;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;9;871;-10;905;-10;929;912;902;891;;;18.0;
20;20;9;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Sample1'];19;3;852;-10;895;-10;924;907;911;886;24.0;6.0;24.0;
21;21;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;4;847;-10;896;-10;914;902;902;881;34.0;10.0;34.0;
22;22;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;4;849;-10;886;-10;904;897;897;876;35.0;1.0;35.0;
23;23;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;1;840;-10;876;-10;902;892;892;871;39.0;4.0;39.0;
24;24;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];152;37;835;-10;866;-10;1042;887;887;866;48.0;9.0;;
25;25;37;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];53;10;788;-10;856;-10;1032;877;930;856;6.0;6.0;6.0;
26;26;10;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];39;6;773;-10;846;-10;1061;872;925;851;8.0;2.0;8.0;
27;27;10;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;0;763;-10;864;-10;1051;867;910;846;10.0;2.0;10.0;
28;28;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;13;758;-10;854;-10;1053;862;905;841;17.0;7.0;17.0;
29;29;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];72;4;807;-10;844;-10;1043;857;900;836;22.0;5.0;22.0;
30;30;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;8;798;-10;853;-10;1033;852;895;831;31.0;9.0;31.0;
31;31;8;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;5;780;-10;843;-10;1023;847;890;826;35.0;4.0;35.0;
32;32;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;4;770;-10;833;-10;1024;842;885;821;40.0;5.0;40.0;
33;33;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];18;10;761;-10;823;-10;1032;837;880;816;42.0;2.0;42.0;
34;34;10;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;13;741;-10;835;-10;1022;832;875;811;50.0;8.0;50.0;
35;35;13;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];41;6;723;-10;825;-10;1012;822;865;842;10.0;10.0;10.0;
36;36;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;12;712;-10;828;-10;1002;817;860;837;19.0;9.0;19.0;
37;37;12;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];22;5;690;-10;840;-10;992;807;855;832;7.0;7.0;7.0;
38;38;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];8;7;680;-10;838;-10;987;802;850;827;8.0;1.0;8.0;
39;39;7;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;2;663;-10;828;-10;977;797;845;822;11.0;3.0;11.0;
40;40;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;41;656;-10;835;-10;965;792;840;817;14.0;3.0;14.0;
41;41;41;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];60;2;605;-10;825;-10;955;787;830;867;16.0;2.0;16.0;
42;42;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];28;1;600;-10;815;-10;973;782;818;862;19.0;3.0;19.0;
43;43;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;2;595;-10;805;-10;973;777;813;857;21.0;2.0;21.0;
44;44;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];79;86;662;-10;795;-10;961;772;808;852;23.0;2.0;;
45;45;86;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];102;3;571;-10;785;-10;951;762;798;944;2.0;2.0;2.0;
46;46;7;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;8;576;-10;775;-10;941;757;786;932;5.0;3.0;5.0;
47;47;8;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];35;2;563;-10;765;-10;931;752;781;957;8.0;3.0;8.0;
48;48;4;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;25;581;-10;755;-10;921;747;776;948;16.0;8.0;16.0;
49;49;25;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];57;22;551;-10;745;-10;911;737;823;943;0.0;0.0;0.0;
50;50;22;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];33;1;519;-10;735;-10;934;732;818;933;6.0;6.0;6.0;
51;51;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];6;18;514;-10;731;-10;924;727;806;928;9.0;3.0;9.0;
52;52;18;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Sample2'];47;1;533;-10;721;-10;919;722;801;918;18.0;9.0;18.0;
53;53;10;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];8;3;528;-10;711;-10;917;717;796;903;26.0;8.0;26.0;
54;54;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;7;535;-10;701;-10;907;712;791;898;32.0;6.0;32.0;
55;55;7;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];20;6;523;-10;691;-10;897;722;786;893;10.0;10.0;10.0;
56;56;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];24;1;512;-10;705;-10;887;717;781;888;19.0;9.0;19.0;
57;57;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;10;515;-10;695;-10;875;712;776;883;25.0;6.0;25.0;
58;58;10;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];23;25;500;-10;685;-10;865;707;789;873;28.0;3.0;;
59;59;25;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Manu'];37;18;465;-10;675;-10;860;734;784;868;5.0;5.0;5.0;
