;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;8;995;995;995;995;995;995;995;995;0.0;0.0;0.0;
1;2;8;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;3;982;985;985;985;1001;990;990;990;7.0;7.0;7.0;
2;3;16;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;63;972;975;991;959;991;985;985;985;10.0;3.0;10.0;
3;4;63;['SpongeBob'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];72;16;904;965;981;949;981;975;975;980;0.0;0.0;0.0;
4;5;126;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];35;1;899;990;971;813;971;970;970;975;8.0;8.0;8.0;
5;6;252;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];9;3;894;980;961;560;961;965;965;970;17.0;9.0;17.0;
6;7;504;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;1;889;970;951;46;962;960;960;965;18.0;1.0;18.0;
7;8;454;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];18;10;879;506;959;36;957;955;955;960;20.0;2.0;20.0;
8;9;409;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];42;4;874;129;949;26;947;950;950;955;28.0;8.0;28.0;
9;10;129;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;9;869;-10;939;16;952;945;945;950;30.0;2.0;30.0;
10;11;16;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;2;859;-10;929;-10;942;940;940;945;32.0;2.0;32.0;
11;12;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;2;852;-10;928;-10;930;935;935;940;35.0;3.0;35.0;
12;13;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];45;4;840;-10;963;-10;918;930;930;935;43.0;8.0;43.0;
13;14;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;14;831;-10;953;-10;923;925;925;930;51.0;8.0;51.0;
14;15;14;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];37;19;812;-10;943;-10;913;915;952;920;0.0;0.0;0.0;
15;16;19;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;4;811;-10;933;-10;903;910;947;915;3.0;3.0;3.0;
16;17;7;['Sample1'];1;Sample1;['AlwaysLauncher', 'Sample1'];12;2;806;-10;923;-10;898;905;942;910;4.0;1.0;4.0;
17;18;6;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;19;796;-10;913;-10;903;900;931;905;4.0;0.0;4.0;
18;19;19;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];30;1;772;-10;903;-10;893;895;926;925;11.0;7.0;11.0;
19;20;4;['Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;2;762;-10;893;-10;896;890;921;916;18.0;7.0;18.0;
20;21;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher'];11;9;755;-10;894;-10;889;885;916;911;18.0;0.0;18.0;
21;22;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];46;4;782;-10;884;-10;879;880;911;906;18.0;0.0;18.0;
22;23;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;60;787;-10;874;-10;869;875;906;901;26.0;8.0;26.0;
23;24;60;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];80;1;722;-10;864;-10;859;865;976;896;8.0;8.0;8.0;
24;25;7;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;12;712;-10;854;-10;858;860;964;891;14.0;6.0;14.0;
25;26;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Sample2'];46;18;695;-10;890;-10;853;855;959;881;17.0;3.0;17.0;
26;27;18;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];53;3;667;-10;880;-10;843;898;949;876;1.0;1.0;1.0;
27;28;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;20;662;-10;884;-10;833;893;940;871;2.0;1.0;2.0;
28;29;20;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];33;7;637;-10;874;-10;823;888;963;861;2.0;0.0;2.0;
29;30;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];42;3;662;-10;864;-10;818;883;958;856;9.0;7.0;9.0;
30;31;9;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];8;2;657;-10;854;-10;816;878;944;851;16.0;7.0;16.0;
31;32;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;8;645;-10;844;-10;818;873;939;846;22.0;6.0;22.0;
