;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;11;995;995;995;995;995;995;995;995;6.0;6.0;6.0;
1;2;11;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;3;979;1015;985;985;985;990;990;990;15.0;9.0;15.0;
2;3;22;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];12;16;974;1005;987;953;980;985;985;985;21.0;6.0;21.0;
3;4;44;['AggressiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];41;13;964;995;977;899;970;1016;980;980;6.0;6.0;6.0;
4;5;88;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];26;56;959;985;967;806;986;1011;975;975;15.0;9.0;15.0;
5;6;176;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];74;10;954;975;957;620;976;1075;965;965;3.0;3.0;3.0;
6;7;352;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];65;3;949;965;1012;258;966;1070;960;960;10.0;7.0;10.0;
7;8;317;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];17;17;944;655;1002;253;956;1065;955;955;16.0;6.0;16.0;
8;9;285;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;105;939;360;1023;243;946;1060;950;950;21.0;5.0;;
9;10;256;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu', 'Sample1', 'Sample2'];137;2;929;231;1013;233;941;1050;940;940;9.0;9.0;9.0;
10;11;233;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;3;924;231;1003;-10;931;1045;935;935;10.0;1.0;10.0;
11;12;210;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;3;919;11;1006;-10;921;1040;930;930;20.0;10.0;20.0;
12;13;11;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher'];13;8;909;-10;1009;-10;916;1035;925;925;22.0;2.0;;
13;13;8;['SpongeBob'];2;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher'];13;8;901;-10;1009;-10;916;1035;925;925;;;22.0;
14;13;8;['SpongeBob'];3;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher'];13;8;893;-10;1009;-10;916;1035;925;925;;;22.0;
15;14;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];18;15;893;-10;999;-10;911;1030;920;920;31.0;9.0;31.0;
16;15;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];28;7;896;-10;989;-10;901;1020;915;915;1.0;1.0;1.0;
17;16;7;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];29;12;884;-10;979;-10;891;1015;910;934;8.0;7.0;8.0;
18;17;12;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;65;867;-10;969;-10;898;1010;905;929;9.0;1.0;9.0;
19;18;65;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];76;3;792;-10;959;-10;964;1005;895;924;17.0;8.0;17.0;
20;19;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];9;1;787;-10;949;-10;963;1000;886;919;23.0;6.0;23.0;
21;20;2;['Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];7;5;782;-10;939;-10;951;995;881;914;24.0;1.0;24.0;
22;21;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;11;772;-10;929;-10;952;990;876;909;33.0;9.0;33.0;
23;22;11;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];33;15;751;-10;919;-10;942;1013;871;904;9.0;9.0;9.0;
24;23;15;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];29;3;731;-10;909;-10;932;1008;890;894;9.0;0.0;9.0;
25;24;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;57;732;-10;899;-10;922;1003;881;885;10.0;1.0;10.0;
26;25;57;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];91;1;670;-10;889;-10;912;993;871;966;3.0;3.0;3.0;
27;26;8;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];57;1;717;-10;879;-10;907;988;858;953;5.0;2.0;5.0;
28;27;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];16;8;712;-10;869;-10;911;983;853;948;6.0;1.0;6.0;
29;28;8;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];53;3;694;-10;859;-10;901;978;848;991;6.0;0.0;6.0;
30;29;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];9;1;689;-10;849;-10;900;973;843;982;8.0;2.0;8.0;
31;30;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];44;14;684;-10;839;-10;932;968;838;977;8.0;0.0;8.0;
32;31;14;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];47;4;665;-10;829;-10;969;963;833;972;13.0;5.0;13.0;
33;32;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;13;651;-10;819;-10;973;958;828;967;14.0;1.0;14.0;
34;33;13;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Sample1'];34;3;628;-10;809;-10;968;953;852;962;17.0;3.0;17.0;
35;34;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;21;623;-10;807;-10;958;948;843;957;21.0;4.0;21.0;
36;35;21;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];48;121;597;-10;797;-10;948;943;838;995;25.0;4.0;;
37;36;121;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];147;31;613;-10;787;-10;938;933;828;990;0.0;0.0;0.0;
38;37;31;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];46;4;577;-10;777;-10;928;928;864;980;0.0;0.0;0.0;
39;38;12;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];11;7;572;-10;767;-10;929;923;847;975;9.0;9.0;9.0;
40;39;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;4;560;-10;774;-10;919;918;842;970;16.0;7.0;16.0;
41;40;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;22;568;-10;764;-10;909;913;837;965;20.0;4.0;20.0;
42;41;22;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];36;4;536;-10;754;-10;899;903;863;955;9.0;9.0;9.0;
43;42;4;['SpongeBob', 'Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;27;527;-10;758;-10;889;898;854;946;17.0;8.0;17.0;
44;43;27;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];43;54;490;-10;791;-10;879;888;844;936;6.0;6.0;6.0;
45;44;54;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];64;9;426;-10;845;-10;869;878;839;931;5.0;5.0;5.0;
46;45;11;['Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];27;5;421;-10;835;-10;859;873;845;926;11.0;6.0;11.0;
47;46;10;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];42;7;453;-10;825;-10;849;868;830;921;12.0;1.0;12.0;
48;47;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;14;441;-10;815;-10;851;863;825;916;20.0;8.0;20.0;
49;48;14;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];28;4;417;-10;805;-10;841;858;843;906;30.0;10.0;30.0;
50;49;4;['SpongeBob', 'Sample1', 'Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];16;2;408;-10;795;-10;831;864;834;897;4.0;4.0;4.0;
51;50;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];38;5;434;-10;785;-10;824;859;829;892;9.0;5.0;9.0;
52;51;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];50;10;424;-10;775;-10;864;854;824;887;17.0;8.0;17.0;
53;52;10;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];19;9;409;-10;765;-10;854;849;833;882;22.0;5.0;22.0;
54;53;9;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];25;11;390;-10;755;-10;844;844;828;897;28.0;6.0;;
55;54;11;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];21;4;374;-10;745;-10;834;855;823;892;6.0;6.0;6.0;
56;55;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;30;378;-10;735;-10;824;850;818;887;8.0;2.0;8.0;
57;56;30;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];53;5;343;-10;725;-10;814;845;861;877;16.0;8.0;16.0;
58;57;7;['Sample1', 'Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;3;333;-10;715;-10;825;840;849;865;23.0;7.0;23.0;
59;58;3;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];9;14;325;-10;705;-10;815;835;844;860;26.0;3.0;26.0;
60;59;14;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];31;21;301;-10;695;-10;805;856;839;855;7.0;7.0;7.0;
61;60;21;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];30;1;275;-10;685;-10;795;851;859;850;7.0;0.0;7.0;
62;61;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;6;276;-10;675;-10;785;846;850;845;11.0;4.0;11.0;
63;62;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];23;1;265;-10;688;-10;775;841;845;840;17.0;6.0;17.0;
64;63;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;4;260;-10;693;-10;763;836;840;835;20.0;3.0;20.0;
65;64;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;13;251;-10;683;-10;764;831;835;830;22.0;2.0;22.0;
66;65;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];81;2;309;-10;673;-10;754;826;830;825;24.0;2.0;24.0;
67;66;2;['SpongeBob', 'Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];14;12;302;-10;663;-10;742;821;825;820;33.0;9.0;33.0;
68;67;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;2;305;-10;653;-10;732;816;820;815;38.0;5.0;38.0;
69;68;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;29;298;-10;643;-10;734;811;815;810;40.0;2.0;40.0;
70;69;29;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];44;12;259;-10;633;-10;724;801;805;844;7.0;7.0;7.0;
71;70;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];24;2;242;-10;647;-10;719;796;800;839;7.0;0.0;7.0;
72;71;7;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;5;232;-10;650;-10;709;791;788;834;10.0;3.0;10.0;
