;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;8.0;8.0;8.0;
1;2;5;['Sample1'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];8;0;990;993;985;985;990;990;985;990;13.0;5.0;13.0;
2;3;10;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;4;980;1003;975;965;980;985;980;985;17.0;4.0;17.0;
3;4;20;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;16;975;993;978;935;970;980;975;980;27.0;10.0;27.0;
4;5;40;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];29;5;970;983;968;885;960;970;970;975;4.0;4.0;4.0;
5;6;80;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;16;973;973;958;795;950;965;965;970;4.0;0.0;4.0;
6;7;160;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];29;15;968;963;977;625;940;960;955;965;6.0;2.0;6.0;
7;8;320;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];33;1;963;953;967;295;930;955;950;955;13.0;7.0;13.0;
8;9;295;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;4;958;943;968;-10;920;950;945;950;21.0;8.0;21.0;
9;10;266;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];11;14;959;667;958;-10;910;945;940;945;27.0;6.0;27.0;
10;11;239;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];37;7;954;418;948;-10;900;972;930;940;10.0;10.0;10.0;
11;12;215;['PassiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];20;9;944;193;938;-10;890;967;925;950;11.0;1.0;11.0;
12;13;193;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;6;939;5;928;-10;880;962;920;945;13.0;2.0;13.0;
13;14;6;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;10;928;-5;918;-10;891;957;915;940;20.0;7.0;20.0;
14;15;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];50;2;958;-5;908;-10;886;952;910;935;22.0;2.0;22.0;
15;16;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];49;2;951;-5;947;-10;874;947;905;930;22.0;0.0;22.0;
16;17;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;1;961;-5;937;-10;862;942;900;925;23.0;1.0;23.0;
17;18;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;5;956;-5;927;-10;858;937;895;920;23.0;0.0;23.0;
18;19;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;5;946;-5;917;-10;860;932;890;915;28.0;5.0;28.0;
19;20;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;32;948;-5;907;-10;850;927;885;910;35.0;7.0;35.0;
20;21;32;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];45;10;951;-5;897;-10;840;917;875;905;6.0;6.0;6.0;
21;22;10;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];71;3;931;-5;887;-10;830;912;870;966;12.0;6.0;12.0;
22;23;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;1;926;-5;888;-10;820;907;858;961;17.0;5.0;17.0;
23;24;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;8;921;-5;878;-10;816;902;853;956;17.0;0.0;17.0;
24;25;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];35;1;938;-5;868;-10;806;897;848;951;26.0;9.0;26.0;
25;26;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;6;933;-5;873;-10;794;892;843;946;34.0;8.0;34.0;
