;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;10;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;10;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;3;980;1004;985;985;985;990;990;990;5.0;3.0;5.0;
2;3;20;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];10;2;970;1004;975;960;975;985;985;985;7.0;2.0;7.0;
3;4;40;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;7;965;994;965;910;990;980;980;980;8.0;1.0;8.0;
4;5;80;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;1;955;984;955;839;980;975;975;975;8.0;0.0;8.0;
5;6;160;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];14;5;950;974;945;674;984;970;970;970;18.0;10.0;18.0;
6;7;320;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;38;954;964;935;344;974;965;965;965;26.0;8.0;26.0;
7;8;344;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];71;14;949;954;925;-10;964;1026;955;955;2.0;2.0;2.0;
8;9;310;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];27;44;944;661;915;-10;954;1021;950;950;6.0;4.0;6.0;
9;10;279;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];79;0;939;372;905;-10;944;1016;945;945;10.0;4.0;10.0;
10;11;251;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];20;21;929;111;895;-10;954;1011;940;940;13.0;3.0;13.0;
11;12;111;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];31;2;924;-10;885;-10;944;1006;935;961;15.0;2.0;15.0;
12;13;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];12;9;919;-10;875;-10;946;1001;930;952;17.0;2.0;17.0;
13;14;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;1;905;-10;877;-10;936;996;925;947;19.0;2.0;19.0;
14;15;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];13;7;895;-10;880;-10;929;991;920;942;23.0;4.0;23.0;
15;16;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;2;883;-10;870;-10;936;986;915;937;27.0;4.0;27.0;
16;17;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;70;884;-10;860;-10;924;981;910;932;36.0;9.0;;
17;18;70;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];90;4;809;-10;850;-10;914;971;990;922;5.0;5.0;5.0;
18;19;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;17;810;-10;840;-10;904;966;978;917;15.0;10.0;15.0;
19;20;17;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];26;4;809;-10;830;-10;894;956;973;912;10.0;10.0;10.0;
20;21;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];31;3;800;-10;820;-10;915;951;968;907;13.0;3.0;13.0;
21;22;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;6;804;-10;810;-10;905;946;963;902;14.0;1.0;14.0;
22;23;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];9;1;793;-10;800;-10;904;941;958;897;23.0;9.0;23.0;
23;24;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];5;12;788;-10;795;-10;897;936;953;892;30.0;7.0;30.0;
24;25;12;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;9;766;-10;806;-10;887;931;948;887;35.0;5.0;35.0;
25;26;9;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];23;15;752;-10;796;-10;877;926;961;882;39.0;4.0;39.0;
26;27;15;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];41;19;732;-10;786;-10;867;957;956;872;6.0;6.0;6.0;
27;28;19;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];51;7;754;-10;776;-10;857;952;951;867;12.0;6.0;12.0;
28;29;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;1;742;-10;779;-10;847;947;946;862;12.0;0.0;12.0;
29;30;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;10;737;-10;769;-10;849;942;941;857;17.0;5.0;17.0;
30;31;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;2;747;-10;759;-10;839;937;936;852;27.0;10.0;27.0;
31;32;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;6;740;-10;749;-10;841;932;931;847;30.0;3.0;30.0;
32;33;6;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;7;724;-10;739;-10;831;927;926;842;34.0;4.0;;
33;33;7;['SpongeBob'];2;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;7;717;-10;739;-10;831;927;926;842;;;34.0;
34;33;7;['SpongeBob'];3;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;7;710;-10;739;-10;831;927;926;842;;;34.0;
35;33;7;['SpongeBob'];4;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;7;703;-10;739;-10;831;927;926;842;;;34.0;
36;33;7;['SpongeBob'];5;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;7;696;-10;739;-10;831;927;926;842;;;34.0;
