;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;20;995;995;995;995;995;995;995;995;1.0;1.0;1.0;
1;2;20;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher'];30;12;970;1015;985;990;990;990;990;990;2.0;1.0;2.0;
2;3;40;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;4;965;1005;975;974;980;985;985;985;5.0;3.0;5.0;
3;4;80;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;7;960;1013;965;884;970;980;980;980;12.0;7.0;12.0;
4;5;160;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;26;955;1003;955;733;960;975;975;975;18.0;6.0;18.0;
5;6;320;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Sample1', 'Sample2'];42;3;987;993;945;408;955;970;965;965;25.0;7.0;25.0;
6;7;408;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;2;982;995;935;-5;945;965;960;960;27.0;2.0;27.0;
7;8;367;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];46;0;977;618;971;-5;935;960;955;955;28.0;1.0;28.0;
8;9;330;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];25;8;972;278;961;-5;950;955;950;950;38.0;10.0;38.0;
9;10;278;['PassiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];33;9;962;-10;951;-5;940;978;945;945;8.0;8.0;8.0;
10;11;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];22;3;948;-10;941;-5;952;973;940;940;16.0;8.0;16.0;
11;12;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;3;940;-10;931;-5;955;968;935;935;26.0;10.0;26.0;
12;13;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;5;927;-10;934;-5;945;963;930;930;30.0;4.0;30.0;
13;14;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;15;917;-10;924;-5;952;958;925;925;32.0;2.0;32.0;
14;15;15;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];34;6;892;-10;914;-5;942;948;949;915;5.0;5.0;5.0;
15;16;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;23;881;-10;925;-5;932;943;944;910;14.0;9.0;14.0;
16;17;23;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];37;8;848;-10;915;-5;959;933;939;900;5.0;5.0;5.0;
17;18;10;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];15;2;843;-10;905;-5;964;928;934;885;6.0;1.0;6.0;
18;19;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;117;831;-10;908;-5;952;923;929;880;10.0;4.0;10.0;
19;20;117;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];130;6;709;-10;898;-5;942;913;1049;870;2.0;2.0;2.0;
20;21;7;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];13;3;712;-10;888;-5;937;908;1037;858;6.0;4.0;6.0;
21;22;3;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];9;22;704;-10;878;-5;927;903;1032;853;10.0;4.0;10.0;
22;23;22;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];35;33;672;-10;868;-5;917;898;1027;878;17.0;7.0;17.0;
23;24;33;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];60;6;634;-10;858;-5;907;948;1017;873;10.0;10.0;10.0;
24;25;10;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;11;624;-10;861;-5;897;943;1002;868;18.0;8.0;18.0;
25;26;11;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];28;26;608;-10;851;-5;887;961;992;858;1.0;1.0;1.0;
26;27;26;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];38;22;572;-10;841;-5;877;956;1020;853;8.0;7.0;8.0;
27;28;22;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];50;3;545;-10;831;-5;867;951;1015;893;9.0;1.0;9.0;
28;29;10;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;4;547;-10;821;-5;857;946;1000;878;17.0;8.0;17.0;
29;30;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;8;538;-10;820;-5;847;941;995;873;18.0;1.0;18.0;
30;31;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];18;8;538;-10;810;-5;842;936;990;868;27.0;9.0;27.0;
31;32;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];24;4;525;-10;824;-5;832;931;985;863;32.0;5.0;32.0;
32;33;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;2;516;-10;814;-5;835;926;980;858;37.0;5.0;37.0;
33;34;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];9;13;513;-10;804;-5;828;921;975;853;37.0;0.0;37.0;
34;35;13;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];31;20;495;-10;794;-5;818;916;970;874;44.0;7.0;44.0;
35;36;20;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];38;6;465;-10;784;-5;808;906;998;869;1.0;1.0;1.0;
36;37;6;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];13;12;454;-10;774;-5;798;901;993;872;6.0;5.0;6.0;
37;38;12;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];26;4;432;-10;764;-5;788;896;1009;867;14.0;8.0;14.0;
38;39;10;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;1;427;-10;764;-5;778;891;994;862;24.0;10.0;24.0;
39;40;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;21;422;-10;773;-5;766;886;989;857;34.0;10.0;;
40;41;21;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];34;7;396;-10;763;-5;756;910;984;852;1.0;1.0;8.0;7.0
41;42;7;['SpongeBob', 'Manu'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;2;397;-10;753;-5;746;898;979;847;15.0;7.0;15.0;
42;43;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;7;390;-10;743;-5;742;893;974;842;18.0;3.0;18.0;
43;44;7;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];20;6;373;-10;733;-5;732;888;969;852;21.0;3.0;21.0;
44;45;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1'];17;4;362;-10;740;-5;722;883;959;847;30.0;9.0;30.0;
45;46;4;['SpongeBob', 'Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;10;348;-10;730;-5;726;878;950;842;34.0;4.0;34.0;
46;47;10;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu'];20;3;333;-10;720;-5;721;888;945;837;9.0;9.0;9.0;
47;48;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;15;341;-10;710;-5;711;883;940;832;17.0;8.0;17.0;
48;49;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];32;15;348;-10;700;-5;701;878;930;822;18.0;1.0;;
49;50;15;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];23;4;328;-10;690;-5;691;891;925;817;5.0;5.0;5.0;
50;51;7;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;46;318;-10;716;-5;681;886;913;812;8.0;3.0;8.0;
51;52;46;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];59;2;267;-10;706;-5;671;881;903;802;11.0;3.0;11.0;
