;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;3;995;995;995;995;995;995;995;995;9.0;9.0;9.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;24;990;985;985;985;997;990;985;990;13.0;4.0;13.0;
2;3;24;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];51;5;956;975;1026;975;987;980;975;985;0.0;0.0;0.0;
3;4;48;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;4;951;965;1027;917;977;975;970;980;3.0;3.0;3.0;
4;5;96;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;8;956;955;1017;811;967;970;965;975;4.0;1.0;4.0;
5;6;192;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];17;12;951;945;1007;609;957;965;960;965;6.0;2.0;6.0;
6;7;384;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;20;971;935;997;215;947;960;955;960;12.0;6.0;12.0;
7;8;346;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;25;966;613;987;205;937;955;950;955;20.0;8.0;20.0;
8;9;311;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];39;0;995;292;977;200;927;945;945;950;5.0;5.0;5.0;
9;10;280;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;12;990;2;967;190;934;940;940;945;11.0;6.0;11.0;
10;11;190;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];47;7;1027;-8;957;-10;924;935;935;940;11.0;0.0;11.0;
11;12;7;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];12;35;1015;-8;947;-10;914;930;930;935;13.0;2.0;13.0;
12;13;35;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];53;4;970;-8;937;-10;904;925;920;978;14.0;1.0;14.0;
13;14;4;['SpongeBob', 'Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;9;976;-8;927;-10;894;920;911;969;18.0;4.0;18.0;
14;15;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];32;13;962;-8;917;-10;916;915;906;964;26.0;8.0;26.0;
15;16;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];24;16;963;-8;907;-10;906;905;901;959;1.0;1.0;1.0;
16;17;16;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];42;7;942;-8;897;-10;938;900;891;954;11.0;10.0;11.0;
