;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;60;995;995;995;995;995;995;995;995;7.0;7.0;7.0;
1;2;60;['SpongeBob'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];69;5;930;985;985;985;985;1054;990;985;5.0;5.0;5.0;
2;3;120;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];33;1;925;1008;975;855;975;1049;985;980;6.0;1.0;6.0;
3;4;240;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;17;920;998;965;605;965;1044;980;975;13.0;7.0;13.0;
4;5;480;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];44;36;915;988;955;115;999;1039;975;970;15.0;2.0;15.0;
5;6;432;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];50;2;955;546;945;105;989;1034;970;965;20.0;5.0;20.0;
6;7;389;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];9;42;950;156;935;95;984;1029;965;960;24.0;4.0;24.0;
7;8;156;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];59;2;945;-10;925;85;974;1078;955;950;2.0;2.0;2.0;
8;9;85;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;4;935;-10;929;-10;964;1073;950;945;4.0;2.0;4.0;
9;10;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];26;6;930;-10;919;-10;980;1068;938;940;8.0;4.0;8.0;
10;11;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;26;919;-10;921;-10;970;1063;933;935;17.0;9.0;17.0;
11;12;26;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];52;44;883;-10;911;-10;960;1105;923;925;2.0;2.0;2.0;
12;13;44;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Sample1'];65;2;834;-10;901;-10;950;1100;913;920;11.0;9.0;11.0;
13;14;7;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];54;3;824;-10;945;-10;945;1095;901;915;14.0;3.0;14.0;
14;15;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];70;8;816;-10;1005;-10;940;1090;896;910;14.0;0.0;14.0;
15;16;8;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];78;2;798;-10;995;-10;1008;1085;891;905;20.0;6.0;20.0;
