;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;4;995;995;995;995;995;995;995;995;6.0;6.0;6.0;
1;2;5;['Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;2;990;985;985;999;985;990;985;990;16.0;10.0;16.0;
2;3;10;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];83;13;1063;975;975;979;975;985;980;985;26.0;10.0;26.0;
3;4;20;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];40;6;1058;965;965;954;965;1015;975;975;3.0;3.0;3.0;
4;5;40;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;5;1053;979;955;904;955;1010;970;970;5.0;2.0;5.0;
5;6;80;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];24;11;1067;969;945;814;950;1005;965;965;13.0;8.0;13.0;
6;7;160;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;2;1062;959;935;662;940;1000;960;960;23.0;10.0;23.0;
7;8;320;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;18;1052;949;925;332;958;995;955;955;30.0;7.0;30.0;
8;9;332;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];47;5;1047;986;915;-10;948;985;945;950;2.0;2.0;2.0;
9;10;299;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];22;5;1042;677;927;-10;938;980;940;940;2.0;0.0;2.0;
10;11;269;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];33;28;1032;431;917;-10;928;975;935;935;8.0;6.0;8.0;
11;12;242;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];37;31;1027;216;907;-10;918;970;925;930;15.0;7.0;15.0;
12;13;216;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];44;31;1022;-10;897;-10;908;1004;920;920;3.0;3.0;3.0;
13;14;31;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];41;14;981;-10;887;-10;898;999;951;910;6.0;3.0;6.0;
14;15;19;['Sample1'];1;Sample1;['AlwaysLauncher', 'Sample1'];21;4;976;-10;877;-10;893;994;943;905;11.0;5.0;11.0;
15;16;18;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];13;15;971;-10;867;-10;896;989;920;900;20.0;9.0;20.0;
