;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;37;995;995;995;995;995;995;995;995;0.0;0.0;0.0;
1;2;37;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];54;3;953;985;1039;985;985;990;990;990;1.0;1.0;1.0;
2;3;74;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;38;943;975;1029;901;988;985;985;985;10.0;9.0;10.0;
3;4;148;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];48;5;938;965;1019;743;978;980;980;1023;20.0;10.0;20.0;
4;5;296;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];14;16;933;955;1009;451;973;975;975;1018;23.0;3.0;23.0;
5;6;451;['AggressiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];84;6;923;945;999;-10;963;1049;970;1013;10.0;10.0;10.0;
6;7;406;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];26;59;918;529;989;-10;979;1044;965;1008;15.0;5.0;15.0;
7;8;365;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];75;35;983;154;979;-10;969;1034;955;998;0.0;0.0;0.0;
8;9;154;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];46;20;978;-10;1015;-10;959;1029;950;988;9.0;9.0;9.0;
9;10;20;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];33;3;981;-10;1005;-10;949;1024;945;983;16.0;7.0;16.0;
10;11;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];7;11;973;-10;995;-10;946;1019;940;978;26.0;10.0;26.0;
11;12;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Manu'];20;7;972;-10;985;-10;941;1009;935;973;8.0;8.0;8.0;
12;13;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;7;960;-10;996;-10;931;1004;930;968;14.0;6.0;14.0;
13;14;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];38;14;981;-10;986;-10;921;999;925;963;20.0;6.0;20.0;
14;15;14;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];22;7;962;-10;976;-10;911;994;920;975;28.0;8.0;28.0;
15;16;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;3;950;-10;966;-10;915;989;915;970;37.0;9.0;37.0;
16;17;3;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;3;937;-10;956;-10;905;984;910;965;45.0;8.0;45.0;
17;18;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;3;929;-10;956;-10;895;979;905;960;49.0;4.0;49.0;
