;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;6;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;6;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;0;984;985;985;1019;985;990;990;990;4.0;2.0;4.0;
2;3;12;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];41;7;979;975;1016;997;975;985;985;985;7.0;3.0;7.0;
3;4;24;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];26;5;969;991;1006;963;970;980;980;980;16.0;9.0;16.0;
4;5;48;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];132;5;964;981;1128;905;960;975;975;975;23.0;7.0;23.0;
5;6;96;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];26;15;959;971;1118;825;955;970;970;970;23.0;0.0;23.0;
6;7;192;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;3;954;961;1108;648;945;965;965;965;23.0;0.0;23.0;
7;8;384;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];24;7;944;975;1098;259;935;960;960;960;25.0;2.0;25.0;
8;9;346;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];71;5;939;619;1088;249;996;955;955;955;34.0;9.0;34.0;
9;10;311;['PassiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;3;929;298;1078;239;986;950;950;950;34.0;0.0;34.0;
10;11;280;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;11;924;8;1068;245;976;945;945;945;44.0;10.0;44.0;
11;12;245;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;2;919;22;1058;-10;966;940;940;940;46.0;2.0;46.0;
12;13;22;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];20;7;914;-10;1048;-10;976;935;935;935;50.0;4.0;50.0;
13;14;7;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;5;897;-10;1066;-10;966;930;930;930;58.0;8.0;58.0;
14;15;5;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];16;5;887;-10;1056;-10;956;925;925;925;58.0;0.0;58.0;
15;16;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;66;884;-10;1046;-10;946;920;920;920;62.0;4.0;;
16;17;66;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];90;4;813;-10;1036;-10;936;910;1000;910;2.0;2.0;2.0;
17;18;4;['SpongeBob', 'Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;2;814;-10;1026;-10;926;905;991;901;4.0;2.0;4.0;
18;19;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher'];11;43;807;-10;1027;-10;919;900;986;896;14.0;10.0;14.0;
19;20;43;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];55;12;754;-10;1017;-10;909;945;976;886;1.0;1.0;1.0;
20;21;12;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];28;2;737;-10;1007;-10;899;940;971;881;6.0;5.0;6.0;
21;22;10;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;8;742;-10;997;-10;889;935;956;876;10.0;4.0;10.0;
22;23;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];30;25;729;-10;987;-10;909;930;951;871;18.0;8.0;18.0;
23;24;25;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];36;16;694;-10;977;-10;899;920;941;897;1.0;1.0;1.0;
24;25;16;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];23;11;673;-10;967;-10;889;915;936;910;5.0;4.0;5.0;
25;26;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];18;5;657;-10;957;-10;897;910;931;905;15.0;10.0;15.0;
26;27;5;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;23;642;-10;947;-10;900;905;926;900;15.0;0.0;15.0;
27;28;23;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];36;5;614;-10;973;-10;890;895;921;895;6.0;6.0;6.0;
28;29;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;3;612;-10;963;-10;880;890;916;890;7.0;1.0;7.0;
