;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;3;995;995;995;995;995;995;995;995;6.0;6.0;6.0;
1;2;5;['Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;9;990;985;985;1004;985;990;985;990;10.0;4.0;10.0;
2;3;10;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;9;985;975;998;984;975;985;980;985;15.0;5.0;15.0;
3;4;20;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];37;22;1012;965;988;959;965;980;975;980;21.0;6.0;21.0;
4;5;40;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];35;27;1007;955;978;909;955;1005;970;970;1.0;1.0;1.0;
5;6;80;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];60;27;1002;945;968;819;945;1000;1020;965;6.0;5.0;6.0;
6;7;160;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];36;2;997;935;958;649;971;995;1015;960;8.0;2.0;8.0;
7;8;320;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];35;1;992;960;948;324;961;990;1010;955;10.0;2.0;10.0;
8;9;324;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;2;987;950;963;-10;951;985;1005;950;19.0;9.0;19.0;
9;10;292;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];26;5;977;674;953;-10;941;980;1000;945;26.0;7.0;26.0;
10;11;263;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];29;14;972;430;943;-10;931;975;995;940;36.0;10.0;36.0;
11;12;237;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];45;12;967;183;978;-10;921;965;990;935;2.0;2.0;2.0;
12;13;183;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];40;31;962;-10;968;-10;911;960;1020;925;5.0;3.0;5.0;
13;14;31;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];123;26;1044;-10;958;-10;901;955;1015;920;5.0;0.0;5.0;
14;15;26;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];39;118;1008;-10;948;-10;891;950;1005;949;7.0;2.0;7.0;
15;16;118;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];145;4;1025;-10;938;-10;881;940;995;944;1.0;1.0;1.0;
16;17;13;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];12;19;1020;-10;940;-10;876;935;977;939;11.0;10.0;11.0;
17;18;19;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];43;15;996;-10;930;-10;866;930;972;972;16.0;5.0;16.0;
18;19;15;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];34;16;976;-10;920;-10;890;925;967;967;23.0;7.0;23.0;
19;20;16;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];41;6;950;-10;910;-10;880;956;962;962;3.0;3.0;3.0;
20;21;6;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Sample1'];17;11;939;-10;900;-10;870;951;952;957;13.0;10.0;13.0;
21;22;11;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];24;10;918;-10;890;-10;860;946;947;971;21.0;8.0;21.0;
22;23;10;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];23;2;903;-10;880;-10;873;936;942;966;4.0;4.0;4.0;
23;24;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;21;913;-10;870;-10;861;931;937;961;13.0;9.0;13.0;
24;25;21;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];91;4;882;-10;860;-10;851;921;1018;951;4.0;4.0;4.0;
25;26;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;6;877;-10;862;-10;841;916;1006;946;14.0;10.0;14.0;
26;27;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;9;875;-10;852;-10;831;911;1001;941;20.0;6.0;20.0;
27;28;9;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];19;3;856;-10;842;-10;821;920;996;936;7.0;7.0;7.0;
28;29;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;16;848;-10;832;-10;819;915;991;931;11.0;4.0;11.0;
29;30;16;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];36;6;822;-10;822;-10;809;910;986;957;16.0;5.0;16.0;
30;31;6;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];18;3;811;-10;812;-10;799;905;994;952;26.0;10.0;26.0;
31;32;4;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;7;801;-10;816;-10;789;900;985;947;27.0;1.0;27.0;
