;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;14;995;995;995;995;995;995;995;995;9.0;9.0;9.0;
1;2;14;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;6;976;985;985;1008;985;990;990;990;14.0;5.0;14.0;
2;3;28;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];63;4;1029;975;975;970;975;985;985;985;20.0;6.0;20.0;
3;4;56;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];62;27;1024;1027;965;904;965;980;980;980;29.0;9.0;29.0;
4;5;112;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu', 'Sample2'];42;23;1019;1017;955;782;960;970;975;1012;9.0;9.0;9.0;
5;6;224;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;12;1009;1007;945;548;950;965;970;1007;13.0;4.0;13.0;
6;7;448;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];29;18;1004;997;935;95;940;960;989;1002;20.0;7.0;20.0;
7;8;403;['PassiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];30;10;994;584;925;85;930;980;984;992;8.0;8.0;8.0;
8;9;363;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;26;989;211;915;93;920;975;979;987;17.0;9.0;17.0;
9;10;211;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];38;20;984;-10;905;83;910;965;969;982;5.0;5.0;5.0;
10;11;83;['AggressiveLauncher'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];40;9;974;-10;895;-10;940;960;964;977;5.0;0.0;5.0;
11;12;16;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;6;969;-10;898;-10;930;955;943;972;10.0;5.0;10.0;
12;13;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];22;10;975;-10;888;-10;925;950;938;967;19.0;9.0;19.0;
13;14;10;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];21;7;960;-10;878;-10;915;945;933;962;29.0;10.0;29.0;
14;15;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;25;975;-10;868;-10;905;940;928;957;39.0;10.0;39.0;
15;16;25;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];49;11;945;-10;858;-10;895;930;967;947;4.0;4.0;4.0;
16;17;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;10;946;-10;848;-10;885;925;962;942;11.0;7.0;11.0;
17;18;10;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];34;23;926;-10;838;-10;909;920;957;937;20.0;9.0;20.0;
18;19;23;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];34;6;898;-10;828;-10;899;910;981;932;7.0;7.0;7.0;
19;20;13;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;1;888;-10;837;-10;889;905;963;927;7.0;0.0;7.0;
20;21;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;8;883;-10;827;-10;886;900;958;922;17.0;10.0;17.0;
21;22;8;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];26;58;865;-10;843;-10;881;895;953;917;18.0;1.0;18.0;
22;23;58;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];71;5;802;-10;833;-10;871;956;943;907;4.0;4.0;4.0;
23;24;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;6;805;-10;823;-10;861;951;931;902;10.0;6.0;10.0;
24;25;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;2;794;-10;824;-10;851;946;926;897;10.0;0.0;10.0;
25;26;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;81;800;-10;814;-10;839;941;921;892;13.0;3.0;13.0;
26;27;81;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];97;2;714;-10;804;-10;829;931;911;979;3.0;3.0;3.0;
27;28;7;['Sample1', 'Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];8;11;704;-10;794;-10;827;926;899;967;10.0;7.0;10.0;
28;29;11;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];21;4;683;-10;784;-10;817;921;910;962;17.0;7.0;17.0;
29;30;4;['SpongeBob', 'Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];9;17;674;-10;774;-10;816;916;901;957;23.0;6.0;23.0;
30;31;17;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];50;3;697;-10;764;-10;806;906;891;947;0.0;0.0;0.0;
31;32;8;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;27;692;-10;768;-10;796;901;878;942;7.0;7.0;7.0;
32;33;27;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];41;23;660;-10;758;-10;786;896;909;932;11.0;4.0;11.0;
33;34;23;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];30;6;627;-10;748;-10;776;916;904;927;9.0;9.0;9.0;
34;35;13;['Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];20;41;622;-10;738;-10;766;911;901;922;9.0;0.0;9.0;
35;36;41;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];54;10;571;-10;782;-10;756;901;896;917;2.0;2.0;2.0;
36;37;15;['Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];41;9;566;-10;772;-10;746;896;912;912;9.0;7.0;9.0;
37;38;14;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;9;574;-10;762;-10;736;891;893;907;16.0;7.0;16.0;
38;39;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;81;573;-10;752;-10;726;886;888;902;17.0;1.0;17.0;
39;40;81;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];96;44;487;-10;742;-10;716;876;878;988;2.0;2.0;2.0;
40;41;44;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];68;1;501;-10;732;-10;706;871;873;978;11.0;9.0;11.0;
41;42;10;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];6;6;496;-10;722;-10;702;866;858;963;15.0;4.0;15.0;
42;43;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;2;497;-10;712;-10;692;861;853;958;16.0;1.0;16.0;
43;44;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;12;490;-10;710;-10;680;856;848;953;26.0;10.0;26.0;
44;45;12;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;12;468;-10;700;-10;689;851;843;948;32.0;6.0;32.0;
45;46;12;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];23;3;451;-10;690;-10;679;864;833;943;5.0;5.0;5.0;
46;47;4;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;8;441;-10;700;-10;669;859;824;938;13.0;8.0;13.0;
47;48;8;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];18;7;428;-10;690;-10;659;854;819;946;16.0;3.0;16.0;
48;49;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;3;429;-10;680;-10;649;849;814;941;21.0;5.0;21.0;
49;50;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];31;18;421;-10;670;-10;670;844;809;936;26.0;5.0;26.0;
50;51;18;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];38;3;393;-10;660;-10;660;834;837;931;4.0;4.0;4.0;
51;52;4;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];8;27;388;-10;650;-10;650;829;828;926;6.0;2.0;6.0;
52;53;27;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];45;9;351;-10;640;-10;685;824;823;916;13.0;7.0;13.0;
53;54;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;4;337;-10;649;-10;675;819;818;911;18.0;5.0;18.0;
54;55;4;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;2;323;-10;651;-10;665;814;813;906;27.0;9.0;27.0;
55;56;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];20;1;316;-10;641;-10;673;809;808;901;29.0;2.0;29.0;
56;57;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];24;15;311;-10;631;-10;685;804;803;896;30.0;1.0;30.0;
57;58;15;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];26;3;286;-10;621;-10;701;794;798;891;5.0;5.0;5.0;
58;59;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;15;278;-10;611;-10;701;789;793;886;15.0;10.0;15.0;
59;60;15;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];31;44;253;-10;632;-10;691;784;783;876;15.0;0.0;;
60;61;44;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];53;1;204;-10;675;-10;681;774;778;871;3.0;3.0;3.0;
61;62;7;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;5;194;-10;665;-10;682;769;766;866;9.0;6.0;9.0;
62;63;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];22;13;184;-10;655;-10;694;764;761;861;9.0;0.0;9.0;
63;64;13;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];27;4;161;-10;645;-10;684;759;778;856;13.0;4.0;13.0;
