;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;21;995;995;995;995;995;995;995;995;7.0;7.0;7.0;
1;2;21;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];33;15;964;985;1018;985;985;990;990;990;13.0;6.0;13.0;
2;3;42;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];26;17;959;975;1008;933;975;985;985;1006;20.0;7.0;20.0;
3;4;84;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];41;3;990;965;998;839;965;975;975;1001;2.0;2.0;2.0;
4;5;168;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;7;985;955;988;673;955;970;970;996;6.0;4.0;6.0;
5;6;336;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;24;998;945;978;327;945;965;965;991;15.0;9.0;15.0;
6;7;327;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];72;3;993;935;968;-10;935;1027;960;981;2.0;2.0;2.0;
7;8;294;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];19;5;988;631;958;-10;944;1022;955;976;11.0;9.0;11.0;
8;9;265;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];38;2;983;356;948;-10;934;1017;950;971;21.0;10.0;21.0;
9;10;238;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;10;978;108;938;-10;945;1012;945;966;27.0;6.0;27.0;
10;11;108;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];22;7;968;12;928;-10;935;1007;935;961;35.0;8.0;35.0;
11;12;12;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Manu'];16;24;963;-10;918;-10;930;1013;930;956;1.0;1.0;1.0;
12;13;24;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];45;2;929;-10;953;-10;920;1008;925;946;6.0;5.0;6.0;
13;14;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];20;33;924;-10;943;-10;930;1003;920;937;9.0;3.0;9.0;
