;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;2;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;5;['Sample1'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;14;990;985;985;985;985;990;985;990;10.0;5.0;10.0;
2;3;14;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];33;15;971;1008;975;975;975;985;980;985;14.0;4.0;14.0;
3;4;28;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];29;56;990;998;965;942;965;980;975;980;21.0;7.0;21.0;
4;5;56;['SpongeBob', 'AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];119;1;929;988;955;876;955;970;965;1089;0.0;0.0;0.0;
5;6;112;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;8;919;978;945;754;956;965;960;1084;6.0;6.0;6.0;
6;7;224;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;0;914;968;935;536;946;960;955;1079;12.0;6.0;12.0;
7;8;448;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];7;13;909;958;925;85;936;955;950;1074;18.0;6.0;18.0;
8;9;403;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;12;904;568;915;75;926;950;945;1069;23.0;5.0;23.0;
9;10;363;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;2;924;195;905;65;916;945;940;1064;27.0;4.0;27.0;
10;11;195;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];64;1;919;54;895;55;906;940;935;1059;35.0;8.0;35.0;
11;12;55;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];19;3;914;44;885;-5;915;935;930;1054;45.0;10.0;45.0;
12;13;44;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];24;2;909;14;875;-5;905;930;925;1049;46.0;1.0;46.0;
13;14;14;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];19;10;918;-10;865;-5;895;925;920;1044;53.0;7.0;53.0;
14;15;10;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];21;1;903;-10;855;-5;885;936;915;1039;10.0;10.0;10.0;
15;16;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;2;893;-10;856;-5;873;931;910;1034;10.0;0.0;10.0;
16;17;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;6;886;-10;846;-5;875;926;905;1029;13.0;3.0;13.0;
17;18;6;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];23;8;870;-10;836;-5;865;921;918;1024;16.0;3.0;16.0;
18;19;8;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];24;9;857;-10;826;-5;855;916;913;1038;20.0;4.0;20.0;
19;20;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];20;10;858;-10;816;-5;845;906;908;1033;10.0;10.0;10.0;
20;21;10;['SpongeBob', 'Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Sample1', 'Sample2'];31;7;843;-10;837;-5;840;901;888;1023;12.0;2.0;12.0;
21;22;11;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];13;16;838;-10;827;-5;830;896;872;1018;13.0;1.0;13.0;
22;23;16;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;2;839;-10;817;-5;820;891;867;1013;17.0;4.0;17.0;
23;24;2;['SpongeBob', 'Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];7;3;832;-10;807;-5;808;886;862;1008;20.0;3.0;20.0;
24;25;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;10;838;-10;797;-5;798;881;857;1003;30.0;10.0;30.0;
25;26;10;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];22;4;823;-10;787;-5;788;893;852;993;1.0;1.0;1.0;
26;27;4;['SpongeBob', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;4;826;-10;777;-5;778;888;847;984;5.0;4.0;5.0;
27;28;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;1;817;-10;776;-5;768;883;842;979;14.0;9.0;14.0;
28;29;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;9;807;-10;775;-5;756;878;837;974;15.0;1.0;15.0;
29;30;9;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];26;7;793;-10;765;-5;746;873;853;969;15.0;0.0;15.0;
30;31;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];33;4;809;-10;755;-5;736;868;848;964;22.0;7.0;22.0;
31;32;7;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];28;28;804;-10;745;-5;726;863;836;959;25.0;3.0;25.0;
32;33;28;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];39;1;805;-10;735;-5;716;853;831;949;9.0;9.0;9.0;
33;34;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];5;14;800;-10;730;-5;706;848;826;940;10.0;1.0;10.0;
34;35;14;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;12;776;-10;747;-5;696;843;821;935;19.0;9.0;19.0;
35;36;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;11;774;-10;737;-5;686;838;816;930;19.0;0.0;19.0;
36;37;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;10;758;-10;727;-5;693;833;811;925;23.0;4.0;23.0;
37;38;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];45;10;783;-10;717;-5;683;828;806;920;28.0;5.0;28.0;
38;39;10;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Sample1'];19;3;768;-10;707;-5;678;823;815;915;29.0;1.0;29.0;
39;40;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];79;8;763;-10;697;-5;747;818;806;910;33.0;4.0;33.0;
40;41;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;10;781;-10;687;-5;737;813;801;905;39.0;6.0;39.0;
41;42;10;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];31;1;766;-10;677;-5;727;834;796;900;1.0;1.0;1.0;
