;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;12;995;995;995;995;995;995;995;995;1.0;1.0;1.0;
1;2;12;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;14;978;1019;985;985;985;990;990;990;6.0;5.0;6.0;
2;3;24;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;29;973;1030;975;951;975;985;985;985;10.0;4.0;10.0;
3;4;48;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];47;8;968;1020;965;893;965;980;980;1022;10.0;0.0;10.0;
4;5;96;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;13;963;1032;955;787;955;975;975;1017;17.0;7.0;17.0;
5;6;192;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;7;953;1022;945;585;945;970;970;1012;22.0;5.0;22.0;
6;7;384;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];17;2;948;1012;935;196;935;965;965;1007;31.0;9.0;31.0;
7;8;346;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;9;943;656;925;186;949;960;960;1002;34.0;3.0;34.0;
8;9;311;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;2;938;335;915;176;939;955;955;997;35.0;1.0;35.0;
9;10;280;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;0;928;45;905;166;944;950;950;992;44.0;9.0;44.0;
10;11;166;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];10;14;923;35;895;0;939;945;945;987;50.0;6.0;50.0;
11;12;35;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];30;6;918;-10;885;-10;929;965;935;982;10.0;10.0;10.0;
12;13;6;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];23;20;902;-10;875;-10;919;960;930;995;11.0;1.0;11.0;
13;14;20;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];30;1;877;-10;865;-10;909;950;950;990;5.0;5.0;5.0;
14;15;10;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;2;867;-10;855;-10;917;945;935;985;5.0;0.0;5.0;
15;16;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;7;855;-10;845;-10;926;940;930;980;11.0;6.0;11.0;
16;17;7;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];17;10;843;-10;835;-10;916;935;925;975;20.0;9.0;20.0;
17;18;10;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];33;4;823;-10;825;-10;906;930;920;970;29.0;9.0;29.0;
18;19;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;3;814;-10;815;-10;907;925;915;965;35.0;6.0;35.0;
19;20;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;54;830;-10;805;-10;897;920;910;960;37.0;2.0;;
20;21;54;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];140;21;771;-10;795;-10;887;1050;900;950;7.0;7.0;7.0;
21;22;21;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;6;772;-10;785;-10;877;1045;895;945;7.0;0.0;7.0;
22;23;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];23;40;767;-10;775;-10;890;1040;883;940;11.0;4.0;11.0;
23;24;40;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];98;1;722;-10;765;-10;880;1030;873;1028;5.0;5.0;5.0;
