;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;14;995;995;995;995;995;995;995;995;8.0;8.0;8.0;
1;2;14;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher'];20;7;976;985;1005;990;990;990;990;990;16.0;8.0;16.0;
2;3;28;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];52;9;1018;975;995;952;980;985;985;985;16.0;0.0;16.0;
3;4;56;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];26;3;1013;965;985;886;970;980;980;1001;22.0;6.0;22.0;
4;5;112;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];12;8;1003;967;975;764;965;975;975;996;22.0;0.0;22.0;
5;6;224;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];48;3;998;957;1013;530;955;970;970;991;30.0;8.0;30.0;
6;7;448;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;9;988;947;1003;83;945;965;965;986;39.0;9.0;39.0;
7;8;403;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];23;29;983;557;993;73;935;955;960;981;8.0;8.0;8.0;
8;9;363;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];53;0;978;184;1036;63;925;950;950;971;10.0;2.0;10.0;
9;10;184;['PassiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;0;968;-10;1026;67;915;945;945;966;15.0;5.0;15.0;
10;11;67;['AggressiveLauncher'];1;AggressiveLauncher;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];41;4;963;-10;1016;31;905;940;940;961;21.0;6.0;21.0;
11;12;31;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;41;953;-10;1023;-5;895;935;935;956;24.0;3.0;;
12;13;41;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];60;12;907;-10;1013;-5;945;925;925;946;7.0;7.0;7.0;
13;14;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;12;910;-10;1003;-5;935;920;920;941;17.0;10.0;17.0;
14;15;12;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];26;4;893;-10;993;-5;925;910;936;936;1.0;1.0;1.0;
15;16;13;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;1;911;-10;983;-5;915;905;918;931;1.0;0.0;1.0;
16;17;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;10;906;-10;986;-5;903;900;913;926;11.0;10.0;11.0;
17;18;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;11;903;-10;976;-5;893;895;908;921;19.0;8.0;19.0;
