;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;0.0;0.0;0.0;
1;2;5;['Sample1'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;14;990;985;985;985;985;990;985;990;3.0;3.0;3.0;
2;3;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;49;994;975;975;975;975;985;980;985;11.0;8.0;11.0;
3;4;49;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];61;21;940;965;965;1026;965;975;970;975;5.0;5.0;5.0;
4;5;98;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];56;7;935;955;955;974;955;970;965;970;11.0;6.0;11.0;
5;6;196;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;1;930;945;945;787;945;965;960;965;20.0;9.0;20.0;
6;7;392;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;14;920;935;935;396;935;960;955;960;29.0;9.0;29.0;
7;8;396;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];29;15;915;925;925;-10;925;950;945;955;4.0;4.0;4.0;
8;9;356;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];20;4;910;559;935;-10;915;945;940;950;4.0;0.0;4.0;
9;10;320;['PassiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];39;19;900;229;925;-10;905;940;935;945;7.0;3.0;7.0;
10;11;229;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];33;23;895;-10;915;-10;928;935;930;935;14.0;7.0;14.0;
11;12;23;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];58;8;867;-10;905;-10;918;983;920;930;3.0;3.0;3.0;
12;13;16;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;4;870;-10;895;-10;908;978;899;925;8.0;5.0;8.0;
13;14;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];20;1;861;-10;885;-10;918;973;894;920;18.0;10.0;18.0;
14;15;2;['Evie'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;2;851;-10;875;-10;906;968;889;915;18.0;0.0;18.0;
15;16;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];53;4;839;-10;865;-10;947;963;884;910;20.0;2.0;20.0;
16;17;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;10;843;-10;855;-10;937;958;879;905;24.0;4.0;24.0;
