;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;10;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;10;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;8;980;985;1003;985;985;990;990;990;15.0;10.0;15.0;
2;3;20;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];49;0;970;1024;993;960;975;985;985;985;18.0;3.0;18.0;
3;4;40;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;12;965;1014;983;921;965;980;980;980;19.0;1.0;19.0;
4;5;80;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;96;983;1004;973;831;955;975;975;975;23.0;4.0;;
5;6;160;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];114;28;978;994;963;661;945;965;965;970;4.0;4.0;4.0;
6;7;320;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];36;4;973;984;989;336;935;960;960;960;10.0;6.0;10.0;
7;8;336;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;9;968;987;979;-10;925;955;955;955;18.0;8.0;18.0;
8;9;302;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];24;6;958;675;969;-10;939;950;950;950;20.0;2.0;20.0;
9;10;272;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];65;44;953;458;959;-10;929;945;945;945;23.0;3.0;23.0;
10;11;245;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];56;2;948;259;949;-10;919;935;940;935;5.0;5.0;5.0;
11;12;220;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;4;938;29;951;-10;909;930;935;930;15.0;10.0;15.0;
12;13;29;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];11;11;933;1;941;-10;899;925;930;925;23.0;8.0;23.0;
13;14;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];33;44;945;-9;931;-10;889;920;920;920;33.0;10.0;;
14;15;44;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];61;6;896;-9;921;-10;879;910;915;971;0.0;0.0;0.0;
15;16;7;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;1;900;-9;911;-10;869;905;903;959;6.0;6.0;6.0;
16;17;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;0;895;-9;901;-10;865;900;898;954;13.0;7.0;13.0;
17;18;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];8;6;885;-9;899;-10;853;895;893;949;22.0;9.0;22.0;
18;19;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;12;874;-9;906;-10;843;890;888;944;31.0;9.0;31.0;
19;20;12;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];31;18;852;-9;896;-10;833;880;909;939;6.0;6.0;6.0;
20;21;18;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];96;34;829;-9;886;-10;823;875;904;1025;9.0;3.0;9.0;
21;22;34;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];46;6;785;-9;876;-10;813;865;940;1020;4.0;4.0;4.0;
22;23;10;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];14;4;780;-9;866;-10;803;860;925;1015;13.0;9.0;13.0;
23;24;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];10;1;771;-9;866;-10;798;855;920;1010;16.0;3.0;16.0;
24;25;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];12;9;766;-9;868;-10;791;850;915;1005;19.0;3.0;19.0;
25;26;9;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];31;6;747;-9;858;-10;812;845;910;1000;20.0;1.0;20.0;
26;27;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];20;13;736;-9;868;-10;807;840;905;995;21.0;1.0;21.0;
27;28;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];41;41;754;-9;858;-10;797;835;900;990;31.0;10.0;31.0;
28;29;41;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];56;1;708;-9;848;-10;787;881;890;980;9.0;9.0;9.0;
29;30;4;['Sample1', 'Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];48;1;698;-9;838;-10;825;876;881;971;13.0;4.0;13.0;
30;31;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;3;693;-9;828;-10;826;871;876;966;19.0;6.0;19.0;
31;32;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];49;7;680;-9;867;-10;821;866;871;961;19.0;0.0;19.0;
32;33;7;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;9;663;-9;874;-10;811;861;866;956;26.0;7.0;26.0;
33;34;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;10;649;-9;884;-10;801;856;861;951;27.0;1.0;27.0;
34;35;10;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];21;6;634;-9;874;-10;812;851;856;946;31.0;4.0;31.0;
