;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;9;995;995;995;995;995;995;995;995;8.0;8.0;8.0;
1;2;9;['SpongeBob'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;10;976;985;985;1015;985;990;990;990;16.0;8.0;16.0;
2;3;18;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];23;22;971;998;975;992;975;980;985;985;5.0;5.0;5.0;
3;4;36;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];36;4;966;988;1001;946;965;975;980;980;11.0;6.0;11.0;
4;5;72;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];14;8;970;978;991;869;955;970;975;975;13.0;2.0;13.0;
5;6;144;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;8;965;968;981;749;945;965;970;970;15.0;2.0;15.0;
6;7;288;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;31;975;958;971;451;935;960;965;965;18.0;3.0;18.0;
7;8;451;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];45;1;970;948;961;-10;925;955;1000;955;25.0;7.0;25.0;
8;9;406;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;9;960;544;951;-10;915;950;995;950;29.0;4.0;29.0;
9;10;365;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];29;14;955;169;941;-10;934;940;990;945;10.0;10.0;10.0;
10;11;169;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];35;36;950;-10;931;-10;924;935;1015;940;16.0;6.0;16.0;
11;12;36;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];59;6;909;-10;921;-10;914;925;1010;989;8.0;8.0;8.0;
12;13;16;['Sample1'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;10;899;-10;911;-10;904;920;989;984;18.0;10.0;18.0;
13;14;10;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];17;7;884;-10;901;-10;894;927;984;979;3.0;3.0;3.0;
14;15;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;1;872;-10;891;-10;897;922;979;974;13.0;10.0;13.0;
15;16;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;6;892;-10;881;-10;885;917;974;969;19.0;6.0;19.0;
16;17;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];20;9;881;-10;871;-10;895;912;969;964;22.0;3.0;22.0;
17;18;9;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];26;0;862;-10;861;-10;885;907;959;980;30.0;8.0;30.0;
18;19;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];10;26;857;-10;851;-10;885;902;950;971;34.0;4.0;;
19;20;26;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];41;1;862;-10;841;-10;875;892;945;966;7.0;7.0;7.0;
20;21;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];28;2;857;-10;859;-10;863;887;940;961;9.0;2.0;9.0;
21;22;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;1;864;-10;849;-10;851;882;935;956;19.0;10.0;19.0;
22;23;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];22;3;859;-10;839;-10;861;877;930;951;23.0;4.0;23.0;
23;24;3;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;4;846;-10;829;-10;851;872;925;946;28.0;5.0;28.0;
24;25;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];40;46;837;-10;859;-10;841;867;920;941;32.0;4.0;32.0;
25;26;46;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];61;8;786;-10;849;-10;831;857;910;992;0.0;0.0;0.0;
26;27;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];31;2;799;-10;839;-10;821;852;905;987;1.0;1.0;1.0;
27;28;7;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];11;9;794;-10;829;-10;811;847;893;982;11.0;10.0;;
28;28;9;['SpongeBob'];2;Mission failure;['AlwaysLauncher', 'Evie'];11;9;785;-10;829;-10;811;847;893;982;;;11.0;
