;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;6;995;995;995;995;995;995;995;995;10.0;10.0;10.0;
1;2;6;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;53;984;985;985;1019;985;990;990;990;20.0;10.0;;
2;3;53;['SpongeBob'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];69;4;921;975;975;1009;975;1049;980;985;1.0;1.0;1.0;
3;4;106;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];29;3;916;965;994;893;965;1044;975;980;10.0;9.0;10.0;
4;5;212;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;2;933;955;984;671;955;1039;970;975;12.0;2.0;12.0;
5;6;424;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;2;928;945;974;268;945;1034;965;970;17.0;5.0;17.0;
6;7;382;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];63;3;923;553;964;321;935;1029;960;965;18.0;1.0;18.0;
7;8;344;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;48;918;211;954;311;925;1024;955;960;19.0;1.0;19.0;
8;9;311;['AggressiveLauncher'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];72;10;908;201;944;-10;915;1014;1017;950;1.0;1.0;1.0;
9;10;201;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];26;13;903;-10;934;-10;931;1009;1012;945;11.0;10.0;11.0;
