;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;5;995;995;995;995;995;995;995;995;7.0;7.0;7.0;
1;2;5;['SpongeBob', 'Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;3;985;985;985;1001;985;990;985;990;12.0;5.0;12.0;
2;3;10;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;24;1005;975;975;981;975;985;980;985;20.0;8.0;20.0;
3;4;24;['SpongeBob'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];53;14;976;965;965;971;965;975;1023;980;8.0;8.0;8.0;
4;5;48;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;2;971;955;955;913;955;970;1018;975;12.0;4.0;12.0;
5;6;96;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;3;961;945;963;807;945;965;1013;970;18.0;6.0;18.0;
6;7;192;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];17;6;956;935;970;605;940;960;1008;965;26.0;8.0;26.0;
7;8;384;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;9;946;925;960;226;930;955;1003;960;34.0;8.0;34.0;
8;9;346;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];23;17;941;569;950;216;920;968;998;955;8.0;8.0;8.0;
9;10;311;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];29;23;936;248;940;206;910;963;993;974;8.0;0.0;8.0;
10;11;248;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];36;13;931;-10;930;196;900;958;1019;969;18.0;10.0;18.0;
11;12;196;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];28;27;949;-10;920;-5;890;948;1014;964;4.0;4.0;4.0;
12;13;27;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];57;5;912;-10;910;-5;880;943;1009;1011;14.0;10.0;14.0;
13;14;13;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher'];39;3;907;-10;939;-5;875;938;1004;993;19.0;5.0;19.0;
14;15;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;21;899;-10;939;-5;865;933;999;988;25.0;6.0;25.0;
15;16;21;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];38;5;868;-10;929;-5;855;961;994;983;5.0;5.0;5.0;
16;17;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];28;3;858;-10;919;-5;873;956;989;978;7.0;2.0;7.0;
17;18;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;8;850;-10;909;-5;876;951;984;973;10.0;3.0;10.0;
18;19;8;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;4;832;-10;899;-5;881;946;979;968;20.0;10.0;20.0;
19;20;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;4;823;-10;898;-5;871;941;974;963;24.0;4.0;24.0;
20;21;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];37;54;809;-10;888;-5;898;936;969;958;28.0;4.0;28.0;
21;22;54;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];75;8;750;-10;878;-5;888;926;959;948;3.0;3.0;3.0;
22;23;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;9;753;-10;868;-5;878;921;954;943;5.0;2.0;5.0;
23;24;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;20;739;-10;858;-5;884;916;949;938;8.0;3.0;8.0;
24;25;20;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];31;3;709;-10;848;-5;874;911;944;959;12.0;4.0;12.0;
25;26;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];22;18;704;-10;838;-5;886;906;939;950;17.0;5.0;17.0;
26;27;18;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];33;12;709;-10;828;-5;876;901;929;945;17.0;0.0;17.0;
27;28;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample2'];30;5;692;-10;848;-5;866;896;924;935;25.0;8.0;25.0;
28;29;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];23;3;687;-10;861;-5;856;891;912;930;31.0;6.0;31.0;
29;30;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;6;687;-10;851;-5;846;886;907;925;37.0;6.0;37.0;
30;31;6;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];23;62;671;-10;841;-5;836;899;902;920;8.0;8.0;8.0;
31;32;62;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample1', 'Sample2'];75;14;604;-10;831;-5;831;894;892;985;13.0;5.0;13.0;
32;33;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];29;9;609;-10;821;-5;821;884;887;980;6.0;6.0;6.0;
33;34;10;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;6;604;-10;827;-5;811;879;872;975;16.0;10.0;16.0;
34;35;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];13;4;601;-10;817;-5;806;874;867;970;26.0;10.0;26.0;
35;36;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;3;592;-10;820;-5;796;869;862;965;36.0;10.0;36.0;
36;37;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;14;584;-10;810;-5;801;864;857;960;39.0;3.0;39.0;
37;38;14;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];26;1;565;-10;800;-5;791;880;852;955;10.0;10.0;10.0;
38;39;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];10;27;565;-10;790;-5;784;875;847;950;19.0;9.0;19.0;
39;40;27;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];62;3;590;-10;780;-5;774;870;837;940;20.0;1.0;20.0;
40;41;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];14;30;585;-10;770;-5;778;865;828;931;23.0;3.0;;
41;42;30;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];42;8;550;-10;760;-5;768;897;818;921;9.0;9.0;9.0;
42;43;8;['SpongeBob', 'Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;4;552;-10;750;-5;758;892;805;908;18.0;9.0;18.0;
43;44;4;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample2'];27;6;543;-10;740;-5;753;887;800;925;19.0;1.0;19.0;
44;45;6;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];129;7;527;-10;730;-5;743;882;919;920;28.0;9.0;28.0;
45;46;7;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];16;4;515;-10;720;-5;733;888;914;915;0.0;0.0;0.0;
46;47;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;2;520;-10;710;-5;723;883;902;910;2.0;2.0;2.0;
47;48;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;26;513;-10;709;-5;711;878;897;905;8.0;6.0;8.0;
48;49;26;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];50;4;527;-10;699;-5;701;873;887;895;18.0;10.0;18.0;
49;50;4;['SpongeBob', 'Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];13;18;518;-10;689;-5;704;868;878;886;27.0;9.0;27.0;
50;51;18;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];30;14;520;-10;679;-5;694;858;873;881;2.0;2.0;2.0;
51;52;14;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];23;3;501;-10;669;-5;707;853;868;871;7.0;5.0;7.0;
52;53;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher'];43;41;496;-10;702;-5;702;848;863;862;17.0;10.0;17.0;
53;54;41;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];61;4;445;-10;692;-5;692;899;853;857;1.0;1.0;1.0;
